BOROUGH,House #,Street Name,Job Type,Zip Code,Bldg Type,Residential,Filing Date,Issuance Date,Job Start Date,LATITUDE,LONGITUDE,CENSUS_TRACT,NTA_NAME
MANHATTAN,413,EAST 78 STREET,A1,10075,2,YES,8/2/16 0:00,8/2/16 0:00,8/2/16 0:00,40.77143,-73.952625,132,Lenox Hill-Roosevelt Island
MANHATTAN,413,EAST 78 STREET,A1,10075,2,YES,8/2/16 0:00,8/2/16 0:00,8/2/16 0:00,40.77143,-73.952625,132,Lenox Hill-Roosevelt Island
MANHATTAN,413,EAST 78 STREET,A1,10075,2,YES,8/2/16 0:00,8/2/16 0:00,8/2/16 0:00,40.77143,-73.952625,132,Lenox Hill-Roosevelt Island
MANHATTAN,413,EAST 78 STREET,A1,10075,2,YES,8/2/16 0:00,8/2/16 0:00,8/2/16 0:00,40.77143,-73.952625,132,Lenox Hill-Roosevelt Island
MANHATTAN,1433,YORK AVENUE,A1,10075,2,YES,4/19/16 0:00,4/19/16 0:00,9/29/08 0:00,40.769539,-73.9518,132,Lenox Hill-Roosevelt Island
MANHATTAN,1433,YORK AVENUE,A1,10075,2,YES,3/1/16 0:00,3/1/16 0:00,9/29/08 0:00,40.769539,-73.9518,132,Lenox Hill-Roosevelt Island
MANHATTAN,506,E 76 STREET,A1,10021,2,,7/25/18 0:00,7/25/18 0:00,3/15/16 0:00,40.769245,-73.951414,132,Lenox Hill-Roosevelt Island
MANHATTAN,418,EAST   75 STREET,A1,10021,2,,5/18/18 0:00,5/18/18 0:00,3/31/92 0:00,40.769482,-73.953952,132,Lenox Hill-Roosevelt Island
MANHATTAN,400,EAST 76TH STREET,A1,10021,2,,3/26/18 0:00,3/26/18 0:00,10/6/17 0:00,40.770242,-73.953782,132,Lenox Hill-Roosevelt Island
MANHATTAN,400,EAST 76TH STREET,A1,10021,2,,10/6/17 0:00,10/6/17 0:00,10/6/17 0:00,40.770242,-73.953782,132,Lenox Hill-Roosevelt Island
MANHATTAN,1456,1ST AVENUE,A1,10021,2,,8/22/17 0:00,8/22/17 0:00,8/22/17 0:00,40.770179,-73.954254,132,Lenox Hill-Roosevelt Island
MANHATTAN,418,EAST   75 STREET,A1,10021,2,,5/30/17 0:00,5/30/17 0:00,7/9/15 0:00,40.769482,-73.953952,132,Lenox Hill-Roosevelt Island
MANHATTAN,418,EAST   75 STREET,A1,10021,2,,5/18/17 0:00,5/18/17 0:00,3/31/92 0:00,40.769482,-73.953952,132,Lenox Hill-Roosevelt Island
MANHATTAN,506,E 76 STREET,A1,10021,2,,3/31/17 0:00,4/17/17 0:00,3/15/16 0:00,40.769245,-73.951414,132,Lenox Hill-Roosevelt Island
MANHATTAN,411,EAST 75TH STREET,A1,10021,2,,8/5/16 0:00,8/5/16 0:00,8/5/16 0:00,40.769551,-73.954071,132,Lenox Hill-Roosevelt Island
MANHATTAN,1416,YORK AVENUE,A1,10021,2,,5/13/16 0:00,5/13/16 0:00,3/24/15 0:00,40.768951,-73.952201,132,Lenox Hill-Roosevelt Island
MANHATTAN,1416,YORK AVENUE,A1,10021,2,,3/30/16 0:00,3/30/16 0:00,3/24/15 0:00,40.768951,-73.952201,132,Lenox Hill-Roosevelt Island
MANHATTAN,1416,YORK AVENUE,A1,10021,2,,3/22/16 0:00,3/22/16 0:00,3/26/15 0:00,40.768951,-73.952201,132,Lenox Hill-Roosevelt Island
MANHATTAN,1416,YORK AVENUE,A1,10021,2,,3/22/16 0:00,3/22/16 0:00,3/26/15 0:00,40.768951,-73.952201,132,Lenox Hill-Roosevelt Island
MANHATTAN,1416,YORK AVENUE,A1,10021,2,,3/22/16 0:00,3/22/16 0:00,3/26/15 0:00,40.768951,-73.952201,132,Lenox Hill-Roosevelt Island
MANHATTAN,506,E 76 STREET,A1,10021,2,,3/17/16 0:00,3/17/16 0:00,3/17/16 0:00,40.769245,-73.951414,132,Lenox Hill-Roosevelt Island
MANHATTAN,506,E 76 STREET,A1,10021,2,,3/15/16 0:00,3/15/16 0:00,3/15/16 0:00,40.769245,-73.951414,132,Lenox Hill-Roosevelt Island
MANHATTAN,506,E 76 STREET,A1,10021,2,,3/15/16 0:00,3/15/16 0:00,3/15/16 0:00,40.769245,-73.951414,132,Lenox Hill-Roosevelt Island
MANHATTAN,418,EAST   75 STREET,A1,10021,2,,7/20/15 0:00,7/20/15 0:00,3/31/92 0:00,40.769482,-73.953952,132,Lenox Hill-Roosevelt Island
MANHATTAN,418,EAST   75 STREET,A1,10021,2,,7/9/15 0:00,7/9/15 0:00,7/9/15 0:00,40.769482,-73.953952,132,Lenox Hill-Roosevelt Island
MANHATTAN,1416,YORK AVENUE,A1,10021,2,,4/9/15 0:00,4/9/15 0:00,3/24/15 0:00,40.768951,-73.952201,132,Lenox Hill-Roosevelt Island
