GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - No schooling completed,Margin of Error; Total: - No schooling completed,Estimate; Total: - Nursery school,Margin of Error; Total: - Nursery school,Estimate; Total: - Kindergarten,Margin of Error; Total: - Kindergarten,Estimate; Total: - 1st grade,Margin of Error; Total: - 1st grade,Estimate; Total: - 2nd grade,Margin of Error; Total: - 2nd grade,Estimate; Total: - 3rd grade,Margin of Error; Total: - 3rd grade,Estimate; Total: - 4th grade,Margin of Error; Total: - 4th grade,Estimate; Total: - 5th grade,Margin of Error; Total: - 5th grade,Estimate; Total: - 6th grade,Margin of Error; Total: - 6th grade,Estimate; Total: - 7th grade,Margin of Error; Total: - 7th grade,Estimate; Total: - 8th grade,Margin of Error; Total: - 8th grade,Estimate; Total: - 9th grade,Margin of Error; Total: - 9th grade,Estimate; Total: - 10th grade,Margin of Error; Total: - 10th grade,Estimate; Total: - 11th grade,Margin of Error; Total: - 11th grade,"Estimate; Total: - 12th grade, no diploma","Margin of Error; Total: - 12th grade, no diploma",Estimate; Total: - Regular high school diploma,Margin of Error; Total: - Regular high school diploma,Estimate; Total: - GED or alternative credential,Margin of Error; Total: - GED or alternative credential,"Estimate; Total: - Some college, less than 1 year","Margin of Error; Total: - Some college, less than 1 year","Estimate; Total: - Some college, 1 or more years, no degree","Margin of Error; Total: - Some college, 1 or more years, no degree",Estimate; Total: - Associate's degree,Margin of Error; Total: - Associate's degree,Estimate; Total: - Bachelor's degree,Margin of Error; Total: - Bachelor's degree,Estimate; Total: - Master's degree,Margin of Error; Total: - Master's degree,Estimate; Total: - Professional school degree,Margin of Error; Total: - Professional school degree,Estimate; Total: - Doctorate degree,Margin of Error; Total: - Doctorate degree
1400000US36061026700,36061026700,"Census Tract 267, New York County, New York",826,163,11,20,0,12,0,12,0,12,0,12,0,12,0,12,43,38,13,16,20,24,4,6,0,12,26,37,17,24,50,41,185,76,19,17,34,22,109,53,30,24,134,70,87,38,30,34,14,16
1400000US36061026900,36061026900,"Census Tract 269, New York County, New York",6246,721,443,196,0,17,0,17,36,53,142,109,139,77,146,109,143,117,218,175,137,124,543,267,98,79,376,179,268,166,171,132,1022,370,85,90,279,144,758,298,304,168,775,292,38,40,116,92,9,17
1400000US36061027100,36061027100,"Census Tract 271, New York County, New York",5880,517,147,92,0,17,0,17,0,17,79,94,0,17,34,32,25,42,85,84,219,124,309,174,169,117,196,126,138,104,298,147,919,229,181,115,266,198,806,225,270,144,988,211,425,115,146,97,180,94
1400000US36061027300,36061027300,"Census Tract 273, New York County, New York",5475,496,36,42,0,17,0,17,0,17,0,17,0,17,42,67,0,17,12,25,0,17,3,3,18,29,0,17,16,25,111,79,446,199,79,78,95,69,445,214,420,312,1750,288,1228,273,315,136,459,174
1400000US36061027500,36061027500,"Census Tract 275, New York County, New York",2715,259,23,26,0,12,0,12,16,21,0,12,0,12,0,12,67,65,0,12,0,12,0,12,0,12,17,19,80,91,88,92,110,77,0,12,23,18,281,99,40,35,879,164,581,119,285,141,225,80
1400000US36061027700,36061027700,"Census Tract 277, New York County, New York",5571,508,248,128,0,17,0,17,56,92,18,28,19,24,75,116,138,80,207,121,59,60,256,125,303,132,443,264,368,161,217,178,1204,271,113,99,165,113,642,199,240,178,537,184,165,84,84,81,14,21
1400000US36061027900,36061027900,"Census Tract 279, New York County, New York",7757,730,73,70,0,19,0,19,136,160,62,68,18,28,55,68,59,93,238,169,160,123,576,217,155,126,117,134,300,190,304,146,1438,462,136,80,296,173,721,238,277,128,1595,327,832,265,83,71,126,95
1400000US36061028100,36061028100,"Census Tract 281, New York County, New York",2308,195,6,12,0,12,0,12,8,12,9,15,0,12,8,14,0,12,6,13,0,12,12,16,0,12,22,29,13,26,38,33,192,103,0,12,51,36,139,56,99,61,829,161,558,150,149,91,169,75
1400000US36061028300,36061028300,"Census Tract 283, New York County, New York",5307,499,73,49,0,17,0,17,13,27,0,17,59,68,0,17,32,52,132,113,89,86,72,88,117,91,204,119,14,25,159,122,782,224,84,101,122,74,658,216,384,177,1638,539,534,196,39,30,102,71
1400000US36061028500,36061028500,"Census Tract 285, New York County, New York",5353,644,241,112,20,31,0,17,0,17,23,36,22,25,12,19,123,109,105,94,54,58,475,194,103,89,258,167,199,126,104,62,964,302,182,97,293,150,768,321,156,96,887,232,297,160,44,47,23,41
1400000US36061028700,36061028700,"Census Tract 287, New York County, New York",3116,353,9,14,0,12,0,12,23,35,0,12,17,30,46,50,69,72,16,27,0,12,61,46,92,81,117,126,84,82,143,82,399,112,153,112,127,79,406,177,128,66,597,169,576,167,37,31,16,24
1400000US36061029100,36061029100,"Census Tract 291, New York County, New York",7626,614,223,143,0,19,0,19,0,19,71,68,256,134,77,62,226,112,207,122,189,131,579,258,216,125,294,151,275,143,226,128,1406,404,624,302,261,165,855,272,286,157,1182,377,129,108,44,50,0,19
1400000US36061029300,36061029300,"Census Tract 293, New York County, New York",6234,685,228,134,0,17,0,17,0,17,33,53,186,112,83,71,130,94,427,239,173,134,425,202,209,110,279,147,208,179,70,59,1387,396,97,84,251,129,603,213,165,99,1015,455,223,130,42,33,0,17
1400000US36061029500,36061029500,"Census Tract 295, New York County, New York",6140,837,105,72,0,17,0,17,38,46,0,17,27,40,0,17,78,58,290,375,100,138,196,170,48,45,95,136,82,97,185,120,509,230,297,229,175,87,448,186,483,177,1563,316,1094,275,227,129,100,53
1400000US36061029700,36061029700,"Census Tract 297, New York County, New York",42,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,42,0,12,0,12,21,42,0,12,0,12,0,12,0,12,0,12
1400000US36061029900,36061029900,"Census Tract 299, New York County, New York",2832,289,132,83,0,12,0,12,0,12,0,12,103,69,33,40,70,48,84,63,67,60,246,114,55,50,90,58,157,79,21,21,636,178,66,56,142,68,389,140,212,121,308,132,21,20,0,12,0,12
1400000US36061030300,36061030300,"Census Tract 303, New York County, New York",2964,306,104,70,0,12,0,12,0,12,0,12,0,12,0,12,21,33,62,70,15,26,106,65,107,82,81,74,50,66,68,36,275,135,125,96,89,58,446,165,131,68,685,190,421,110,84,48,94,63
1400000US36061030700,36061030700,"Census Tract 307, New York County, New York",2792,229,53,86,0,12,0,12,8,14,8,13,0,12,0,12,8,13,32,48,0,12,28,35,0,12,0,12,0,12,68,46,255,102,37,30,32,33,377,138,91,53,678,137,940,149,72,49,105,57
1400000US36061030900,36061030900,"Census Tract 309, New York County, New York",5816,416,268,156,0,17,14,22,0,17,0,17,72,83,13,20,87,98,244,110,59,75,250,134,81,55,135,83,366,185,175,108,1236,251,267,117,315,139,628,179,308,163,907,275,330,131,29,47,32,35
1400000US36061031100,36061031100,"Census Tract 311, New York County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36061031703,36061031703,"Census Tract 317.03, New York County, New York",6036,466,13,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,21,34,0,17,0,17,0,17,0,17,40,64,251,190,12,19,20,32,259,129,264,259,2643,532,1628,330,545,203,340,167
1400000US36061031704,36061031704,"Census Tract 317.04, New York County, New York",5023,484,31,50,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,25,43,67,0,17,0,17,0,17,0,17,67,97,169,120,31,34,100,93,395,213,265,171,1768,349,1273,317,590,181,278,173
1400000US36061031900,36061031900,"Census Tract 319, New York County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
