JOB_NUMBER,JOB_TYPE,C_O_ISSUE_DATE,BIN_NUMBER,BOROUGH,NUMBER,STREET,POSTCODE,PR_DWELLING_UNIT,EX_DWELLING_UNIT,APPLICATION_STATUS_RAW,FILING_STATUS_RAW,ITEM_NUMBER,ISSUE_TYPE,LATITUDE,LONGITUDE,CENSUS_TRACT,NTA,LOCATION
120637310,A1,8/21/17,1002799,Manhattan,407,GREENWICH ST,10013,12,12,Issued,New,5,Temporary,40.721142,-74.009975,39,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721142, -74.009975)"
102045742,A1,7/28/17,1002844,Manhattan,169,HUDSON STREET,10013,12,12,Issued,New,24,Temporary,40.722201,-74.008204,39,SoHo-TriBeCa-Civic Center-Little Italy,"(40.722201, -74.008204)"
121415165,A1,7/26/17,1007208,Manhattan,45,CROSBY STREET,10012,12,12,Issued,New,15,Temporary,40.721757,-73.998737,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721757, -73.998737)"
120768375,A1,6/9/17,1003136,Manhattan,90,BOWERY,10013,12,12,Issued,New,16,Temporary,40.717459,-73.995346,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.717459, -73.995346)"
104235481,A1,6/1/17,1087870,Manhattan,209,HESTER STREET,10013,12,,Issued,New,31,Temporary,40.718488,-73.998849,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.718488, -73.998849)"
120637310,A1,5/16/17,1002799,Manhattan,407,GREENWICH ST,10013,12,12,Issued,New,4,Temporary,40.721142,-74.009975,39,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721142, -74.009975)"
102045742,A1,5/4/17,1002844,Manhattan,169,HUDSON STREET,10013,12,12,Issued,New,23,Temporary,40.722201,-74.008204,39,SoHo-TriBeCa-Civic Center-Little Italy,"(40.722201, -74.008204)"
121415165,A1,4/26/17,1007208,Manhattan,45,CROSBY STREET,10012,12,12,Issued,New,14,Temporary,40.721757,-73.998737,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721757, -73.998737)"
120768375,A1,3/17/17,1003136,Manhattan,90,BOWERY,10013,12,12,Issued,New,15,Temporary,40.717459,-73.995346,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.717459, -73.995346)"
104235481,A1,2/28/17,1087870,Manhattan,209,HESTER STREET,10013,12,,Issued,New,30,Temporary,40.718488,-73.998849,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.718488, -73.998849)"
120637310,A1,2/21/17,1002799,Manhattan,407,GREENWICH ST,10013,12,12,Issued,New,3,Temporary,40.721142,-74.009975,39,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721142, -74.009975)"
121415165,A1,2/3/17,1007208,Manhattan,45,CROSBY STREET,10012,12,12,Issued,New,13,Temporary,40.721757,-73.998737,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721757, -73.998737)"
120637310,A1,2/1/17,1002799,Manhattan,407,GREENWICH ST,10013,12,12,Issued,New,2,Temporary,40.721142,-74.009975,39,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721142, -74.009975)"
120637310,A1,1/20/17,1002799,Manhattan,407,GREENWICH ST,10013,12,12,Issued,New,1,Temporary,40.721142,-74.009975,39,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721142, -74.009975)"
120768375,A1,12/21/16,1003136,Manhattan,90,BOWERY,10013,12,12,Issued,New,14,Temporary,40.717459,-73.995346,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.717459, -73.995346)"
102045742,A1,11/10/16,1002844,Manhattan,169,HUDSON STREET,10013,12,12,Issued,New,22,Temporary,40.722201,-74.008204,39,SoHo-TriBeCa-Civic Center-Little Italy,"(40.722201, -74.008204)"
120768375,A1,10/7/16,1003136,Manhattan,90,BOWERY,10013,12,12,Issued,New,13,Temporary,40.717459,-73.995346,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.717459, -73.995346)"
120768375,A1,10/5/16,1003136,Manhattan,90,BOWERY,10013,12,12,Issued,New,12,Temporary,40.717459,-73.995346,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.717459, -73.995346)"
104235481,A1,8/31/16,1087870,Manhattan,209,HESTER STREET,10013,12,,Issued,New,29,Temporary,40.718488,-73.998849,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.718488, -73.998849)"
121415165,A1,7/13/16,1007208,Manhattan,45,CROSBY STREET,10012,12,12,Issued,New,12,Temporary,40.721757,-73.998737,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721757, -73.998737)"
122167911,A1,2/24/17,1032492,Manhattan,161,WEST  91ST STREET,10024,1,5,Issued,New,2,Final,40.790622,-73.972081,177,Upper West Side,"(40.790622, -73.972081)"
104235481,A1,5/31/16,1087870,Manhattan,209,HESTER STREET,10013,12,,Issued,New,28,Temporary,40.718488,-73.998849,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.718488, -73.998849)"
121415165,A1,4/18/16,1007208,Manhattan,45,CROSBY STREET,10012,12,12,Issued,New,11,Temporary,40.721757,-73.998737,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721757, -73.998737)"
104630561,A1,5/2/17,1031638,Manhattan,327,CENTRAL PARK WEST,10025,85,85,Issued,New,28,Final,40.789792,-73.966491,177,Upper West Side,"(40.789792, -73.966491)"
102956785,A1,3/4/16,1002037,Manhattan,7,HARRISON STREET,10013,12,24,Issued,New,8,Temporary,40.718699,-74.009491,39,SoHo-TriBeCa-Civic Center-Little Italy,"(40.718699, -74.009491)"
104235481,A1,3/2/16,1087870,Manhattan,209,HESTER STREET,10013,12,,Issued,New,27,Temporary,40.718488,-73.998849,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.718488, -73.998849)"
121415165,A1,1/26/16,1007208,Manhattan,45,CROSBY STREET,10012,12,12,Issued,New,10,Temporary,40.721757,-73.998737,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721757, -73.998737)"
122753074,A1,2/14/19,1077435,Manhattan,74,READE STREET,10007,11,12,Issued,New,4,Temporary,40.715161,-74.006926,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715161, -74.006926)"
121329687,NB,1/23/19,1007348,Manhattan,73,SULLIVAN STREET,10012,11,,Issued,New,11,Temporary,40.724669,-74.00385,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.724669, -74.00385)"
103605118,A1,1/11/19,1001562,Manhattan,34-38,HUDSON STREET,10013,11,0,Issued,New,28,Temporary,40.71697,-74.009098,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.71697, -74.009098)"
122830623,A1,12/6/18,1001645,Manhattan,108,DUANE STREET,10007,11,11,Issued,New,5,Temporary,40.715587,-74.006212,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715587, -74.006212)"
122753074,A1,11/21/18,1077435,Manhattan,74,READE STREET,10007,11,12,Issued,New,3,Temporary,40.715161,-74.006926,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715161, -74.006926)"
121183691,A1,9/7/18,1001591,Manhattan,105,CHAMBERS STREET,10007,11,2,Issued,New,6,Temporary,40.715049,-74.008185,21,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715049, -74.008185)"
103605118,A1,9/5/18,1001562,Manhattan,34-38,HUDSON STREET,10013,11,0,Issued,New,27,Temporary,40.71697,-74.009098,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.71697, -74.009098)"
122753074,A1,8/31/18,1077435,Manhattan,74,READE STREET,10007,11,12,Issued,New,2,Temporary,40.715161,-74.006926,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715161, -74.006926)"
121329687,NB,8/21/18,1007348,Manhattan,73,SULLIVAN STREET,10012,11,,Issued,New,10,Temporary,40.724669,-74.00385,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.724669, -74.00385)"
122830623,A1,7/24/18,1001645,Manhattan,108,DUANE STREET,10007,11,11,Issued,New,4,Temporary,40.715587,-74.006212,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715587, -74.006212)"
122753074,A1,6/4/18,1077435,Manhattan,74,READE STREET,10007,11,12,Issued,New,1,Temporary,40.715161,-74.006926,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715161, -74.006926)"
121183691,A1,5/30/18,1001591,Manhattan,105,CHAMBERS STREET,10007,11,2,Issued,New,5,Temporary,40.715049,-74.008185,21,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715049, -74.008185)"
121329687,NB,5/30/18,1007348,Manhattan,73,SULLIVAN STREET,10012,11,,Issued,New,9,Temporary,40.724669,-74.00385,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.724669, -74.00385)"
103605118,A1,5/4/18,1001562,Manhattan,34-38,HUDSON STREET,10013,11,0,Issued,New,26,Temporary,40.71697,-74.009098,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.71697, -74.009098)"
122830623,A1,4/25/18,1001645,Manhattan,108,DUANE STREET,10007,11,11,Issued,New,3,Temporary,40.715587,-74.006212,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715587, -74.006212)"
121329687,NB,3/2/18,1007348,Manhattan,73,SULLIVAN STREET,10012,11,,Issued,New,8,Temporary,40.724669,-74.00385,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.724669, -74.00385)"
122830623,A1,1/25/18,1001645,Manhattan,108,DUANE STREET,10007,11,11,Issued,New,2,Temporary,40.715587,-74.006212,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715587, -74.006212)"
103605118,A1,12/14/17,1001562,Manhattan,34-38,HUDSON STREET,10013,11,0,Issued,New,25,Temporary,40.71697,-74.009098,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.71697, -74.009098)"
121183691,A1,11/29/17,1001591,Manhattan,105,CHAMBERS STREET,10007,11,2,Issued,New,3,Temporary,40.715049,-74.008185,21,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715049, -74.008185)"
122830623,A1,10/3/17,1001645,Manhattan,108,DUANE STREET,10007,11,11,Issued,New,1,Temporary,40.715587,-74.006212,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715587, -74.006212)"
103605118,A1,9/8/17,1001562,Manhattan,34-38,HUDSON STREET,10013,11,0,Issued,New,24,Temporary,40.71697,-74.009098,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.71697, -74.009098)"
121183691,A1,9/7/17,1001591,Manhattan,105,CHAMBERS STREET,10007,11,2,Issued,New,2,Temporary,40.715049,-74.008185,21,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715049, -74.008185)"
121183691,A1,7/7/17,1001591,Manhattan,105,CHAMBERS STREET,10007,11,2,Issued,New,1,Temporary,40.715049,-74.008185,21,SoHo-TriBeCa-Civic Center-Little Italy,"(40.715049, -74.008185)"
121329687,NB,6/27/17,1007348,Manhattan,73,SULLIVAN STREET,10012,11,,Issued,New,6,Temporary,40.724669,-74.00385,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.724669, -74.00385)"
103605118,A1,4/26/17,1001562,Manhattan,34-38,HUDSON STREET,10013,11,0,Issued,New,23,Temporary,40.71697,-74.009098,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.71697, -74.009098)"
121329687,NB,3/24/17,1007348,Manhattan,73,SULLIVAN STREET,10012,11,,Issued,New,5,Temporary,40.724669,-74.00385,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.724669, -74.00385)"
103605118,A1,1/18/17,1001562,Manhattan,34-38,HUDSON STREET,10013,11,0,Issued,New,22,Temporary,40.71697,-74.009098,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.71697, -74.009098)"
121329687,NB,12/28/16,1007348,Manhattan,73,SULLIVAN STREET,10012,11,,Issued,New,4,Temporary,40.724669,-74.00385,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.724669, -74.00385)"
103605118,A1,10/4/16,1001562,Manhattan,34-38,HUDSON STREET,10013,11,0,Issued,New,21,Temporary,40.71697,-74.009098,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.71697, -74.009098)"
121329687,NB,9/23/16,1007348,Manhattan,73,SULLIVAN STREET,10012,11,,Issued,New,3,Temporary,40.724669,-74.00385,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.724669, -74.00385)"
121329687,NB,7/27/16,1007348,Manhattan,73,SULLIVAN STREET,10012,11,,Issued,New,2,Temporary,40.724669,-74.00385,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.724669, -74.00385)"
121329687,NB,5/3/16,1007348,Manhattan,73,SULLIVAN STREET,10012,11,,Issued,New,1,Temporary,40.724669,-74.00385,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.724669, -74.00385)"
121186698,A1,2/5/19,1002163,Manhattan,39,NORTH MOORE STREET,10013,10,10,Issued,New,13,Temporary,40.719901,-74.007983,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719901, -74.007983)"
120458012,A1,2/5/19,1002311,Manhattan,48,WALKER STREET,10013,10,8,Issued,New,3,Temporary,40.719056,-74.003449,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719056, -74.003449)"
121326494,NB,12/11/18,1090398,Manhattan,42,CROSBY STREET,10012,10,,Issued,New,7,Temporary,40.721612,-73.998885,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721612, -73.998885)"
121186698,A1,11/15/18,1002163,Manhattan,39,NORTH MOORE STREET,10013,10,10,Issued,New,12,Temporary,40.719901,-74.007983,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719901, -74.007983)"
120458012,A1,11/7/18,1002311,Manhattan,48,WALKER STREET,10013,10,8,Issued,New,2,Temporary,40.719056,-74.003449,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719056, -74.003449)"
121326494,NB,9/18/18,1090398,Manhattan,42,CROSBY STREET,10012,10,,Issued,New,6,Temporary,40.721612,-73.998885,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721612, -73.998885)"
121186698,A1,8/22/18,1002163,Manhattan,39,NORTH MOORE STREET,10013,10,10,Issued,New,11,Temporary,40.719901,-74.007983,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719901, -74.007983)"
120458012,A1,8/15/18,1002311,Manhattan,48,WALKER STREET,10013,10,8,Issued,New,1,Temporary,40.719056,-74.003449,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719056, -74.003449)"
121637522,A1,7/15/16,1032545,Manhattan,697,AMSTERDAM AVENUE,10025,121,121,Issued,New,3,Final,40.792648,-73.971379,177,Upper West Side,"(40.792648, -73.971379)"
122803305,A1,7/6/18,1083320,Manhattan,169FRONT,HESTER ST,10013,10,10,Issued,New,4,Temporary,40.717755,-73.996753,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.717755, -73.996753)"
121326494,NB,6/26/18,1090398,Manhattan,42,CROSBY STREET,10012,10,,Issued,New,5,Temporary,40.721612,-73.998885,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721612, -73.998885)"
122431047,A1,1/26/16,1054811,Manhattan,421,EAST 118TH STREET,10035,3,3,Issued,New,1,Final,40.797037,-73.93379,178,East Harlem North,"(40.797037, -73.93379)"
121186698,A1,5/30/18,1002163,Manhattan,39,NORTH MOORE STREET,10013,10,10,Issued,New,10,Temporary,40.719901,-74.007983,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719901, -74.007983)"
122803305,A1,4/11/18,1083320,Manhattan,169FRONT,HESTER ST,10013,10,10,Issued,New,3,Temporary,40.717755,-73.996753,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.717755, -73.996753)"
121326494,NB,4/3/18,1090398,Manhattan,42,CROSBY STREET,10012,10,,Issued,New,4,Temporary,40.721612,-73.998885,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721612, -73.998885)"
122773490,A1,3/16/18,1007540,Manhattan,91,CROSBY STREET,10012,10,10,Issued,New,1,Temporary,40.723294,-73.997431,43,SoHo-TriBeCa-Civic Center-Little Italy,"(40.723294, -73.997431)"
122803305,A1,1/23/18,1083320,Manhattan,169FRONT,HESTER ST,10013,10,10,Issued,New,2,Temporary,40.717755,-73.996753,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.717755, -73.996753)"
121326494,NB,1/12/18,1090398,Manhattan,42,CROSBY STREET,10012,10,,Issued,New,3,Temporary,40.721612,-73.998885,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721612, -73.998885)"
103324546,A1,11/10/16,1053018,Manhattan,455,EAST  114 STREET,10029,22,,Issued,New,19,Final,40.793928,-73.934469,178,East Harlem North,"(40.793928, -73.934469)"
121186698,A1,12/13/17,1002163,Manhattan,39,NORTH MOORE STREET,10013,10,10,Issued,New,8,Temporary,40.719901,-74.007983,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719901, -74.007983)"
102796645,A1,10/30/17,1007071,Manhattan,43,WOOSTER STREET,10013,10,0,Issued,New,45,Temporary,40.722493,-74.002561,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.722493, -74.002561)"
122803305,A1,10/26/17,1083320,Manhattan,169FRONT,HESTER ST,10013,10,10,Issued,New,1,Temporary,40.717755,-73.996753,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.717755, -73.996753)"
121326494,NB,10/19/17,1007240,Manhattan,42,CROSBY STREET,10012,10,,Issued,New,2,Temporary,40.721612,-73.998885,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721612, -73.998885)"
121186698,A1,9/21/17,1002163,Manhattan,39,NORTH MOORE STREET,10013,10,10,Issued,New,7,Temporary,40.719901,-74.007983,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719901, -74.007983)"
123042787,A1,12/5/18,1054894,Manhattan,515,EAST 118 STREET,10035,3,6,Issued,New,1,Final,40.796227,-73.931873,178,East Harlem North,"(40.796227, -73.931873)"
102796645,A1,8/8/17,1007071,Manhattan,43,WOOSTER STREET,10013,10,0,Issued,New,44,Temporary,40.722493,-74.002561,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.722493, -74.002561)"
121326494,NB,7/21/17,1007240,Manhattan,42,CROSBY STREET,10012,10,,Issued,New,1,Temporary,40.721612,-73.998885,45,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721612, -73.998885)"
103261970,A1,7/11/17,1007266,Manhattan,106,SPRING STREET,10012,10,,Issued,New,34,Temporary,40.723473,-73.999729,49,SoHo-TriBeCa-Civic Center-Little Italy,"(40.723473, -73.999729)"
121186698,A1,6/29/17,1002163,Manhattan,39,NORTH MOORE STREET,10013,10,10,Issued,New,6,Temporary,40.719901,-74.007983,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719901, -74.007983)"
102796645,A1,5/16/17,1007071,Manhattan,43,WOOSTER STREET,10013,10,0,Issued,New,43,Temporary,40.722493,-74.002561,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.722493, -74.002561)"
120419476,A1,6/1/17,1034093,Manhattan,190,RIVERSIDE DRIVE,10024,54,56,Issued,New,4,Final,40.792682,-73.976757,179,Upper West Side,"(40.792682, -73.976757)"
103261970,A1,4/19/17,1007266,Manhattan,106,SPRING STREET,10012,10,,Issued,New,33,Temporary,40.723473,-73.999729,49,SoHo-TriBeCa-Civic Center-Little Italy,"(40.723473, -73.999729)"
102659954,A1,4/11/17,1079150,Manhattan,49,WARREN STREET,10007,10,,Issued,New,42,Temporary,40.714634,-74.009007,21,SoHo-TriBeCa-Civic Center-Little Italy,"(40.714634, -74.009007)"
121186698,A1,4/6/17,1002163,Manhattan,39,NORTH MOORE STREET,10013,10,10,Issued,New,5,Temporary,40.719901,-74.007983,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719901, -74.007983)"
120923484,A1,5/10/16,1034114,Manhattan,202,RIVERSIDE DRIVE,10025,84,84,Issued,New,4,Final,40.793705,-73.976655,179,Upper West Side,"(40.793705, -73.976655)"
121564547,A1,2/15/17,1002641,Manhattan,117,MOTT STREET,10013,10,11,Issued,New,2,Temporary,40.717665,-73.997248,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.717665, -73.997248)"
103261970,A1,1/26/17,1007266,Manhattan,106,SPRING STREET,10012,10,,Issued,New,32,Temporary,40.723473,-73.999729,49,SoHo-TriBeCa-Civic Center-Little Italy,"(40.723473, -73.999729)"
102659954,A1,1/20/17,1079150,Manhattan,49,WARREN STREET,10007,10,,Issued,New,41,Temporary,40.714634,-74.009007,21,SoHo-TriBeCa-Civic Center-Little Italy,"(40.714634, -74.009007)"
121186698,A1,1/13/17,1002163,Manhattan,39,NORTH MOORE STREET,10013,10,10,Issued,New,4,Temporary,40.719901,-74.007983,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719901, -74.007983)"
103261970,A1,11/4/16,1007266,Manhattan,106,SPRING STREET,10012,10,,Issued,New,31,Temporary,40.723473,-73.999729,49,SoHo-TriBeCa-Civic Center-Little Italy,"(40.723473, -73.999729)"
102659954,A1,10/25/16,1079150,Manhattan,49,WARREN STREET,10007,10,,Issued,New,40,Temporary,40.714634,-74.009007,21,SoHo-TriBeCa-Civic Center-Little Italy,"(40.714634, -74.009007)"
121186698,A1,10/24/16,1002163,Manhattan,39,NORTH MOORE STREET,10013,10,10,Issued,New,3,Temporary,40.719901,-74.007983,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719901, -74.007983)"
121564547,A1,10/14/16,1002641,Manhattan,117,MOTT STREET,10013,10,11,Issued,New,1,Temporary,40.717665,-73.997248,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.717665, -73.997248)"
103735166,A1,9/30/16,1002030,Manhattan,345,GREENWICH STREET,10013,10,,Issued,New,24,Temporary,40.718422,-74.010458,39,SoHo-TriBeCa-Civic Center-Little Italy,"(40.718422, -74.010458)"
103261970,A1,8/15/16,1007266,Manhattan,106,SPRING STREET,10012,10,,Issued,New,30,Temporary,40.723473,-73.999729,49,SoHo-TriBeCa-Civic Center-Little Italy,"(40.723473, -73.999729)"
102659954,A1,8/9/16,1079150,Manhattan,49,WARREN STREET,10007,10,,Issued,New,39,Temporary,40.714634,-74.009007,21,SoHo-TriBeCa-Civic Center-Little Italy,"(40.714634, -74.009007)"
121186698,A1,8/2/16,1002163,Manhattan,39,NORTH MOORE STREET,10013,10,10,Issued,New,2,Temporary,40.719901,-74.007983,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719901, -74.007983)"
102796645,A1,8/1/16,1007071,Manhattan,43,WOOSTER STREET,10013,10,0,Issued,New,42,Temporary,40.722493,-74.002561,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.722493, -74.002561)"
103261970,A1,5/25/16,1007266,Manhattan,106,SPRING STREET,10012,10,,Issued,New,29,Temporary,40.723473,-73.999729,49,SoHo-TriBeCa-Civic Center-Little Italy,"(40.723473, -73.999729)"
102659954,A1,5/13/16,1079150,Manhattan,49,WARREN STREET,10007,10,,Issued,New,38,Temporary,40.714634,-74.009007,21,SoHo-TriBeCa-Civic Center-Little Italy,"(40.714634, -74.009007)"
102796645,A1,5/6/16,1007071,Manhattan,43,WOOSTER STREET,10013,10,0,Issued,New,41,Temporary,40.722493,-74.002561,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.722493, -74.002561)"
121186698,A1,4/5/16,1002163,Manhattan,39,NORTH MOORE STREET,10013,10,10,Issued,New,1,Temporary,40.719901,-74.007983,33,SoHo-TriBeCa-Civic Center-Little Italy,"(40.719901, -74.007983)"
103735166,A1,3/23/16,1002030,Manhattan,345,GREENWICH STREET,10013,10,,Issued,New,23,Temporary,40.718422,-74.010458,39,SoHo-TriBeCa-Civic Center-Little Italy,"(40.718422, -74.010458)"
102659954,A1,3/8/16,1079150,Manhattan,49,WARREN STREET,10007,10,,Issued,New,37,Temporary,40.714634,-74.009007,21,SoHo-TriBeCa-Civic Center-Little Italy,"(40.714634, -74.009007)"
103261970,A1,3/3/16,1007266,Manhattan,106,SPRING STREET,10012,10,,Issued,New,28,Temporary,40.723473,-73.999729,49,SoHo-TriBeCa-Civic Center-Little Italy,"(40.723473, -73.999729)"
102796645,A1,2/2/16,1007071,Manhattan,43,WOOSTER STREET,10013,10,0,Issued,New,40,Temporary,40.722493,-74.002561,47,SoHo-TriBeCa-Civic Center-Little Italy,"(40.722493, -74.002561)"
120400262,A1,1/18/19,1087558,Manhattan,501,BROADWAY,10012,9,9,Issued,New,15,Temporary,40.72213,-73.999578,49,SoHo-TriBeCa-Civic Center-Little Italy,"(40.72213, -73.999578)"
121186670,A1,12/27/18,1075999,Manhattan,170,MERCER ST.,10012,9,9,Issued,New,8,Temporary,40.725438,-73.997893,49,SoHo-TriBeCa-Civic Center-Little Italy,"(40.725438, -73.997893)"
122789152,A1,12/20/18,1007201,Manhattan,205,MULBERRY STREET,10012,9,8,Issued,New,4,Temporary,40.721631,-73.996407,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.721631, -73.996407)"
120027639,A1,12/11/18,1007190,Manhattan,372,BROOME STREET,10013,9,0,Issued,New,23,Temporary,40.720236,-73.996147,41,SoHo-TriBeCa-Civic Center-Little Italy,"(40.720236, -73.996147)"
120400262,A1,10/30/18,1087558,Manhattan,501,BROADWAY,10012,9,9,Issued,New,14,Temporary,40.72213,-73.999578,49,SoHo-TriBeCa-Civic Center-Little Italy,"(40.72213, -73.999578)"
