80402,DINO ,Maltese,Manhattan,164,6/15/16,3/7/21
81309,GYPSY,Beagle,Manhattan,164,6/17/16,6/17/17
81332,SANDY ,Beagle Crossbreed,Manhattan,164,6/18/16,5/30/17
82152,RISKIE,Havanese,Manhattan,164,6/22/16,5/31/17
82599,CHISPA,Chihuahua,Manhattan,164,6/24/16,6/10/17
82697,LELE,Chihuahua,MANHATTAN,164,6/24/16,6/22/17
86914,OREO,Unknown,Manhattan,164,7/12/16,7/30/17
87780,SPIKE,Jack Russell Terrier,Manhattan,164,7/14/16,8/21/17
87908,ROSIE ,Beagle,Manhattan,164,7/14/16,8/29/17
88800,ARCHER,Australian Cattledog,Manhattan,164,7/18/16,8/2/17
89583,ALBIE,"Poodle, Standard",Manhattan,164,7/21/16,1/17/17
91694,PECAN,Rat Terrier,Manhattan,164,7/30/16,7/30/17
92647,BROWNIE,Yorkshire Terrier,Manhattan,164,8/4/16,8/4/17
92813,BETHOVEN,Terrier mix,Manhattan,164,8/4/16,8/4/17
92991,MAX ,Rottweiler,Manhattan,164,8/5/16,8/30/17
94178,REX,Shih Tzu,Manhattan,164,8/9/16,8/9/17
94233,MADAME,American Pit Bull Mix / Pit Bull Mix,Manhattan,164,8/9/16,8/9/17
94966,PRECIOUS,Yorkshire Terrier,Manhattan,164,8/11/16,7/13/18
95190,TWILIGHT,Yorkshire Terrier,Manhattan,164,8/12/16,8/12/18
96193,CLEMENTINE,Unknown,Manhattan,164,8/16/16,7/30/21
96194,CLEMENTINE,Unknown,Manhattan,164,8/16/16,7/30/22
96935,NA,Cocker Spaniel,Manhattan,164,8/20/16,8/20/17
98108,DONATELLA,Chihuahua,Manhattan,164,8/26/16,8/18/17
99768,GEO,Labrador Retriever Crossbreed,Manhattan,164,9/4/16,9/4/17
101332,BECQUEREL,Yorkshire Terrier,Manhattan,164,9/12/16,8/24/17
105668,PRECIOUS,Pomeranian,Manhattan,164,9/29/16,10/31/17
107219,GIZMO,Shih Tzu,Manhattan,164,10/6/16,10/18/17
109914,BLACKIE ,Terrier mix,Manhattan,164,10/20/16,12/2/17
110466,SPERRY ,Chihuahua Crossbreed,Manhattan,164,10/22/16,10/22/17
112977,MOCHI,Shiba Inu,Manhattan,164,11/5/16,11/5/17
114184,RASTA,Chihuahua Crossbreed,Manhattan,164,11/13/16,11/13/17
115314,STORM,American Pit Bull Terrier/Pit Bull,Manhattan,164,11/17/16,11/17/17
117990,WHITEY,Welsh Springer Spaniel,Manhattan,164,12/6/16,11/22/17
118331,LUCKY ,Morkie,Manhattan,164,12/7/16,12/7/17
119267,MACHO,Shih Tzu,Manhattan,164,12/12/16,11/16/21
120463,BRODY,Scottish Terrier,Manhattan,164,12/19/16,12/10/17
120919,CHOCOLATE,Unknown,Manhattan,164,12/22/16,12/22/17
121463,ROCKY,Yorkshire Terrier,Manhattan,164,12/28/16,1/13/18
121657,HISZUKIE,Yorkshire Terrier Crossbreed,Manhattan,164,12/28/16,12/28/18
122152,CHARRIE,Unknown,Manhattan,164,12/31/16,1/13/18
347,DELILAH ,German Shepherd Crossbreed,Manhattan,165,10/9/14,10/11/19
529,SCARLETT,Labrador Retriever Crossbreed,Manhattan,165,10/24/14,11/14/16
706,MILO,Labrador Retriever,Manhattan,165,11/7/14,11/7/19
969,SOPHIA,Unknown,Manhattan,165,12/4/14,11/23/17
1006,SEYMOUR,"Schnauzer, Miniature",Manhattan,165,12/10/14,12/10/16
1292,MOLLY ,Unknown,Manhattan,165,12/15/14,1/30/18
1322,QUINN,Labrador Retriever,Manhattan,165,12/16/14,1/18/16
1387,HUGO,Pug,Manhattan,165,12/18/14,1/24/16
1792,MONA,Dachshund Smooth Coat Miniature,Manhattan,165,12/30/14,3/15/16
2939,KASPER,Irish Terrier,Manhattan,165,1/14/15,1/14/20
3147,SOPHIE,Australian Cattledog,Manhattan,165,1/15/15,2/16/16
3660,RAWLEY,Beagle Crossbreed,Manhattan,165,1/21/15,2/12/16
3926,OSCAR ,Border Terrier,Manhattan,165,1/23/15,2/28/16
4345,REGGIE ,Havanese,Manhattan,165,1/29/15,2/28/20
4443,ALFONSE ,Yorkshire Terrier,Manhattan,165,1/29/15,1/29/16
4446,LITTLE ,Havanese,Manhattan,165,1/29/15,1/29/20
4590,WINNIE,Shih Tzu,Manhattan,165,1/31/15,1/31/16
4836,LOLA,Unknown,Manhattan,165,2/3/15,2/3/16
5152,BODIE,Boxer,Manhattan,165,2/6/15,1/25/20
5278,ROSIE ,Shih Tzu,Manhattan,165,2/7/15,3/11/16
5866,REESE,Labrador Retriever,Manhattan,165,2/14/15,3/23/17
5976,PICKLE,Shih Tzu,Manhattan,165,2/15/15,2/15/18
5977,LUCIA ,Shih Tzu,Manhattan,165,2/15/15,2/15/18
6004,BARNABY,Unknown,Manhattan,165,2/15/15,2/23/19
6651,OSCAR,Dachshund Smooth Coat,Manhattan,165,2/20/15,3/30/16
6827,OTIS,Unknown,Manhattan,165,2/23/15,2/24/16
6865,BRUNO,"Poodle, Miniature",Manhattan,165,2/23/15,2/22/20
6905,ELWAY ,Unknown,Manhattan,165,2/23/15,3/30/16
6980,SAM,English Cocker Spaniel,Manhattan,165,2/24/15,3/5/16
7112,CRASH,Boxer,Manhattan,165,2/25/15,3/8/16
7325,EVA ,Labrador Retriever Crossbreed,Manhattan,165,2/26/15,3/30/16
7630,MADDIE,"Poodle, Toy",Manhattan,165,3/2/15,3/26/16
7633,BEAU ,Havanese,Manhattan,165,3/2/15,3/26/18
7892,MABEL ,"Bull Dog, English",Manhattan,165,3/3/15,3/3/16
8022,BUDDY,Cavalier King Charles Spaniel,Manhattan,165,3/4/15,3/14/16
8655,BUOY ,American Pit Bull Mix / Pit Bull Mix,Manhattan,165,3/10/15,3/10/16
9235,GIGI,Chihuahua,Manhattan,165,3/17/15,3/17/16
9539,EMMA,Cavalier King Charles Spaniel,Manhattan,165,3/19/15,3/17/16
10260,TATER ,"Poodle, Miniature",Manhattan,165,3/26/15,5/7/17
11021,CAFU,Labrador Retriever,Manhattan,165,3/31/15,4/25/16
11518,ELLA,Labrador Retriever,Manhattan,165,4/4/15,4/7/16
11686,SAMMY,"Bull Dog, English",Manhattan,165,4/6/15,4/5/16
12877,BENNY,Labradoodle,Manhattan,165,4/15/15,4/19/16
13040,FRANKIE,Jack Russell Terrier,Manhattan,165,4/16/15,4/29/16
13471,HARLOW,Cocker Spaniel,Manhattan,165,4/19/15,5/28/17
14747,MANGO,French Bulldog,Manhattan,165,4/26/15,4/26/16
15144,CHESTER,Portuguese Water Dog,Manhattan,165,4/29/15,4/7/16
15167,DASH ,Dachshund Smooth Coat Miniature,Manhattan,165,4/29/15,5/30/16
16562,SEBASTIAN,Basenji,Manhattan,165,5/9/15,6/3/16
17495,SEXY ,Beagle,Manhattan,165,5/15/15,5/6/16
17566,CASH,Labrador Retriever Crossbreed,Manhattan,165,5/15/15,5/24/16
17782,LUCAS,Cavalier King Charles Spaniel,Manhattan,165,5/17/15,5/17/16
19152,MILO,Miniature Schnauzer,Manhattan,165,5/30/15,5/30/16
19161,COCO,Miniature Schnauzer,Manhattan,165,5/30/15,5/30/16
19245,BOOKER,Jack Russell Terrier,Manhattan,165,5/31/15,6/1/16
20913,SAM,Unknown,Manhattan,165,6/12/15,7/12/20
21428,KOOPER ,"Poodle, Miniature",Manhattan,165,6/16/15,7/2/16
22266,WALICE,Unknown,Manhattan,165,6/22/15,5/17/16
23094,MYKA,Beagle,Manhattan,165,6/28/15,6/28/18
23420,WICKLOW,Unknown,Manhattan,165,6/30/15,8/3/16
23864,ZAHAV,Unknown,Manhattan,165,7/4/15,8/5/17
24053,YANKEE ,Poodle Crossbreed,Manhattan,165,7/6/15,7/6/16
24607,CHARLIE ,Labradoodle,Manhattan,165,7/9/15,7/9/16
24863,MAGGY,Scottish Terrier,Manhattan,165,7/12/15,7/25/16
24959,UNKNOWN,Poodle,Manhattan,165,7/13/15,7/13/16
26680,MUDDY,Shih Tzu,Manhattan,165,7/27/15,6/7/16
26887,ROSIE,German Shepherd Crossbreed,Manhattan,165,7/28/15,8/16/16
27173,LINDY,Labrador Retriever,Manhattan,165,7/30/15,8/21/16
27506,BRADY ,Unknown,Manhattan,165,8/2/15,7/30/16
27596,BERNIE,Cavalier King Charles Spaniel,Manhattan,165,8/3/15,8/27/16
27829,JAZZ,Labrador Retriever Crossbreed,Manhattan,165,8/4/15,8/4/17
28911,PLANETTE,Maltese,Manhattan,165,8/12/15,8/21/16
29131,ROCKY,Yorkshire Terrier,Manhattan,165,8/13/15,9/2/16
31351,BELLA,Bernese Mountain Dog,Manhattan,165,8/31/15,8/31/16
31365,PRESTON,Vizsla,Manhattan,165,8/31/15,9/20/16
31463,EVA,Bernese Mountain Dog,Manhattan,165,8/31/15,8/31/16
31628,SAM ,Weimaraner,Manhattan,165,9/2/15,9/30/17
32580,ANNABELLE,Labrador Retriever Crossbreed,Manhattan,165,9/11/15,9/7/16
32642,DESI ,Unknown,Manhattan,165,9/11/15,9/30/16
32779,STELLA,Dachshund Crossbreed,Manhattan,165,9/13/15,9/13/16
33076,ROCKY,Cavalier King Charles Spaniel,Manhattan,165,9/15/15,9/15/16
33317,HARROW,Cocker Spaniel,Manhattan,165,9/18/15,9/18/16
34832,SOPHIE,Poodle Crossbreed,Manhattan,165,10/2/15,10/2/16
35542,LOLA,"Bull Dog, English",Manhattan,165,10/9/15,10/21/16
36818,AUGUSTUS ,Unknown,Manhattan,165,10/20/15,10/23/16
40250,SADIE ,Shih Tzu,Manhattan,165,11/19/15,12/30/16
40617,SADIE,Beagle Crossbreed,Manhattan,165,11/23/15,10/23/16
41680,PIPER,West High White Terrier,Manhattan,165,12/2/15,11/29/16
42738,STANELY,Maltese Crossbreed,Manhattan,165,12/10/15,12/10/16
43340,TOMMY,Cavalier King Charles Spaniel,Manhattan,165,12/14/15,12/14/16
43526,HUGO,Pug,Manhattan,165,12/16/15,1/24/17
44553,COOPER,Samoyed,Manhattan,165,12/23/15,10/28/20
44574,GRACIE,Australian Shepherd,Manhattan,165,12/23/15,2/4/21
44863,BOSLEY,Poodle,Manhattan,165,12/28/15,12/28/16
45349,MANGO,Cairn Terrier,Manhattan,165,1/2/16,2/11/17
46595,ARLO,Dachshund Smooth Coat Miniature,Manhattan,165,1/11/16,3/4/17
46608,ROXIE,Unknown,Manhattan,165,1/11/16,2/3/17
46954,BUDDY,Havanese,Manhattan,165,1/12/16,12/19/16
47016,ANNIE ,"Schnauzer, Standard",Manhattan,165,1/12/16,12/16/16
47277,RANDI ,Bernese Mountain Dog,Manhattan,165,1/14/16,1/14/17
47675,LINDY,Labrador Retriever,Manhattan,165,1/15/16,8/21/17
48346,JULIUS,"Bull Dog, French",Manhattan,165,1/19/16,1/26/17
49019,LOLA,Unknown,Manhattan,165,1/25/16,2/3/17
49221,SCOUT,Labrador Retriever Crossbreed,Manhattan,165,1/26/16,2/25/17
49388,OSCAR ,Border Terrier,Manhattan,165,1/26/16,2/28/17
50090,BIJOU,Wire Fox Terrier,Manhattan,165,1/30/16,2/21/17
50152,ROSIE ,Shih Tzu,Manhattan,165,1/30/16,3/11/17
50819,LUCY,"Poodle, Miniature",Manhattan,165,2/2/16,4/5/18
51408,JENNY,English Cocker Spaniel,Manhattan,165,2/5/16,2/9/17
51660,BIBI,Pomeranian,Manhattan,165,2/6/16,2/6/17
51746,ROO,Poodle Crossbreed,Manhattan,165,2/7/16,2/7/21
52240,NAME NOT PROVIDED,Maltese Crossbreed,Manhattan,165,2/10/16,2/10/17
52241,NAME NOT PROVIDED,Yorkshire Terrier,Manhattan,165,2/10/16,2/10/17
52464,LEA,Lagotto Romagnolo,Manhattan,165,2/11/16,2/11/17
53106,BLU,Siberian Husky,Manhattan,165,2/15/16,2/15/17
53161,LADY,Siberian Husky,Manhattan,165,2/15/16,2/15/17
53351,SHAYNA,Beagle,Manhattan,165,2/16/16,4/6/17
53395,RAWLEY,Beagle Crossbreed,Manhattan,165,2/16/16,2/12/19
53705,LILY,Pug,Manhattan,165,2/18/16,2/18/17
54133,PABLO,Labradoodle,Manhattan,165,2/20/16,2/3/17
55191,GUS,Unknown,Manhattan,165,2/25/16,4/11/17
55326,OTTO ,"Bull Dog, French",Manhattan,165,2/26/16,4/24/17
56112,KEOKI,Shih Tzu,Manhattan,165,3/1/16,4/17/17
56509,OLLIE ,Shih Tzu,Manhattan,165,3/2/16,2/27/17
56512,GIZMO,Cavalier King Charles Spaniel,Manhattan,165,3/2/16,11/28/17
57309,CHARLIE,Cavalier King Charles Spaniel,Manhattan,165,3/7/16,4/30/17
57811,BENNY,Labradoodle,Manhattan,165,3/9/16,4/19/17
59439,GIGI,Chihuahua,Manhattan,165,3/17/16,3/17/17
59481,WILLOW,Labradoodle,Manhattan,165,3/17/16,3/17/17
59586,SANDY ,Unknown,Manhattan,165,3/17/16,3/30/17
59741,LUCKY,Chihuahua,Manhattan,165,3/18/16,5/11/21
60616,EMMA,Cavalier King Charles Spaniel,Manhattan,165,3/22/16,3/17/17
60816,BELLA,Unknown,Manhattan,165,3/23/16,5/23/17
61524,JAKE ,Beagle,Manhattan,165,3/28/16,3/30/17
61817,FRANKIE,Jack Russell Terrier,Manhattan,165,3/29/16,4/29/17
62181,HOMER,Labradoodle,Manhattan,165,3/30/16,5/8/17
62249,EMMA,Jack Russell Terrier,Manhattan,165,3/30/16,5/7/17
63612,ZEUS,Maltese Crossbreed,Manhattan,165,4/6/16,4/6/17
63739,RAISIN,"Shar-Pei, Chinese",Manhattan,165,4/6/16,3/3/18
64493,MUDDY,Shih Tzu,Manhattan,165,4/10/16,6/7/17
65497,LOLA ,Beagle,Manhattan,165,4/14/16,3/29/17
65905,HOBBES,Dachshund Smooth Coat,Manhattan,165,4/16/16,6/8/17
65995,ELLA,Labrador Retriever,Manhattan,165,4/17/16,4/7/17
66315,BEAR,Shih Tzu Crossbreed,Manhattan,165,4/18/16,12/14/17
66651,MADDIE,"Poodle, Toy",Manhattan,165,4/19/16,3/26/17
67742,LOLA,Cocker Spaniel,Manhattan,165,4/24/16,3/29/17
68657,PIPPIN,West High White Terrier,Manhattan,165,4/27/16,5/26/17
68824,BUNK,American Staffordshire Terrier ,Manhattan,165,4/28/16,5/27/17
68940,MAXIMUS,Yorkshire Terrier Crossbreed,Manhattan,165,4/29/16,4/29/17
69050,MADISON ,Labrador Retriever,Manhattan,165,4/29/16,5/12/21
69473,TRIXIE,Boxer,Manhattan,165,4/30/16,4/30/17
69857,RAGNAR,Samoyed,Manhattan,165,5/2/16,5/2/19
69961,MINGUS,Cairn Terrier,Manhattan,165,5/3/16,5/31/17
70508,LOGAN,Akita Crossbreed,Manhattan,165,5/5/16,7/1/17
72045,NELLIE,Beagle,Manhattan,165,5/11/16,6/24/17
72801,FRED ,Unknown,Manhattan,165,5/13/16,6/29/17
73737,RILEY ,Labrador Retriever,Manhattan,165,5/17/16,7/15/17
75438,PORKCHOP,"Bull Dog, French",Manhattan,165,5/24/16,5/27/17
76603,CASH,Labrador Retriever Crossbreed,Manhattan,165,5/31/16,5/24/17
77177,MARKY,Bichon Frise,Manhattan,165,6/2/16,6/2/17
77293,BRADY,Cocker Spaniel,Manhattan,165,6/2/16,6/2/17
78093,LILY,Golden Retriever,Manhattan,165,6/6/16,6/30/21
78109,T90450,Unknown,Manhattan,165,6/6/16,7/22/17
78356,UNKNOWN,Coton de Tulear,Manhattan,165,6/7/16,6/7/17
79338,NEKO,Siberian Husky,Manhattan,165,6/10/16,6/22/17
79737,BOOKER,Jack Russell Terrier,Manhattan,165,6/13/16,6/1/18
79966,CHARLOTTE,Pug,Manhattan,165,6/13/16,7/2/17
80611,BERNIE,Cavalier King Charles Spaniel,Manhattan,165,6/15/16,8/27/17
80690,MAX,Dachshund Smooth Coat,Manhattan,165,6/15/16,7/29/17
81268,MADDIE,Golden Retriever,Manhattan,165,6/17/16,8/1/17
81592,COCO ,Unknown,Manhattan,165,6/19/16,6/29/17
81794,NELSON,English Cocker Spaniel,Manhattan,165,6/20/16,7/1/17
82210,BUDDY,Cavalier King Charles Spaniel,Manhattan,165,6/22/16,3/14/17
82242,LUA,Unknown,Manhattan,165,6/22/16,6/27/17
82999,WICKLOW,Unknown,Manhattan,165,6/27/16,8/3/17
83202,TITA,Dachshund Smooth Coat,Manhattan,165,6/27/16,7/24/17
83326,MIDAS ,German Shepherd Dog,Manhattan,165,6/27/16,8/30/17
83566,GOBI,Labradoodle,Manhattan,165,6/28/16,4/11/17
84379,FAFA,Unknown,Manhattan,165,7/1/16,7/1/17
84643,TUX,Staffordshire Bull Terrier,Manhattan,165,7/2/16,8/25/17
85489,PETER,Labrador Retriever,Manhattan,165,7/7/16,7/7/21
85668,RUFUS,Cocker Spaniel,Manhattan,165,7/7/16,8/30/19
85818,GONZO,Labrador Retriever Crossbreed,Manhattan,165,7/8/16,7/8/17
86054,MOLLY,American Pit Bull Mix / Pit Bull Mix,Manhattan,165,7/9/16,7/9/17
86207,YANKEE ,Poodle Crossbreed,Manhattan,165,7/10/16,7/6/19
86829,PIERRE,Chihuahua,Manhattan,165,7/12/16,5/15/17
87632,HERA,Havanese,Manhattan,165,7/14/16,8/30/17
88718,ELBY,Pomeranian,Manhattan,165,7/18/16,7/18/17
88912,VIVY,Yorkshire Terrier,Manhattan,165,7/18/16,7/18/17
89477,ROCKY,Yorkshire Terrier,Manhattan,165,7/20/16,9/2/17
90408,ROSIE,German Shepherd Crossbreed,Manhattan,165,7/24/16,8/16/17
90439,ARROW,Beagle Crossbreed,Manhattan,165,7/25/16,7/1/17
90543,TINY,Japanese Chin/Spaniel,Manhattan,165,7/25/16,9/21/17
90554,PRESTON,Vizsla,Manhattan,165,7/25/16,9/20/18
90731,BLOO ,Yorkshire Terrier,Manhattan,165,7/26/16,10/19/18
90827,LOLA,Australian Shepherd,Manhattan,165,7/26/16,6/29/17
91494,ALLIE,Pointer,Manhattan,165,7/29/16,7/29/17
91847,ERIN ,Terrier mix,Manhattan,165,7/31/16,7/31/17
92199,GISELLE,Shih Tzu,Manhattan,165,8/2/16,7/17/17
93008,BECKET,Parson Russell Terrier,Manhattan,165,8/5/16,8/5/17
93363,MEMO,Jack Russell Terrier,Manhattan,165,8/7/16,8/7/18
93444,NINA,Yorkshire Terrier,Manhattan,165,8/7/16,8/23/17
93575,ZANDER,Shih Tzu Crossbreed,Manhattan,165,8/8/16,8/8/17
94132,BILLY ,Cavalier King Charles Spaniel,Manhattan,165,8/9/16,9/30/17
94571,BRUISER,Labrador Retriever,Manhattan,165,8/10/16,7/15/17
94970,TEDDY,Norfolk Terrier,Manhattan,165,8/11/16,8/11/18
95090,BAM ,Pomeranian,Manhattan,165,8/12/16,8/12/18
95171,PLANETTE,Maltese,Manhattan,165,8/12/16,8/21/17
96032,GINGER ,Chihuahua,Manhattan,165,8/16/16,9/29/17
96250,HOPPIE ,Unknown,Manhattan,165,8/16/16,7/25/17
96714,JACAMO,Golden Retriever,Manhattan,165,8/18/16,7/22/17
97406,GUS,Great Dane,Manhattan,165,8/22/16,9/3/17
97932,SOPHIE,Poodle Crossbreed,Manhattan,165,8/25/16,10/2/17
98123,RAFFI ,Labradoodle,Manhattan,165,8/26/16,8/30/17
98463,PIPER,"Collie, Rough Coat",Manhattan,165,8/29/16,8/29/17
98541,VATROUSCHKA,Jack Russell Terrier,Manhattan,165,8/29/16,8/29/19
99112,PENNY,Dachshund Crossbreed,Manhattan,165,9/1/16,8/28/17
99199,HARRY,Papillon,Manhattan,165,9/1/16,9/1/18
99238,MILLY,Papillon,Manhattan,165,9/1/16,9/1/18
99747,TOULA,Weimaraner,Manhattan,165,9/4/16,10/31/17
100092,LUCY ,Unknown,Manhattan,165,9/6/16,10/31/17
100137,CASH,Beagle,Manhattan,165,9/6/16,9/6/18
100212,BACI,Dachshund,Manhattan,165,9/6/16,10/6/17
100930,BENTLEY,Unknown,Manhattan,165,9/9/16,10/31/17
101141,LADY,Chihuahua Crossbreed,Manhattan,165,9/11/16,9/11/17
101893,SCARLETT,Labrador Retriever Crossbreed,Manhattan,165,9/14/16,11/14/17
102908,BEAUX,Labrador Retriever,Manhattan,165,9/17/16,8/27/17
103079,LUNA,Terrier mix,Manhattan,165,9/18/16,9/18/17
103201,UNKNOWN,Cavalier King Charles Spaniel,Manhattan,165,9/18/16,9/18/17
103889,NINJA,Chihuahua,Manhattan,165,9/21/16,10/28/17
104271,BUTTERS,Australian Shepherd,Manhattan,165,9/22/16,9/22/17
105049,BAILEY ,Labrador Retriever Crossbreed,Manhattan,165,9/26/16,9/26/17
105128,MARY ,German Shepherd Dog,Manhattan,165,9/27/16,9/27/17
105151,CLEMENTINE,Unknown,Manhattan,165,9/27/16,11/1/17
105222,BOWIE,Yorkshire Terrier Crossbreed,Manhattan,165,9/27/16,9/27/21
105735,BLU,"Dachshund, Long Haired Miniature",Manhattan,165,9/29/16,9/29/17
106056,WINNIE,Havanese,Manhattan,165,10/1/16,10/28/17
106848,DIPPER ,Wheaton Terrier,Manhattan,165,10/4/16,11/29/17
107121,MOCHI,Chihuahua Crossbreed,Manhattan,165,10/5/16,10/5/17
108224,RUBY,Unknown,Manhattan,165,10/12/16,8/15/17
108339,GEORGYGIRL,"Poodle, Miniature",Manhattan,165,10/13/16,11/29/17
109168,REGGIE ,Wheaton Terrier,Manhattan,165,10/17/16,11/30/17
109544,KASHI,Bichon Frise,Manhattan,165,10/19/16,12/9/17
110286,LULUBELLE,Miniature Schnauzer,Manhattan,165,10/21/16,11/22/17
110328,MAISIE,Labrador Retriever,Manhattan,165,10/21/16,11/28/17
110782,ELMO,Maltese,Manhattan,165,10/24/16,11/1/17
110783,ELLA ,Labrador Retriever,Manhattan,165,10/24/16,9/30/17
110820,FANNY,Australian Cattledog,Manhattan,165,10/24/16,12/14/17
110833,FRIDA,"Dachshund, Wirehaired",Manhattan,165,10/24/16,11/1/17
110986,FRED,Clumber Spaniel,Manhattan,165,10/25/16,10/3/17
113431,WALICE,Unknown,Manhattan,165,11/8/16,5/17/18
113742,UNKNOWN,Morkie,Manhattan,165,11/10/16,11/10/17
114227,FRANK,Jack Russell Terrier,Manhattan,165,11/13/16,10/3/17
115274,CARLTON,"Bull Dog, French",Manhattan,165,11/17/16,1/6/18
115444,CHESTER ,"Bull Dog, English",Manhattan,165,11/18/16,11/18/17
115509,BOSLEE,French Bulldog,Manhattan,165,11/18/16,11/18/17
115722,BAILEY ,Labrador Retriever Crossbreed,Manhattan,165,11/19/16,11/19/18
116628,MACABEE,Tibetan Terrier,Manhattan,165,11/27/16,12/28/17
116796,TOSHA,Cocker Spaniel,Manhattan,165,11/28/16,11/28/17
116943,GARBO,Chihuahua,Manhattan,165,11/29/16,12/13/17
116964,BRODEY,Miniature Schnauzer,Manhattan,165,11/29/16,11/29/19
117890,ALLIE,Beagle Crossbreed,Manhattan,165,12/5/16,1/19/18
119250,OSCAR ,Unknown,Manhattan,165,12/12/16,12/30/17
119285,QUINN,Labrador Retriever,Manhattan,165,12/12/16,1/18/18
119577,PAULINE,Unknown,Manhattan,165,12/14/16,1/21/18
119935,ATTILA,Vizsla,Manhattan,165,12/16/16,1/28/18
120064,SEBASTIAN,Labrador Retriever,Manhattan,165,12/17/16,12/17/17
396,RAMIRO,Golden Retriever,Manhattan,166,10/11/14,10/11/16
2765,TIGHE ,Yorkshire Terrier,Manhattan,166,1/12/15,1/12/16
3296,TIGHE,Yorkshire Terrier,Manhattan,166,1/16/15,1/16/16
3933,SPIKE,Unknown,Manhattan,166,1/23/15,1/12/17
4458,SPARKY,Shih Tzu,Manhattan,166,1/30/15,1/30/16
4464,BULLET,American Pit Bull Terrier/Pit Bull,Manhattan,166,1/30/15,1/30/16
5136,PINKY,Chihuahua,Manhattan,166,2/5/15,2/3/16
5162,PRINCESS,American Pit Bull Terrier/Pit Bull,Manhattan,166,2/6/15,2/26/16
5305,BEAR,Unknown,Manhattan,166,2/7/15,2/7/16
5878,BELLA,Cocker Spaniel,Manhattan,166,2/14/15,1/26/16
6509,BROWNIE ,Yorkshire Terrier,Manhattan,166,2/19/15,2/27/16
7327,FREDERICK,Havanese,Manhattan,166,2/26/15,2/26/16
7427,LUNA,Staffordshire Bull Terrier,Manhattan,166,2/27/15,2/26/17
7559,BRUCE,Pug,Manhattan,166,3/1/15,3/7/16
8106,DENVER,American Pit Bull Terrier/Pit Bull,Manhattan,166,3/5/15,3/5/16
8767,LUCY,Rottweiler,Manhattan,166,3/11/15,2/6/16
9632,NAME NOT PROVIDED,Yorkshire Terrier,Manhattan,166,3/20/15,3/20/16
11175,BRUNO ,American Pit Bull Terrier/Pit Bull,Manhattan,166,4/1/15,4/1/16
12481,LOKI,Labrador Retriever Crossbreed,Manhattan,166,4/12/15,4/12/16
12804,MERMAID,Jack Russell Terrier,Manhattan,166,4/14/15,4/14/16
13029,APRIL,American Pit Bull Mix / Pit Bull Mix,Manhattan,166,4/15/15,4/15/16
13532,AUDAX ,Unknown,Manhattan,166,4/19/15,2/28/16
15489,BOBBY,German Shepherd Crossbreed,Manhattan,166,5/1/15,4/3/20
16114,YONCE,Shih Tzu,Manhattan,166,5/5/15,4/2/16
18419,MAX,Unknown,Manhattan,166,5/23/15,4/21/16
20027,BELLA ,Unknown,Manhattan,166,6/5/15,6/29/16
21858,IZZY,Cotton De Tulear,Manhattan,166,6/19/15,6/25/16
21871,MOMO,Jack Russell Terrier,Manhattan,166,6/19/15,6/19/16
22221,DIXIE ,Chihuahua,Manhattan,166,6/22/15,7/29/16
22625,SNUZI,Unknown,Manhattan,166,6/24/15,6/25/16
22593,KUMA,Labrador Retriever Crossbreed,Manhattan,166,6/24/15,3/26/16
22835,MAX,Yorkshire Terrier,Manhattan,166,6/26/15,4/17/20
23030,EAST,Labrador Retriever,Manhattan,166,6/28/15,6/28/16
24662,MAGGIE,Beagle Crossbreed,Manhattan,166,7/9/15,8/17/16
27259,COCO ,Maltese,Manhattan,166,7/31/15,6/22/16
30219,COOPER,Rat Terrier,Manhattan,166,8/21/15,8/21/16
30731,STACKS,American Pit Bull Terrier/Pit Bull,Manhattan,166,8/25/15,7/18/16
30898,LULU,Cairn Terrier,Manhattan,166,8/26/15,9/20/16
32020,KANE,American Pit Bull Terrier/Pit Bull,Manhattan,166,9/6/15,9/6/16
35164,PUTTY,American Pit Bull Mix / Pit Bull Mix,Manhattan,166,10/5/15,9/27/16
35310,PABLO,Pug,Manhattan,166,10/7/15,10/9/16
36525,JAKE,Havanese,Manhattan,166,10/17/15,10/6/16
36984,MIA,American Pit Bull Terrier/Pit Bull,Manhattan,166,10/21/15,10/21/16
37278,ANUBIS,Doberman Pinscher,Manhattan,166,10/22/15,10/11/16
38043,CHICHI,Terrier mix,Manhattan,166,10/30/15,10/21/17
38173,HOOCH,Staffordshire Bull Terrier,Manhattan,166,11/1/15,11/1/16
38208,LOLA,Unknown,Manhattan,166,11/1/15,12/3/17
38272,SANDRA,American Pit Bull Mix / Pit Bull Mix,Manhattan,166,11/2/15,12/6/19
39185,MAX,Morkie,Manhattan,166,11/10/15,11/9/16
39759,FINN,Poodle Crossbreed,Manhattan,166,11/15/15,11/15/16
41636,NALA,Chihuahua,Manhattan,166,12/2/15,12/2/16
43984,CHOMPER,Unknown,Manhattan,166,12/20/15,1/14/17
46116,ALVIN ,Shih Tzu,Manhattan,166,1/7/16,12/4/16
46963,LEO,Chihuahua,Manhattan,166,1/12/16,3/12/21
51025,BRUCE,Pug,Manhattan,166,2/3/16,3/7/17
51526,PAPA,Yorkshire Terrier,Manhattan,166,2/5/16,3/15/17
52783,THEODORE ,Yorkshire Terrier,Manhattan,166,2/12/16,2/12/17
52912,LIBERTY,Terrier mix,Manhattan,166,2/13/16,2/13/18
