GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US360610034003,360610034003,"Block Group 3, Census Tract 34, New York County, New York",1814300,483579
1500000US360610034004,360610034004,"Block Group 4, Census Tract 34, New York County, New York",1366400,459849
1500000US360610036011,360610036011,"Block Group 1, Census Tract 36.01, New York County, New York",475300,124531
1500000US360610036012,360610036012,"Block Group 2, Census Tract 36.01, New York County, New York",380400,122793
1500000US360610036013,360610036013,"Block Group 3, Census Tract 36.01, New York County, New York",812700,161209
1500000US360610036021,360610036021,"Block Group 1, Census Tract 36.02, New York County, New York",1216200,195506
1500000US360610036022,360610036022,"Block Group 2, Census Tract 36.02, New York County, New York",846400,181439
1500000US360610037000,360610037000,"Block Group 0, Census Tract 37, New York County, New York",-,**
1500000US360610037001,360610037001,"Block Group 1, Census Tract 37, New York County, New York",448300,171068
1500000US360610037002,360610037002,"Block Group 2, Census Tract 37, New York County, New York",674300,249450
1500000US360610037003,360610037003,"Block Group 3, Census Tract 37, New York County, New York",658900,193278
1500000US360610038001,360610038001,"Block Group 1, Census Tract 38, New York County, New York",1341700,476149
1500000US360610038002,360610038002,"Block Group 2, Census Tract 38, New York County, New York",933300,411091
1500000US360610038003,360610038003,"Block Group 3, Census Tract 38, New York County, New York",675300,303577
1500000US360610038004,360610038004,"Block Group 4, Census Tract 38, New York County, New York",1174700,382186
1500000US360610038005,360610038005,"Block Group 5, Census Tract 38, New York County, New York",1582200,554992
1500000US360610038006,360610038006,"Block Group 6, Census Tract 38, New York County, New York",841800,401000
1500000US360610038007,360610038007,"Block Group 7, Census Tract 38, New York County, New York",1249200,363839
1500000US360610039000,360610039000,"Block Group 0, Census Tract 39, New York County, New York",-,**
1500000US360610039001,360610039001,"Block Group 1, Census Tract 39, New York County, New York",758000,287512
1500000US360610039002,360610039002,"Block Group 2, Census Tract 39, New York County, New York",1107300,302814
1500000US360610039003,360610039003,"Block Group 3, Census Tract 39, New York County, New York",836300,246998
1500000US360610039004,360610039004,"Block Group 4, Census Tract 39, New York County, New York",138100,106963
1500000US360610040001,360610040001,"Block Group 1, Census Tract 40, New York County, New York",2590700,625767
1500000US360610040002,360610040002,"Block Group 2, Census Tract 40, New York County, New York",624600,323586
1500000US360610040003,360610040003,"Block Group 3, Census Tract 40, New York County, New York",418200,190829
1500000US360610040004,360610040004,"Block Group 4, Census Tract 40, New York County, New York",562700,251220
1500000US360610040005,360610040005,"Block Group 5, Census Tract 40, New York County, New York",1361200,443875
1500000US360610040006,360610040006,"Block Group 6, Census Tract 40, New York County, New York",1847300,677721
1500000US360610041001,360610041001,"Block Group 1, Census Tract 41, New York County, New York",1053700,404230
1500000US360610041002,360610041002,"Block Group 2, Census Tract 41, New York County, New York",359200,191612
1500000US360610041003,360610041003,"Block Group 3, Census Tract 41, New York County, New York",932700,287444
1500000US360610041004,360610041004,"Block Group 4, Census Tract 41, New York County, New York",956400,275251
1500000US360610041005,360610041005,"Block Group 5, Census Tract 41, New York County, New York",651200,304697
1500000US360610041006,360610041006,"Block Group 6, Census Tract 41, New York County, New York",800200,326267
1500000US360610042001,360610042001,"Block Group 1, Census Tract 42, New York County, New York",1309200,301784
1500000US360610042002,360610042002,"Block Group 2, Census Tract 42, New York County, New York",1052500,255452
1500000US360610043001,360610043001,"Block Group 1, Census Tract 43, New York County, New York",2020500,470079
1500000US360610043002,360610043002,"Block Group 2, Census Tract 43, New York County, New York",801300,284642
1500000US360610043003,360610043003,"Block Group 3, Census Tract 43, New York County, New York",1127600,313385
1500000US360610044000,360610044000,"Block Group 0, Census Tract 44, New York County, New York",-,**
1500000US360610044001,360610044001,"Block Group 1, Census Tract 44, New York County, New York",3458700,846021
1500000US360610044002,360610044002,"Block Group 2, Census Tract 44, New York County, New York",632600,263486
1500000US360610044003,360610044003,"Block Group 3, Census Tract 44, New York County, New York",2778500,690659
1500000US360610044004,360610044004,"Block Group 4, Census Tract 44, New York County, New York",1027200,641567
1500000US360610044005,360610044005,"Block Group 5, Census Tract 44, New York County, New York",3784900,911880
1500000US360610044006,360610044006,"Block Group 6, Census Tract 44, New York County, New York",1288000,734798
1500000US360610044007,360610044007,"Block Group 7, Census Tract 44, New York County, New York",3136000,833936
1500000US360610044008,360610044008,"Block Group 8, Census Tract 44, New York County, New York",2722900,690427
1500000US360610045001,360610045001,"Block Group 1, Census Tract 45, New York County, New York",241900,77590
1500000US360610047001,360610047001,"Block Group 1, Census Tract 47, New York County, New York",538200,166718
1500000US360610047002,360610047002,"Block Group 2, Census Tract 47, New York County, New York",1042100,251157
1500000US360610048001,360610048001,"Block Group 1, Census Tract 48, New York County, New York",351800,291183
1500000US360610048002,360610048002,"Block Group 2, Census Tract 48, New York County, New York",182900,137264
1500000US360610048003,360610048003,"Block Group 3, Census Tract 48, New York County, New York",529400,308459
1500000US360610048004,360610048004,"Block Group 4, Census Tract 48, New York County, New York",871800,279384
1500000US360610048005,360610048005,"Block Group 5, Census Tract 48, New York County, New York",535300,172215
1500000US360610048006,360610048006,"Block Group 6, Census Tract 48, New York County, New York",650100,207567
1500000US360610048007,360610048007,"Block Group 7, Census Tract 48, New York County, New York",-,**
1500000US360610049001,360610049001,"Block Group 1, Census Tract 49, New York County, New York",350300,155715
1500000US360610049002,360610049002,"Block Group 2, Census Tract 49, New York County, New York",1663200,397487
1500000US360610049003,360610049003,"Block Group 3, Census Tract 49, New York County, New York",1449000,430928
1500000US360610050001,360610050001,"Block Group 1, Census Tract 50, New York County, New York",652100,386172
1500000US360610050002,360610050002,"Block Group 2, Census Tract 50, New York County, New York",594300,183026
1500000US360610050003,360610050003,"Block Group 3, Census Tract 50, New York County, New York",760500,269728
1500000US360610050004,360610050004,"Block Group 4, Census Tract 50, New York County, New York",216300,204266
1500000US360610050005,360610050005,"Block Group 5, Census Tract 50, New York County, New York",1434800,448447
1500000US360610052001,360610052001,"Block Group 1, Census Tract 52, New York County, New York",455800,234378
1500000US360610052002,360610052002,"Block Group 2, Census Tract 52, New York County, New York",1146200,289837
1500000US360610054001,360610054001,"Block Group 1, Census Tract 54, New York County, New York",1327800,346780
1500000US360610054002,360610054002,"Block Group 2, Census Tract 54, New York County, New York",742500,270560
1500000US360610054003,360610054003,"Block Group 3, Census Tract 54, New York County, New York",1416000,448446
1500000US360610055011,360610055011,"Block Group 1, Census Tract 55.01, New York County, New York",501400,375979
1500000US360610055012,360610055012,"Block Group 2, Census Tract 55.01, New York County, New York",2160300,412824
1500000US360610055013,360610055013,"Block Group 3, Census Tract 55.01, New York County, New York",871100,213246
1500000US360610055021,360610055021,"Block Group 1, Census Tract 55.02, New York County, New York",171800,110525
1500000US360610055022,360610055022,"Block Group 2, Census Tract 55.02, New York County, New York",1516600,297184
1500000US360610056001,360610056001,"Block Group 1, Census Tract 56, New York County, New York",794500,359720
1500000US360610056002,360610056002,"Block Group 2, Census Tract 56, New York County, New York",486800,280290
1500000US360610056003,360610056003,"Block Group 3, Census Tract 56, New York County, New York",787800,288722
1500000US360610057001,360610057001,"Block Group 1, Census Tract 57, New York County, New York",328800,162376
1500000US360610057002,360610057002,"Block Group 2, Census Tract 57, New York County, New York",2142000,363767
1500000US360610058001,360610058001,"Block Group 1, Census Tract 58, New York County, New York",4538700,622433
1500000US360610059001,360610059001,"Block Group 1, Census Tract 59, New York County, New York",191800,175799
1500000US360610059002,360610059002,"Block Group 2, Census Tract 59, New York County, New York",224500,154688
1500000US360610059003,360610059003,"Block Group 3, Census Tract 59, New York County, New York",1362600,391842
1500000US360610059004,360610059004,"Block Group 4, Census Tract 59, New York County, New York",58700,60048
1500000US360610059005,360610059005,"Block Group 5, Census Tract 59, New York County, New York",211200,118783
1500000US360610060000,360610060000,"Block Group 0, Census Tract 60, New York County, New York",-,**
1500000US360610060001,360610060001,"Block Group 1, Census Tract 60, New York County, New York",2224800,444796
1500000US360610060002,360610060002,"Block Group 2, Census Tract 60, New York County, New York",2635200,588695
1500000US360610060003,360610060003,"Block Group 3, Census Tract 60, New York County, New York",1545900,451488
1500000US360610061001,360610061001,"Block Group 1, Census Tract 61, New York County, New York",1014100,405928
1500000US360610061002,360610061002,"Block Group 2, Census Tract 61, New York County, New York",579600,316516
1500000US360610061003,360610061003,"Block Group 3, Census Tract 61, New York County, New York",1502700,424899
1500000US360610062000,360610062000,"Block Group 0, Census Tract 62, New York County, New York",-,**
1500000US360610062001,360610062001,"Block Group 1, Census Tract 62, New York County, New York",445300,130704
1500000US360610062002,360610062002,"Block Group 2, Census Tract 62, New York County, New York",3381000,329063
1500000US360610063001,360610063001,"Block Group 1, Census Tract 63, New York County, New York",1225300,386364
1500000US360610063002,360610063002,"Block Group 2, Census Tract 63, New York County, New York",766500,356868
1500000US360610063003,360610063003,"Block Group 3, Census Tract 63, New York County, New York",637100,247701
1500000US360610063004,360610063004,"Block Group 4, Census Tract 63, New York County, New York",886700,260857
1500000US360610063005,360610063005,"Block Group 5, Census Tract 63, New York County, New York",518200,299457
1500000US360610064001,360610064001,"Block Group 1, Census Tract 64, New York County, New York",1661000,616050
1500000US360610064002,360610064002,"Block Group 2, Census Tract 64, New York County, New York",1621900,460360
1500000US360610064003,360610064003,"Block Group 3, Census Tract 64, New York County, New York",790100,218003
1500000US360610064004,360610064004,"Block Group 4, Census Tract 64, New York County, New York",1638500,521528
1500000US360610064005,360610064005,"Block Group 5, Census Tract 64, New York County, New York",1197800,492886
1500000US360610064006,360610064006,"Block Group 6, Census Tract 64, New York County, New York",229900,231385
1500000US360610065001,360610065001,"Block Group 1, Census Tract 65, New York County, New York",1128500,373086
1500000US360610065002,360610065002,"Block Group 2, Census Tract 65, New York County, New York",967500,320146
1500000US360610065003,360610065003,"Block Group 3, Census Tract 65, New York County, New York",1133700,319677
1500000US360610065004,360610065004,"Block Group 4, Census Tract 65, New York County, New York",1408900,334206
1500000US360610065005,360610065005,"Block Group 5, Census Tract 65, New York County, New York",1316000,313204
1500000US360610066001,360610066001,"Block Group 1, Census Tract 66, New York County, New York",562200,311560
1500000US360610066002,360610066002,"Block Group 2, Census Tract 66, New York County, New York",774600,356931
1500000US360610066003,360610066003,"Block Group 3, Census Tract 66, New York County, New York",1379000,817843
1500000US360610066004,360610066004,"Block Group 4, Census Tract 66, New York County, New York",873900,389715
1500000US360610066005,360610066005,"Block Group 5, Census Tract 66, New York County, New York",1356400,707522
1500000US360610066007,360610066007,"Block Group 7, Census Tract 66, New York County, New York",150600,95291
1500000US360610066008,360610066008,"Block Group 8, Census Tract 66, New York County, New York",703800,420610
1500000US360610066009,360610066009,"Block Group 9, Census Tract 66, New York County, New York",1474000,1030649
1500000US360610067001,360610067001,"Block Group 1, Census Tract 67, New York County, New York",1519700,404537
1500000US360610067002,360610067002,"Block Group 2, Census Tract 67, New York County, New York",1140700,393066
1500000US360610067003,360610067003,"Block Group 3, Census Tract 67, New York County, New York",1683600,565479
1500000US360610067004,360610067004,"Block Group 4, Census Tract 67, New York County, New York",1238300,406216
1500000US360610068001,360610068001,"Block Group 1, Census Tract 68, New York County, New York",777700,430803
1500000US360610068002,360610068002,"Block Group 2, Census Tract 68, New York County, New York",758900,341733
1500000US360610068003,360610068003,"Block Group 3, Census Tract 68, New York County, New York",543500,340197
1500000US360610068004,360610068004,"Block Group 4, Census Tract 68, New York County, New York",730500,487415
1500000US360610068005,360610068005,"Block Group 5, Census Tract 68, New York County, New York",361900,287878
1500000US360610068006,360610068006,"Block Group 6, Census Tract 68, New York County, New York",1495800,536266
1500000US360610069000,360610069000,"Block Group 0, Census Tract 69, New York County, New York",-,**
1500000US360610069001,360610069001,"Block Group 1, Census Tract 69, New York County, New York",1931900,308593
1500000US360610070001,360610070001,"Block Group 1, Census Tract 70, New York County, New York",3511900,871366
1500000US360610070002,360610070002,"Block Group 2, Census Tract 70, New York County, New York",883800,417035
1500000US360610070003,360610070003,"Block Group 3, Census Tract 70, New York County, New York",2049000,798454
1500000US360610070004,360610070004,"Block Group 4, Census Tract 70, New York County, New York",163700,158798
1500000US360610070005,360610070005,"Block Group 5, Census Tract 70, New York County, New York",1248700,564698
1500000US360610070006,360610070006,"Block Group 6, Census Tract 70, New York County, New York",1635200,542172
1500000US360610071001,360610071001,"Block Group 1, Census Tract 71, New York County, New York",409400,298546
1500000US360610071002,360610071002,"Block Group 2, Census Tract 71, New York County, New York",640100,296889
1500000US360610071003,360610071003,"Block Group 3, Census Tract 71, New York County, New York",323300,134526
1500000US360610071004,360610071004,"Block Group 4, Census Tract 71, New York County, New York",1627600,470453
1500000US360610071005,360610071005,"Block Group 5, Census Tract 71, New York County, New York",1399400,341753
1500000US360610072001,360610072001,"Block Group 1, Census Tract 72, New York County, New York",589600,392987
1500000US360610072002,360610072002,"Block Group 2, Census Tract 72, New York County, New York",1430600,613020
1500000US360610072003,360610072003,"Block Group 3, Census Tract 72, New York County, New York",503100,376441
1500000US360610072004,360610072004,"Block Group 4, Census Tract 72, New York County, New York",1201400,508700
1500000US360610072005,360610072005,"Block Group 5, Census Tract 72, New York County, New York",1598300,556585
1500000US360610072006,360610072006,"Block Group 6, Census Tract 72, New York County, New York",502900,274699
1500000US360610072007,360610072007,"Block Group 7, Census Tract 72, New York County, New York",808600,300917
1500000US360610073001,360610073001,"Block Group 1, Census Tract 73, New York County, New York",541800,265071
1500000US360610073002,360610073002,"Block Group 2, Census Tract 73, New York County, New York",953300,257922
1500000US360610073003,360610073003,"Block Group 3, Census Tract 73, New York County, New York",2002800,694070
1500000US360610073004,360610073004,"Block Group 4, Census Tract 73, New York County, New York",1260200,497484
1500000US360610073005,360610073005,"Block Group 5, Census Tract 73, New York County, New York",686100,379875
1500000US360610073006,360610073006,"Block Group 6, Census Tract 73, New York County, New York",861900,446904
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",880800,380811
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",1392900,414788
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",1679100,415558
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",-,**
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",1055200,424292
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",941600,312648
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",607700,234280
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",1998500,285465
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",162500,103659
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",1444300,382791
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",517500,258042
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",1472100,443824
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",915600,434970
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",970800,303597
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York",1782400,587588
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",304200,279847
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",873400,418474
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",1028800,427207
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",508100,247532
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",1354000,525673
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",1676000,471557
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",-,**
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York",1173800,409112
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",905400,373220
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",578500,241779
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York",325900,344611
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",659200,219217
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",708300,273919
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",337500,168259
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",707100,225100
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",829000,362898
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",1033100,417140
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",783500,302836
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",572900,309164
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",652700,284576
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",1677700,424507
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",776100,333222
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",971600,427920
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",1140700,424944
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",844800,336320
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",806000,297311
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",744800,231339
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",850900,243732
