GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Per capita income in the past 12 months (in 2017 inflation-adjusted dollars),Margin of Error; Per capita income in the past 12 months (in 2017 inflation-adjusted dollars)
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",79439,17477
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",27391,7158
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",-,**
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",89925,19032
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",-,**
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",95506,21193
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",88255,16750
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",-,**
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",-,**
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",-,**
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",105704,24681
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",211933,75103
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",116382,32584
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",234725,60319
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",110011,30650
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",170342,75742
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",115443,31736
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",173610,117858
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",126104,56717
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",105491,35464
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",122296,37678
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",80660,16820
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",109114,53183
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",75154,51164
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York",97867,20058
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",70839,19099
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",74127,20723
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",85817,24182
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",69001,28540
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York",134576,56065
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",95471,28155
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",69028,17930
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",111309,20720
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",72201,21297
1500000US360610090004,360610090004,"Block Group 4, Census Tract 90, New York County, New York",107877,26704
1500000US360610090005,360610090005,"Block Group 5, Census Tract 90, New York County, New York",178741,63719
1500000US360610090006,360610090006,"Block Group 6, Census Tract 90, New York County, New York",106282,44427
1500000US360610091001,360610091001,"Block Group 1, Census Tract 91, New York County, New York",135964,28275
1500000US360610091002,360610091002,"Block Group 2, Census Tract 91, New York County, New York",127079,42134
1500000US360610091003,360610091003,"Block Group 3, Census Tract 91, New York County, New York",78309,62104
1500000US360610091004,360610091004,"Block Group 4, Census Tract 91, New York County, New York",103743,27067
1500000US360610092001,360610092001,"Block Group 1, Census Tract 92, New York County, New York",119276,18355
1500000US360610093001,360610093001,"Block Group 1, Census Tract 93, New York County, New York",49784,19838
1500000US360610093002,360610093002,"Block Group 2, Census Tract 93, New York County, New York",79961,24488
1500000US360610093003,360610093003,"Block Group 3, Census Tract 93, New York County, New York",102900,33702
1500000US360610093004,360610093004,"Block Group 4, Census Tract 93, New York County, New York",117086,50417
1500000US360610093005,360610093005,"Block Group 5, Census Tract 93, New York County, New York",298741,300439
1500000US360610093006,360610093006,"Block Group 6, Census Tract 93, New York County, New York",27226,17693
1500000US360610093007,360610093007,"Block Group 7, Census Tract 93, New York County, New York",90709,29628
1500000US360610094001,360610094001,"Block Group 1, Census Tract 94, New York County, New York",90538,38217
1500000US360610095001,360610095001,"Block Group 1, Census Tract 95, New York County, New York",117964,26816
1500000US360610095002,360610095002,"Block Group 2, Census Tract 95, New York County, New York",42893,14728
1500000US360610096001,360610096001,"Block Group 1, Census Tract 96, New York County, New York",169881,76412
1500000US360610097001,360610097001,"Block Group 1, Census Tract 97, New York County, New York",44307,6889
1500000US360610097002,360610097002,"Block Group 2, Census Tract 97, New York County, New York",45999,59692
1500000US360610097003,360610097003,"Block Group 3, Census Tract 97, New York County, New York",99726,37957
1500000US360610097004,360610097004,"Block Group 4, Census Tract 97, New York County, New York",48667,18582
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",89392,38716
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",123953,36202
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",111577,48812
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York",131599,42317
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York",175043,58888
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York",112042,16418
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York",164891,88691
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",-,**
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",123939,18326
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York",157701,61359
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",93046,16106
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",129973,18159
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York",69369,21992
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",77313,8960
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",117351,27294
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",-,**
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",332810,125161
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",99352,36836
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",329449,243425
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",99922,37496
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",118736,45323
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York",228029,61499
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",-,**
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",105576,34966
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",85349,15176
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York",105744,23879
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",103898,27520
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York",172497,90230
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York",165107,68464
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",152173,86654
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",125259,38646
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York",145732,49070
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",80686,22134
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",90497,26008
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",85741,25221
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",135251,59902
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",97531,24782
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York",152576,101417
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",143729,69351
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",53859,14213
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",77711,17983
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",69027,12727
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",82520,16725
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",157921,30294
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",191297,64814
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York",121416,33384
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",197516,65454
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",108737,61204
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York",131816,21028
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York",262843,69577
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York",146373,31680
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York",166431,44176
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",107698,24805
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",89967,17623
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",-,**
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",93027,29835
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",79511,24834
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",49043,14390
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",-,**
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",92216,11475
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",114194,31480
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",179544,89133
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",58632,16071
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York",135534,35146
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",59381,35345
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",118757,57437
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York",221972,77829
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York",138389,39463
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",16586,5900
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",27207,9206
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",104286,50144
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",181347,70237
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York",158053,28836
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",167190,61034
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",61492,13684
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",45548,11934
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",69004,23212
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",53019,14850
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",62622,22610
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",65914,22361
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",229124,89042
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",186654,71799
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",272694,181481
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York",161806,60811
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",-,**
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",98349,21402
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",85537,18077
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",109946,65723
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",58365,20474
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",74430,28525
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",123569,69829
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",264653,62494
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",130699,38939
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",95345,23187
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",122643,23902
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",140730,40707
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",133229,43572
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",122492,68397
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",120256,40213
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",86826,17692
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",69192,15004
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",119176,40365
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",71318,27109
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",42194,15356
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",61785,17944
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",47938,11878
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",72754,17560
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",219415,113715
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",154755,38887
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",229437,92411
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",106268,47564
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",211380,54878
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",146209,38985
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",-,**
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",66689,16130
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",106505,18378
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",245564,107268
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",205361,70134
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",247983,80662
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",134854,53839
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",66641,14815
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",109096,21030
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",-,**
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",88434,35732
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",88021,42970
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",41291,21072
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",74191,20239
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",50851,17242
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",115392,25482
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",57680,38896
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",73015,29006
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",50173,12610
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",74859,24380
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",70479,12795
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",111912,37106
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",96931,47952
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",118543,25755
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",114443,87500
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",61822,16853
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",161795,86307
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",125103,72314
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",79078,22334
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",124232,25393
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",39836,25567
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",-,**
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",66437,14672
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",62216,11029
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",-,**
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",84192,34290
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",63902,17826
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",69658,37333
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",99892,38481
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",130345,61962
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",66481,21330
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",45189,11720
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",138097,62241
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",132188,69225
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",53538,29843
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",104234,26784
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",103445,40521
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",123474,39613
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",171546,56669
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",141345,62872
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",75416,20829
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",117718,67292
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",62693,16400
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",107584,70277
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",75994,21845
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",65642,31218
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",202735,76912
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",58153,22239
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",77688,48250
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",70911,23723
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",65480,23311
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",76241,17594
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",79245,30044
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",161247,69801
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",138588,47539
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",108713,22630
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",156550,46979
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",201740,103979
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",205137,115658
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",240626,59463
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",115450,43807
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York",160383,55789
1500000US360610142002,360610142002,"Block Group 2, Census Tract 142, New York County, New York",219925,104272
1500000US360610142003,360610142003,"Block Group 3, Census Tract 142, New York County, New York",260936,121757
1500000US360610142004,360610142004,"Block Group 4, Census Tract 142, New York County, New York",237549,103213
1500000US360610142005,360610142005,"Block Group 5, Census Tract 142, New York County, New York",247718,92449
1500000US360610142006,360610142006,"Block Group 6, Census Tract 142, New York County, New York",193434,61212
1500000US360610144011,360610144011,"Block Group 1, Census Tract 144.01, New York County, New York",233968,80707
1500000US360610144012,360610144012,"Block Group 2, Census Tract 144.01, New York County, New York",87242,14230
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York",103019,34248
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",80706,23353
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York",159461,33612
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",92904,31014
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",97380,40311
1500000US360610144024,360610144024,"Block Group 4, Census Tract 144.02, New York County, New York",119137,31382
1500000US360610144025,360610144025,"Block Group 5, Census Tract 144.02, New York County, New York",83142,14963
1500000US360610145001,360610145001,"Block Group 1, Census Tract 145, New York County, New York",154032,57237
1500000US360610145002,360610145002,"Block Group 2, Census Tract 145, New York County, New York",110854,34792
1500000US360610145003,360610145003,"Block Group 3, Census Tract 145, New York County, New York",170752,31405
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York",203128,87319
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York",113691,28898
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",99382,35780
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",106365,37946
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",102736,30195
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",106340,31373
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",119054,25266
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",61309,9014
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",77085,19084
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",82636,32395
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",89330,20166
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",122766,13934
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",131583,20546
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",142856,32891
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",99182,19453
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",115902,31358
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",91218,34990
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",122925,39751
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",181587,79950
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",153819,64772
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",170566,54512
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",151510,39220
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",103892,50992
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",159642,45942
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",121422,35002
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",118053,25718
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",205264,54606
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",139839,41378
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",194759,65955
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",89657,40441
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",-,**
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",29630,6562
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",10714,3194
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",22595,11152
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",117669,26039
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",-,**
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",14066,5471
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",35059,10918
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",81960,23044
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",84586,14959
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",121911,33823
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",94024,24938
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",116812,58470
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",93646,19746
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York",106588,41111
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",168518,45526
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",90717,38951
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",93778,41387
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",203964,100186
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",62539,12107
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",68688,18569
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",77872,19828
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",55651,15048
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",51430,12196
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",71743,35205
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",141741,64195
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",92152,34511
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",61415,30809
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",-,**
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",109533,47379
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",80289,27419
