GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",148812000,42498020
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",249017100,86678162
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",162747600,65293581
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",115413500,55705808
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",313722200,217348097
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",90936900,23537108
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",68067200,31788025
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",207676600,60781722
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",109174900,35897452
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",86170600,32247416
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",110411300,54438928
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",84125500,24085830
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",54260600,14128804
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",-,**
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",175443700,39330713
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",-,**
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",149275300,30456418
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",125586700,36434792
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",-,**
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",-,**
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",-,**
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",179062000,68181337
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",182474600,77637076
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",78208500,30914229
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",362650500,101908949
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",297249000,90797868
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",133548200,72400256
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",133798100,53707936
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",202429600,166862777
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",126608000,84519057
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",82388100,45427744
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",181487500,65111705
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",108648600,43287311
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",97220300,59390891
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",64708000,31903012
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York",96007800,30436086
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",49728700,18129373
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",46329500,18351470
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",87876900,30524906
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",111160900,48874169
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York",119906800,66271731
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",105399900,34147673
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",96569900,36725719
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",169523800,47367349
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",69024300,35363407
1500000US360610090004,360610090004,"Block Group 4, Census Tract 90, New York County, New York",169906400,53928264
1500000US360610090005,360610090005,"Block Group 5, Census Tract 90, New York County, New York",113857700,65357950
1500000US360610090006,360610090006,"Block Group 6, Census Tract 90, New York County, New York",165268000,90263105
1500000US360610091001,360610091001,"Block Group 1, Census Tract 91, New York County, New York",361119900,83565374
1500000US360610091002,360610091002,"Block Group 2, Census Tract 91, New York County, New York",294950100,127751460
1500000US360610091003,360610091003,"Block Group 3, Census Tract 91, New York County, New York",63899800,49673408
1500000US360610091004,360610091004,"Block Group 4, Census Tract 91, New York County, New York",90152600,33085905
1500000US360610092001,360610092001,"Block Group 1, Census Tract 92, New York County, New York",201695500,36229712
1500000US360610093001,360610093001,"Block Group 1, Census Tract 93, New York County, New York",86674000,46638676
1500000US360610093002,360610093002,"Block Group 2, Census Tract 93, New York County, New York",105628100,39237791
1500000US360610093003,360610093003,"Block Group 3, Census Tract 93, New York County, New York",127492600,47953855
1500000US360610093004,360610093004,"Block Group 4, Census Tract 93, New York County, New York",110763700,73727511
1500000US360610093005,360610093005,"Block Group 5, Census Tract 93, New York County, New York",264684200,291013606
1500000US360610093006,360610093006,"Block Group 6, Census Tract 93, New York County, New York",84617200,36150461
1500000US360610093007,360610093007,"Block Group 7, Census Tract 93, New York County, New York",61228700,36915162
1500000US360610094001,360610094001,"Block Group 1, Census Tract 94, New York County, New York",5070100,3749704
1500000US360610095001,360610095001,"Block Group 1, Census Tract 95, New York County, New York",218705100,54769495
1500000US360610095002,360610095002,"Block Group 2, Census Tract 95, New York County, New York",69358100,23677069
1500000US360610096001,360610096001,"Block Group 1, Census Tract 96, New York County, New York",21065200,12175490
1500000US360610097001,360610097001,"Block Group 1, Census Tract 97, New York County, New York",90077100,20263009
1500000US360610097002,360610097002,"Block Group 2, Census Tract 97, New York County, New York",52531100,66074227
1500000US360610097003,360610097003,"Block Group 3, Census Tract 97, New York County, New York",75292900,33213736
1500000US360610097004,360610097004,"Block Group 4, Census Tract 97, New York County, New York",63412600,24122403
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",89570600,47207719
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",58877600,36479398
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",131771900,79793025
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York",151338700,55136751
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York",169616900,68906671
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York",201676000,65993507
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York",127460600,95742935
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",-,**
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",710544400,116941839
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York",64342000,31379392
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",126822300,24796452
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",159217500,24614615
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York",8740500,4876070
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",129422200,21067383
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",118290200,27177804
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",-,**
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",207007800,123745121
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",123594300,42265616
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",407528100,342621351
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",101821000,43809150
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",153050500,60587795
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York",303506000,137682440
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",-,**
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",113916500,42842537
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",209531000,45361587
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York",118538500,49175130
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",91326000,40274657
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York",250982700,150541697
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York",216785900,106713281
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",164346400,106368917
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",169726300,70383957
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York",164094200,106895731
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",151366900,50887479
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",16198900,6384478
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",99631500,42925466
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",160001800,70912894
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",207741800,74493953
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York",122366100,103548340
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",91124200,54350459
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",83427900,22872591
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",197851800,55148478
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",57982900,18627566
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",134178000,33677906
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",126968100,28971960
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",50885000,20660493
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York",113280900,35612698
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",58267300,26046901
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",12504800,7581149
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York",90821100,20788481
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York",140621000,42792726
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York",154569600,51696589
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York",142132400,39347989
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",170808600,36957959
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",178404300,43575479
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",-,**
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",152564200,54773446
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",105272800,38335867
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",25796500,11681908
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",-,**
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",363515500,49165564
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",170491100,61487237
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",164821800,79192095
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",42566900,19672263
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York",253719700,80210961
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",33134400,19259527
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",162697300,103804355
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York",277465300,145144569
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York",57708100,33486716
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",6966000,2888993
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",16514700,6636759
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",57878500,26542039
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",123134500,55208366
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York",105105400,49167890
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",240085100,87007044
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",98448900,44835099
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",124436500,40354588
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",47060800,24805224
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",65796600,29985538
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",69135100,29996374
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",75471900,25853793
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",156491700,73188400
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",131590900,56573145
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",92988800,93405489
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York",199669100,93960440
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",-,**
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",138180800,42919998
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",146695200,54506672
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",183169700,135262407
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",81885400,35320631
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",76067900,47832522
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",229714800,88444704
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",217015200,147305403
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",39732600,19367450
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",91912200,26917939
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",187030100,37534679
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",484533400,197993855
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",71810600,60758830
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",173571400,114793429
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",246044500,85197098
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",184766500,85427933
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",115966600,49587578
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",87475500,61935515
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",66824500,31619736
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",38818200,17678595
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",58881400,19405941
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",115913000,42051936
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",111241600,37114047
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",127918900,97606302
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",286141900,93249982
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",213835500,83853342
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",81294900,38382816
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",252599600,84601631
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",176767100,53908866
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",-,**
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",148049000,37226726
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",433900700,83871905
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",160353100,88273682
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",232058200,90936170
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",221449200,97092016
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",97499400,47870383
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",62375800,16404406
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",197790900,40445945
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",-,**
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",95243400,70792187
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",72441600,53051297
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",87123900,55252484
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",167745800,67155774
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",84006500,38348372
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",152779300,51570415
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",90614600,45105058
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",40377500,17582989
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",57798800,14789223
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",91927400,31783612
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",87746700,18030481
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",96244500,42573663
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",64749900,38290641
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",126722400,73641403
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",245822900,142668484
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",64665800,36107972
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",222306000,121109564
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",137238100,106892429
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",149931800,59784887
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",249333800,95379768
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",15655500,13854888
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",-,**
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",249536600,54914206
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",259315300,52038420
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",-,**
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",197515000,112836958
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",117004400,58662430
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",86096700,51594754
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",327745300,125571153
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",268118800,139469022
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",110623700,45265756
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",47629100,19118843
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",369823900,172700405
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",117250700,66668040
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",20719300,13588781
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",130605400,83319144
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",147718900,71084223
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",107916600,42170014
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",237419400,92177404
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",149825700,103411571
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",222628500,90718581
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",115010900,86806389
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",146702400,66371134
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",135018200,98767621
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",108291200,49490888
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",52842000,33764948
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",196450100,101137875
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",85658800,38040854
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",155453400,82003756
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",60487200,26361994
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",93702100,42969236
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",122595900,39492660
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",84633200,39609528
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",242677200,140927535
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",157159200,79105911
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",215795100,58359677
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",294157300,104439320
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",140410800,78501026
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",90465600,64141409
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",301745600,108640157
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",175253300,64898385
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York",91418100,42838125
1500000US360610142002,360610142002,"Block Group 2, Census Tract 142, New York County, New York",266768700,123276398
1500000US360610142003,360610142003,"Block Group 3, Census Tract 142, New York County, New York",174044100,95415470
1500000US360610142004,360610142004,"Block Group 4, Census Tract 142, New York County, New York",159870500,70917203
1500000US360610142005,360610142005,"Block Group 5, Census Tract 142, New York County, New York",159282500,77463107
1500000US360610142006,360610142006,"Block Group 6, Census Tract 142, New York County, New York",158035700,69378478
1500000US360610144011,360610144011,"Block Group 1, Census Tract 144.01, New York County, New York",226715200,90285341
1500000US360610144012,360610144012,"Block Group 2, Census Tract 144.01, New York County, New York",159565900,41127756
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York",120532700,45919857
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",111213200,34219637
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York",243018400,78305649
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",68841500,30926648
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",109357900,50787606
1500000US360610144024,360610144024,"Block Group 4, Census Tract 144.02, New York County, New York",252332900,75787281
1500000US360610144025,360610144025,"Block Group 5, Census Tract 144.02, New York County, New York",162957800,50477553
1500000US360610145001,360610145001,"Block Group 1, Census Tract 145, New York County, New York",341180000,142824982
1500000US360610145002,360610145002,"Block Group 2, Census Tract 145, New York County, New York",145329400,44095545
1500000US360610145003,360610145003,"Block Group 3, Census Tract 145, New York County, New York",273885600,75750698
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York",147877300,71597140
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York",127902600,38448322
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",100873100,39448296
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",80199100,37926501
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",161707000,68556391
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",151109000,51356152
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",203821100,62678301
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",73509100,21280934
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",66139300,23674002
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",82305500,30815387
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",102193800,44724306
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",421823600,53630597
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",183031900,45504472
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",258141000,65965085
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",148376500,34893319
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",189267900,73964657
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",138285900,53132479
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",168037900,59610820
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",179407900,107003573
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",138437400,68512598
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",209455400,65013872
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",253022500,76259275
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",44154000,28354453
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",213441600,80930723
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",132835600,40116685
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",135053000,35909790
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",368243800,93283663
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",196893000,59929524
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",138473600,60877594
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",108126700,42202548
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",-,**
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",39704500,18892400
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",21502600,6922732
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",21307300,11736175
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",475619200,136316598
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",-,**
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",19439400,10513806
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",40703000,12941637
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",160149500,53691511
