GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",3094,272
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",2191,1528
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",2740,1384
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",3314,394
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",1316,1103
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",3237,153
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",2514,468
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",1929,357
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",1825,135
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",2222,584
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",3058,2294
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",2217,1831
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",2158,375
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York",1980,857
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",1770,237
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",1635,566
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",2699,341
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",-,**
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York",1932,1168
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",2111,620
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",1944,218
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",2678,865
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",2241,653
1500000US360610090004,360610090004,"Block Group 4, Census Tract 90, New York County, New York",2298,666
1500000US360610090005,360610090005,"Block Group 5, Census Tract 90, New York County, New York",3066,732
1500000US360610090006,360610090006,"Block Group 6, Census Tract 90, New York County, New York",2335,378
1500000US360610091001,360610091001,"Block Group 1, Census Tract 91, New York County, New York",2112,1095
1500000US360610091002,360610091002,"Block Group 2, Census Tract 91, New York County, New York",2183,1174
1500000US360610091003,360610091003,"Block Group 3, Census Tract 91, New York County, New York",-,**
1500000US360610091004,360610091004,"Block Group 4, Census Tract 91, New York County, New York",2349,161
1500000US360610092001,360610092001,"Block Group 1, Census Tract 92, New York County, New York",2528,384
1500000US360610093001,360610093001,"Block Group 1, Census Tract 93, New York County, New York",-,**
1500000US360610093002,360610093002,"Block Group 2, Census Tract 93, New York County, New York",1691,352
1500000US360610093003,360610093003,"Block Group 3, Census Tract 93, New York County, New York",2623,1021
1500000US360610093004,360610093004,"Block Group 4, Census Tract 93, New York County, New York",2316,378
1500000US360610093005,360610093005,"Block Group 5, Census Tract 93, New York County, New York",2286,1001
1500000US360610093006,360610093006,"Block Group 6, Census Tract 93, New York County, New York",643,463
1500000US360610093007,360610093007,"Block Group 7, Census Tract 93, New York County, New York",3240,2828
1500000US360610094001,360610094001,"Block Group 1, Census Tract 94, New York County, New York",2333,1911
1500000US360610095001,360610095001,"Block Group 1, Census Tract 95, New York County, New York",2014,1829
1500000US360610095002,360610095002,"Block Group 2, Census Tract 95, New York County, New York",1563,601
1500000US360610096001,360610096001,"Block Group 1, Census Tract 96, New York County, New York",2646,549
1500000US360610097001,360610097001,"Block Group 1, Census Tract 97, New York County, New York",936,110
1500000US360610097002,360610097002,"Block Group 2, Census Tract 97, New York County, New York",545,382
1500000US360610097003,360610097003,"Block Group 3, Census Tract 97, New York County, New York",737,50
1500000US360610097004,360610097004,"Block Group 4, Census Tract 97, New York County, New York",1103,94
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",3188,1472
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",1820,591
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",2317,153
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York",2366,1265
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York",2458,584
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York",2387,819
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York",2082,762
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",-,**
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",3085,188
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York",2315,368
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",2359,164
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",3333,136
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York","3,500+",***
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",2487,333
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",2602,221
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",-,**
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",-,**
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",1690,1250
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",2665,441
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",-,**
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",2727,228
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York",-,**
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",-,**
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",2472,974
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",2848,314
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York",2947,413
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",2000,290
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York",2364,192
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York","3,500+",***
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",1162,933
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",1921,697
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York",1842,367
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",1967,415
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",2792,631
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",2407,549
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",2234,996
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",2406,482
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York","3,500+",***
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",2883,475
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",1721,308
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",1992,661
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",1944,327
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",2838,554
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",2466,280
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",2667,250
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York",2663,330
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",-,**
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",3021,2666
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York",2095,702
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York",2136,718
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York",2211,592
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York",1869,503
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",2444,342
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",2378,606
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",-,**
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",1552,186
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",1968,322
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",1157,171
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",-,**
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",2919,207
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",1823,217
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",3269,1387
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",2386,389
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York",2196,174
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",1188,700
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",2409,292
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York",2661,240
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York","3,500+",***
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",282,79
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",634,104
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",-,**
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",-,**
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York",-,**
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",2117,526
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",2448,639
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",889,384
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",1806,610
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",2110,531
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",978,500
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",1248,924
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",-,**
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",2247,85
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",2275,990
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York",2804,220
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",-,**
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",1981,176
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",1990,307
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",1969,352
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",2938,320
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",3131,3105
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",3246,225
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",-,**
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",2270,210
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York","3,500+",***
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",3410,306
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",2267,481
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",2114,1489
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",2223,1514
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",1848,899
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",-,**
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",2035,284
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",2006,351
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",1646,335
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",-,**
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",1483,1141
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",1624,487
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",1804,231
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",2760,461
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",1744,504
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",-,**
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",2111,907
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",1413,1062
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",2359,611
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",-,**
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",1877,369
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",2798,295
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",1889,469
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",1897,1895
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",-,**
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",1681,161
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",-,**
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",2868,139
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",-,**
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",2043,588
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",1891,748
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",1961,592
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",1723,407
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",1787,208
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",2861,316
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",2168,182
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",3149,836
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",1773,575
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",1816,174
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",2149,159
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",2627,443
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",2917,1978
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",1916,390
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",-,**
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",-,**
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",1212,618
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",1324,604
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",1830,333
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",2107,488
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",-,**
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",-,**
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",1349,407
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",962,236
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",-,**
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",1953,306
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",1922,230
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",2250,1799
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",2408,1605
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",3250,1010
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",2575,628
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",1767,269
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",2097,527
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",2118,249
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",1897,429
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",2732,797
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",3039,358
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",3131,307
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",2578,991
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",2322,1218
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",2994,474
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",2148,762
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",2101,211
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",2098,221
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",2097,417
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",2301,112
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",2608,616
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",-,**
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",1993,1353
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",1832,732
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",1235,739
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",1791,598
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",2297,542
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",-,**
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",2655,152
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",2629,145
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",1996,363
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",1489,319
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",-,**
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",2321,1156
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",2587,339
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York",-,**
1500000US360610142002,360610142002,"Block Group 2, Census Tract 142, New York County, New York",2147,417
1500000US360610142003,360610142003,"Block Group 3, Census Tract 142, New York County, New York",1828,548
1500000US360610142004,360610142004,"Block Group 4, Census Tract 142, New York County, New York",2535,1360
1500000US360610142005,360610142005,"Block Group 5, Census Tract 142, New York County, New York",2859,1765
1500000US360610142006,360610142006,"Block Group 6, Census Tract 142, New York County, New York",3456,1020
1500000US360610143001,360610143001,"Block Group 1, Census Tract 143, New York County, New York",-,**
1500000US360610144011,360610144011,"Block Group 1, Census Tract 144.01, New York County, New York",1907,636
1500000US360610144012,360610144012,"Block Group 2, Census Tract 144.01, New York County, New York",2434,351
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York",1984,679
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",1988,478
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York",2376,253
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",1939,166
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",1793,102
1500000US360610144024,360610144024,"Block Group 4, Census Tract 144.02, New York County, New York",2202,343
1500000US360610144025,360610144025,"Block Group 5, Census Tract 144.02, New York County, New York",2608,192
1500000US360610145001,360610145001,"Block Group 1, Census Tract 145, New York County, New York",3125,713
1500000US360610145002,360610145002,"Block Group 2, Census Tract 145, New York County, New York",3316,297
1500000US360610145003,360610145003,"Block Group 3, Census Tract 145, New York County, New York","3,500+",***
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York",3017,2735
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York",2889,392
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",2143,186
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",2205,108
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",2023,187
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",2471,567
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",2901,166
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",1661,136
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",2078,216
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",3417,901
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",2021,460
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",3212,143
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",2282,190
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",2290,118
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",2305,221
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",1884,492
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",2610,178
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",1675,126
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",2117,1536
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York","3,500+",***
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",3179,1227
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",2323,257
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",-,**
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",2800,1129
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",1368,47
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",2263,221
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",3000,994
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",-,**
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",2971,328
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",3239,1593
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",-,**
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",1061,468
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",449,198
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",-,**
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",2576,593
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",-,**
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",484,49
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",656,224
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",2588,1382
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",2522,247
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",2149,345
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",1953,309
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",2289,419
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",2047,748
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York","3,500+",***
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",3054,356
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",2856,348
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",1421,395
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",3281,521
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",1947,706
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",2317,1132
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",2135,373
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",747,449
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",1774,219
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",2233,295
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",2313,283
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",1882,277
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",-,**
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",-,**
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",2257,1296
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",3156,431
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York",-,**
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",-,**
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",-,**
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",2470,452
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",1926,157
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",1641,425
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",1632,925
1500000US360610156014,360610156014,"Block Group 4, Census Tract 156.01, New York County, New York",2854,185
1500000US360610156021,360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",984,273
1500000US360610157001,360610157001,"Block Group 1, Census Tract 157, New York County, New York",1670,712
1500000US360610157002,360610157002,"Block Group 2, Census Tract 157, New York County, New York",1753,377
1500000US360610157003,360610157003,"Block Group 3, Census Tract 157, New York County, New York",2252,571
1500000US360610157004,360610157004,"Block Group 4, Census Tract 157, New York County, New York",2431,2163
1500000US360610157005,360610157005,"Block Group 5, Census Tract 157, New York County, New York",2189,263
1500000US360610157006,360610157006,"Block Group 6, Census Tract 157, New York County, New York",2212,191
1500000US360610157007,360610157007,"Block Group 7, Census Tract 157, New York County, New York",1765,531
1500000US360610157008,360610157008,"Block Group 8, Census Tract 157, New York County, New York",2398,445
1500000US360610158011,360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",2741,249
1500000US360610158012,360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",2195,161
