GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US360610015020,360610015020,"Block Group 0, Census Tract 15.02, New York County, New York",-,**
1500000US360610015021,360610015021,"Block Group 1, Census Tract 15.02, New York County, New York",3455,266
1500000US360610015022,360610015022,"Block Group 2, Census Tract 15.02, New York County, New York","3,500+",***
1500000US360610015023,360610015023,"Block Group 3, Census Tract 15.02, New York County, New York",-,**
1500000US360610016001,360610016001,"Block Group 1, Census Tract 16, New York County, New York",1107,126
1500000US360610016002,360610016002,"Block Group 2, Census Tract 16, New York County, New York",1611,311
1500000US360610016003,360610016003,"Block Group 3, Census Tract 16, New York County, New York",2114,516
1500000US360610016004,360610016004,"Block Group 4, Census Tract 16, New York County, New York",3224,311
1500000US360610016005,360610016005,"Block Group 5, Census Tract 16, New York County, New York",2450,524
1500000US360610018001,360610018001,"Block Group 1, Census Tract 18, New York County, New York",2231,240
1500000US360610018002,360610018002,"Block Group 2, Census Tract 18, New York County, New York",2092,294
1500000US360610018003,360610018003,"Block Group 3, Census Tract 18, New York County, New York",2380,182
1500000US360610018004,360610018004,"Block Group 4, Census Tract 18, New York County, New York",1163,813
1500000US360610018005,360610018005,"Block Group 5, Census Tract 18, New York County, New York",2500,1594
1500000US360610018006,360610018006,"Block Group 6, Census Tract 18, New York County, New York",1175,383
1500000US360610018007,360610018007,"Block Group 7, Census Tract 18, New York County, New York",2128,268
1500000US360610020000,360610020000,"Block Group 0, Census Tract 20, New York County, New York",-,**
1500000US360610020001,360610020001,"Block Group 1, Census Tract 20, New York County, New York",619,105
1500000US360610020002,360610020002,"Block Group 2, Census Tract 20, New York County, New York",543,261
1500000US360610020003,360610020003,"Block Group 3, Census Tract 20, New York County, New York",725,150
1500000US360610021001,360610021001,"Block Group 1, Census Tract 21, New York County, New York","3,500+",***
1500000US360610021002,360610021002,"Block Group 2, Census Tract 21, New York County, New York","3,500+",***
1500000US360610022011,360610022011,"Block Group 1, Census Tract 22.01, New York County, New York",1679,472
1500000US360610022012,360610022012,"Block Group 2, Census Tract 22.01, New York County, New York",2419,1185
1500000US360610022013,360610022013,"Block Group 3, Census Tract 22.01, New York County, New York",666,139
1500000US360610022014,360610022014,"Block Group 4, Census Tract 22.01, New York County, New York",1198,63
1500000US360610022021,360610022021,"Block Group 1, Census Tract 22.02, New York County, New York",3108,399
1500000US360610024000,360610024000,"Block Group 0, Census Tract 24, New York County, New York",-,**
1500000US360610024001,360610024001,"Block Group 1, Census Tract 24, New York County, New York",559,181
1500000US360610024002,360610024002,"Block Group 2, Census Tract 24, New York County, New York",635,262
1500000US360610025000,360610025000,"Block Group 0, Census Tract 25, New York County, New York",-,**
1500000US360610025001,360610025001,"Block Group 1, Census Tract 25, New York County, New York",817,187
1500000US360610025002,360610025002,"Block Group 2, Census Tract 25, New York County, New York",348,65
1500000US360610025003,360610025003,"Block Group 3, Census Tract 25, New York County, New York",804,83
1500000US360610026011,360610026011,"Block Group 1, Census Tract 26.01, New York County, New York",1700,465
1500000US360610026012,360610026012,"Block Group 2, Census Tract 26.01, New York County, New York",1431,385
1500000US360610026021,360610026021,"Block Group 1, Census Tract 26.02, New York County, New York",1824,434
1500000US360610026022,360610026022,"Block Group 2, Census Tract 26.02, New York County, New York",2793,290
1500000US360610027001,360610027001,"Block Group 1, Census Tract 27, New York County, New York",1486,334
1500000US360610028001,360610028001,"Block Group 1, Census Tract 28, New York County, New York",1613,1340
1500000US360610028002,360610028002,"Block Group 2, Census Tract 28, New York County, New York",1826,622
1500000US360610028003,360610028003,"Block Group 3, Census Tract 28, New York County, New York",1976,923
1500000US360610028004,360610028004,"Block Group 4, Census Tract 28, New York County, New York",1206,324
1500000US360610029001,360610029001,"Block Group 1, Census Tract 29, New York County, New York",1879,1210
1500000US360610029002,360610029002,"Block Group 2, Census Tract 29, New York County, New York",1209,211
1500000US360610029003,360610029003,"Block Group 3, Census Tract 29, New York County, New York",1170,177
1500000US360610029004,360610029004,"Block Group 4, Census Tract 29, New York County, New York",2357,1213
1500000US360610030011,360610030011,"Block Group 1, Census Tract 30.01, New York County, New York",2712,174
1500000US360610030012,360610030012,"Block Group 2, Census Tract 30.01, New York County, New York",2554,336
1500000US360610030013,360610030013,"Block Group 3, Census Tract 30.01, New York County, New York",1949,223
1500000US360610030014,360610030014,"Block Group 4, Census Tract 30.01, New York County, New York",2364,218
1500000US360610030021,360610030021,"Block Group 1, Census Tract 30.02, New York County, New York",2620,342
1500000US360610030022,360610030022,"Block Group 2, Census Tract 30.02, New York County, New York",1186,338
1500000US360610031001,360610031001,"Block Group 1, Census Tract 31, New York County, New York",3449,205
1500000US360610032001,360610032001,"Block Group 1, Census Tract 32, New York County, New York",2792,353
1500000US360610032002,360610032002,"Block Group 2, Census Tract 32, New York County, New York",2758,2379
1500000US360610032003,360610032003,"Block Group 3, Census Tract 32, New York County, New York",974,54
1500000US360610032004,360610032004,"Block Group 4, Census Tract 32, New York County, New York",-,**
1500000US360610032005,360610032005,"Block Group 5, Census Tract 32, New York County, New York",2500,1545
1500000US360610032006,360610032006,"Block Group 6, Census Tract 32, New York County, New York",2471,770
1500000US360610032007,360610032007,"Block Group 7, Census Tract 32, New York County, New York",1923,482
1500000US360610033001,360610033001,"Block Group 1, Census Tract 33, New York County, New York",3415,185
1500000US360610033002,360610033002,"Block Group 2, Census Tract 33, New York County, New York",3263,2781
1500000US360610033003,360610033003,"Block Group 3, Census Tract 33, New York County, New York",3482,487
1500000US360610034001,360610034001,"Block Group 1, Census Tract 34, New York County, New York",2327,101
1500000US360610034002,360610034002,"Block Group 2, Census Tract 34, New York County, New York",2633,453
1500000US360610034003,360610034003,"Block Group 3, Census Tract 34, New York County, New York",2532,275
1500000US360610034004,360610034004,"Block Group 4, Census Tract 34, New York County, New York",2436,224
1500000US360610036011,360610036011,"Block Group 1, Census Tract 36.01, New York County, New York",1627,242
1500000US360610036012,360610036012,"Block Group 2, Census Tract 36.01, New York County, New York",2235,903
1500000US360610036013,360610036013,"Block Group 3, Census Tract 36.01, New York County, New York",2689,737
1500000US360610036021,360610036021,"Block Group 1, Census Tract 36.02, New York County, New York",2353,131
1500000US360610036022,360610036022,"Block Group 2, Census Tract 36.02, New York County, New York",2486,571
1500000US360610037000,360610037000,"Block Group 0, Census Tract 37, New York County, New York",-,**
1500000US360610037001,360610037001,"Block Group 1, Census Tract 37, New York County, New York",2713,572
1500000US360610037002,360610037002,"Block Group 2, Census Tract 37, New York County, New York",3076,420
1500000US360610037003,360610037003,"Block Group 3, Census Tract 37, New York County, New York",3121,501
1500000US360610038001,360610038001,"Block Group 1, Census Tract 38, New York County, New York",2595,427
1500000US360610038002,360610038002,"Block Group 2, Census Tract 38, New York County, New York",2257,227
1500000US360610038003,360610038003,"Block Group 3, Census Tract 38, New York County, New York",1667,1102
1500000US360610038004,360610038004,"Block Group 4, Census Tract 38, New York County, New York",2721,297
1500000US360610038005,360610038005,"Block Group 5, Census Tract 38, New York County, New York",2367,383
1500000US360610038006,360610038006,"Block Group 6, Census Tract 38, New York County, New York",2607,409
1500000US360610038007,360610038007,"Block Group 7, Census Tract 38, New York County, New York",2821,398
1500000US360610039000,360610039000,"Block Group 0, Census Tract 39, New York County, New York",-,**
1500000US360610039001,360610039001,"Block Group 1, Census Tract 39, New York County, New York","3,500+",***
1500000US360610039002,360610039002,"Block Group 2, Census Tract 39, New York County, New York",2182,363
1500000US360610039003,360610039003,"Block Group 3, Census Tract 39, New York County, New York",2088,425
1500000US360610039004,360610039004,"Block Group 4, Census Tract 39, New York County, New York",2146,2144
1500000US360610040001,360610040001,"Block Group 1, Census Tract 40, New York County, New York",3335,350
1500000US360610040002,360610040002,"Block Group 2, Census Tract 40, New York County, New York",2938,1600
1500000US360610040003,360610040003,"Block Group 3, Census Tract 40, New York County, New York",2396,343
1500000US360610040004,360610040004,"Block Group 4, Census Tract 40, New York County, New York",1948,156
1500000US360610040005,360610040005,"Block Group 5, Census Tract 40, New York County, New York",2317,143
1500000US360610040006,360610040006,"Block Group 6, Census Tract 40, New York County, New York",2991,1083
1500000US360610041001,360610041001,"Block Group 1, Census Tract 41, New York County, New York",3100,885
1500000US360610041002,360610041002,"Block Group 2, Census Tract 41, New York County, New York",-,**
1500000US360610041003,360610041003,"Block Group 3, Census Tract 41, New York County, New York",1783,348
1500000US360610041004,360610041004,"Block Group 4, Census Tract 41, New York County, New York",2044,334
1500000US360610041005,360610041005,"Block Group 5, Census Tract 41, New York County, New York",2147,610
1500000US360610041006,360610041006,"Block Group 6, Census Tract 41, New York County, New York",2740,199
1500000US360610042001,360610042001,"Block Group 1, Census Tract 42, New York County, New York",3244,659
1500000US360610042002,360610042002,"Block Group 2, Census Tract 42, New York County, New York",3101,321
1500000US360610043001,360610043001,"Block Group 1, Census Tract 43, New York County, New York","3,500+",***
1500000US360610043002,360610043002,"Block Group 2, Census Tract 43, New York County, New York",2840,478
1500000US360610043003,360610043003,"Block Group 3, Census Tract 43, New York County, New York",2815,587
1500000US360610044000,360610044000,"Block Group 0, Census Tract 44, New York County, New York",-,**
1500000US360610044001,360610044001,"Block Group 1, Census Tract 44, New York County, New York",3392,367
1500000US360610044002,360610044002,"Block Group 2, Census Tract 44, New York County, New York",1924,246
1500000US360610044003,360610044003,"Block Group 3, Census Tract 44, New York County, New York",3274,691
1500000US360610044004,360610044004,"Block Group 4, Census Tract 44, New York County, New York",3174,774
1500000US360610044005,360610044005,"Block Group 5, Census Tract 44, New York County, New York","3,500+",***
1500000US360610044006,360610044006,"Block Group 6, Census Tract 44, New York County, New York",3185,1651
1500000US360610044007,360610044007,"Block Group 7, Census Tract 44, New York County, New York",2379,1320
1500000US360610044008,360610044008,"Block Group 8, Census Tract 44, New York County, New York","3,500+",***
1500000US360610045001,360610045001,"Block Group 1, Census Tract 45, New York County, New York",2125,1731
1500000US360610047001,360610047001,"Block Group 1, Census Tract 47, New York County, New York",2314,251
1500000US360610047002,360610047002,"Block Group 2, Census Tract 47, New York County, New York",2932,160
1500000US360610048001,360610048001,"Block Group 1, Census Tract 48, New York County, New York","3,500+",***
1500000US360610048002,360610048002,"Block Group 2, Census Tract 48, New York County, New York",-,**
1500000US360610048003,360610048003,"Block Group 3, Census Tract 48, New York County, New York",2750,1757
1500000US360610048004,360610048004,"Block Group 4, Census Tract 48, New York County, New York",2878,301
1500000US360610048005,360610048005,"Block Group 5, Census Tract 48, New York County, New York",2794,722
1500000US360610048006,360610048006,"Block Group 6, Census Tract 48, New York County, New York",1898,389
1500000US360610048007,360610048007,"Block Group 7, Census Tract 48, New York County, New York",-,**
1500000US360610049001,360610049001,"Block Group 1, Census Tract 49, New York County, New York",1906,655
1500000US360610049002,360610049002,"Block Group 2, Census Tract 49, New York County, New York",2529,869
1500000US360610049003,360610049003,"Block Group 3, Census Tract 49, New York County, New York",2855,203
1500000US360610050001,360610050001,"Block Group 1, Census Tract 50, New York County, New York",3257,656
1500000US360610050002,360610050002,"Block Group 2, Census Tract 50, New York County, New York",2840,148
1500000US360610050003,360610050003,"Block Group 3, Census Tract 50, New York County, New York",3180,325
1500000US360610050004,360610050004,"Block Group 4, Census Tract 50, New York County, New York","3,500+",***
1500000US360610050005,360610050005,"Block Group 5, Census Tract 50, New York County, New York",3095,905
1500000US360610052001,360610052001,"Block Group 1, Census Tract 52, New York County, New York","3,500+",***
1500000US360610052002,360610052002,"Block Group 2, Census Tract 52, New York County, New York",3119,288
1500000US360610054001,360610054001,"Block Group 1, Census Tract 54, New York County, New York",3323,445
1500000US360610054002,360610054002,"Block Group 2, Census Tract 54, New York County, New York",3397,751
1500000US360610054003,360610054003,"Block Group 3, Census Tract 54, New York County, New York","3,500+",***
1500000US360610055011,360610055011,"Block Group 1, Census Tract 55.01, New York County, New York","3,500+",***
1500000US360610055012,360610055012,"Block Group 2, Census Tract 55.01, New York County, New York",2466,303
1500000US360610055013,360610055013,"Block Group 3, Census Tract 55.01, New York County, New York",2705,215
1500000US360610055021,360610055021,"Block Group 1, Census Tract 55.02, New York County, New York",2084,1525
1500000US360610055022,360610055022,"Block Group 2, Census Tract 55.02, New York County, New York","3,500+",***
1500000US360610056001,360610056001,"Block Group 1, Census Tract 56, New York County, New York",1421,1264
1500000US360610056002,360610056002,"Block Group 2, Census Tract 56, New York County, New York","3,500+",***
1500000US360610056003,360610056003,"Block Group 3, Census Tract 56, New York County, New York",3229,483
1500000US360610057001,360610057001,"Block Group 1, Census Tract 57, New York County, New York",3340,278
1500000US360610057002,360610057002,"Block Group 2, Census Tract 57, New York County, New York","3,500+",***
1500000US360610058001,360610058001,"Block Group 1, Census Tract 58, New York County, New York","3,500+",***
1500000US360610059001,360610059001,"Block Group 1, Census Tract 59, New York County, New York",2707,539
1500000US360610059002,360610059002,"Block Group 2, Census Tract 59, New York County, New York",2152,473
1500000US360610059003,360610059003,"Block Group 3, Census Tract 59, New York County, New York",2521,237
1500000US360610059004,360610059004,"Block Group 4, Census Tract 59, New York County, New York",-,**
1500000US360610059005,360610059005,"Block Group 5, Census Tract 59, New York County, New York",1955,862
1500000US360610060000,360610060000,"Block Group 0, Census Tract 60, New York County, New York",-,**
1500000US360610060001,360610060001,"Block Group 1, Census Tract 60, New York County, New York","3,500+",***
1500000US360610060002,360610060002,"Block Group 2, Census Tract 60, New York County, New York","3,500+",***
1500000US360610060003,360610060003,"Block Group 3, Census Tract 60, New York County, New York",3125,1534
1500000US360610061001,360610061001,"Block Group 1, Census Tract 61, New York County, New York","3,500+",***
1500000US360610061002,360610061002,"Block Group 2, Census Tract 61, New York County, New York",3103,517
1500000US360610061003,360610061003,"Block Group 3, Census Tract 61, New York County, New York",2929,201
1500000US360610062000,360610062000,"Block Group 0, Census Tract 62, New York County, New York",-,**
1500000US360610062001,360610062001,"Block Group 1, Census Tract 62, New York County, New York",1948,86
1500000US360610062002,360610062002,"Block Group 2, Census Tract 62, New York County, New York",3346,306
1500000US360610063001,360610063001,"Block Group 1, Census Tract 63, New York County, New York",2841,107
1500000US360610063002,360610063002,"Block Group 2, Census Tract 63, New York County, New York",2442,1686
1500000US360610063003,360610063003,"Block Group 3, Census Tract 63, New York County, New York",2967,578
1500000US360610063004,360610063004,"Block Group 4, Census Tract 63, New York County, New York",2688,421
1500000US360610063005,360610063005,"Block Group 5, Census Tract 63, New York County, New York",3083,1381
1500000US360610064001,360610064001,"Block Group 1, Census Tract 64, New York County, New York",3202,348
1500000US360610064002,360610064002,"Block Group 2, Census Tract 64, New York County, New York",3331,271
1500000US360610064003,360610064003,"Block Group 3, Census Tract 64, New York County, New York",2201,1176
1500000US360610064004,360610064004,"Block Group 4, Census Tract 64, New York County, New York",2998,305
1500000US360610064005,360610064005,"Block Group 5, Census Tract 64, New York County, New York",2496,1608
1500000US360610064006,360610064006,"Block Group 6, Census Tract 64, New York County, New York",2222,610
1500000US360610065001,360610065001,"Block Group 1, Census Tract 65, New York County, New York","3,500+",***
1500000US360610065002,360610065002,"Block Group 2, Census Tract 65, New York County, New York",2302,331
1500000US360610065003,360610065003,"Block Group 3, Census Tract 65, New York County, New York",2977,601
1500000US360610065004,360610065004,"Block Group 4, Census Tract 65, New York County, New York",2636,381
1500000US360610065005,360610065005,"Block Group 5, Census Tract 65, New York County, New York",2460,224
1500000US360610066001,360610066001,"Block Group 1, Census Tract 66, New York County, New York",2691,345
1500000US360610066002,360610066002,"Block Group 2, Census Tract 66, New York County, New York",2068,1138
1500000US360610066003,360610066003,"Block Group 3, Census Tract 66, New York County, New York",3061,1787
1500000US360610066004,360610066004,"Block Group 4, Census Tract 66, New York County, New York",2957,489
1500000US360610066005,360610066005,"Block Group 5, Census Tract 66, New York County, New York",2973,530
1500000US360610066006,360610066006,"Block Group 6, Census Tract 66, New York County, New York",-,**
1500000US360610066007,360610066007,"Block Group 7, Census Tract 66, New York County, New York",-,**
1500000US360610066008,360610066008,"Block Group 8, Census Tract 66, New York County, New York",-,**
1500000US360610066009,360610066009,"Block Group 9, Census Tract 66, New York County, New York",2909,942
1500000US360610067001,360610067001,"Block Group 1, Census Tract 67, New York County, New York",2954,327
1500000US360610067002,360610067002,"Block Group 2, Census Tract 67, New York County, New York",2806,95
1500000US360610067003,360610067003,"Block Group 3, Census Tract 67, New York County, New York",3286,632
1500000US360610067004,360610067004,"Block Group 4, Census Tract 67, New York County, New York",2759,379
1500000US360610068001,360610068001,"Block Group 1, Census Tract 68, New York County, New York",3329,286
1500000US360610068002,360610068002,"Block Group 2, Census Tract 68, New York County, New York",2675,388
1500000US360610068003,360610068003,"Block Group 3, Census Tract 68, New York County, New York","3,500+",***
1500000US360610068004,360610068004,"Block Group 4, Census Tract 68, New York County, New York",2418,392
1500000US360610068005,360610068005,"Block Group 5, Census Tract 68, New York County, New York",2500,1969
1500000US360610068006,360610068006,"Block Group 6, Census Tract 68, New York County, New York",2931,479
1500000US360610069000,360610069000,"Block Group 0, Census Tract 69, New York County, New York",-,**
1500000US360610069001,360610069001,"Block Group 1, Census Tract 69, New York County, New York","3,500+",***
1500000US360610070001,360610070001,"Block Group 1, Census Tract 70, New York County, New York","3,500+",***
1500000US360610070002,360610070002,"Block Group 2, Census Tract 70, New York County, New York",3239,306
1500000US360610070003,360610070003,"Block Group 3, Census Tract 70, New York County, New York",3446,370
1500000US360610070004,360610070004,"Block Group 4, Census Tract 70, New York County, New York",1455,262
1500000US360610070005,360610070005,"Block Group 5, Census Tract 70, New York County, New York",3285,196
1500000US360610070006,360610070006,"Block Group 6, Census Tract 70, New York County, New York",2729,837
1500000US360610071001,360610071001,"Block Group 1, Census Tract 71, New York County, New York",2872,662
1500000US360610071002,360610071002,"Block Group 2, Census Tract 71, New York County, New York",2924,340
1500000US360610071003,360610071003,"Block Group 3, Census Tract 71, New York County, New York",2008,885
1500000US360610071004,360610071004,"Block Group 4, Census Tract 71, New York County, New York",3226,517
1500000US360610071005,360610071005,"Block Group 5, Census Tract 71, New York County, New York",3303,348
1500000US360610072001,360610072001,"Block Group 1, Census Tract 72, New York County, New York","3,500+",***
1500000US360610072002,360610072002,"Block Group 2, Census Tract 72, New York County, New York",2998,308
1500000US360610072003,360610072003,"Block Group 3, Census Tract 72, New York County, New York",1825,975
1500000US360610072004,360610072004,"Block Group 4, Census Tract 72, New York County, New York",2221,606
1500000US360610072005,360610072005,"Block Group 5, Census Tract 72, New York County, New York","3,500+",***
1500000US360610072006,360610072006,"Block Group 6, Census Tract 72, New York County, New York",3394,353
1500000US360610072007,360610072007,"Block Group 7, Census Tract 72, New York County, New York",2773,614
1500000US360610073001,360610073001,"Block Group 1, Census Tract 73, New York County, New York",2614,1126
1500000US360610073002,360610073002,"Block Group 2, Census Tract 73, New York County, New York",2291,133
1500000US360610073003,360610073003,"Block Group 3, Census Tract 73, New York County, New York","3,500+",***
1500000US360610073004,360610073004,"Block Group 4, Census Tract 73, New York County, New York",2929,572
1500000US360610073005,360610073005,"Block Group 5, Census Tract 73, New York County, New York",2799,567
1500000US360610073006,360610073006,"Block Group 6, Census Tract 73, New York County, New York",3397,297
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York","3,500+",***
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",2816,377
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York","3,500+",***
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",-,**
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",3272,682
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",2838,154
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",2971,1065
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",3417,346
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",-,**
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",2361,107
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",3077,1345
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",3112,335
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",2939,1064
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",3356,247
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York","3,500+",***
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",2441,1742
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",2804,138
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",2938,682
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",3375,1378
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",3279,193
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",3270,147
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",-,**
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York","3,500+",***
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",2024,1203
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",3146,1686
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York","3,500+",***
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",2544,460
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",2738,339
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",3030,929
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",2609,202
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",3066,326
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",2838,164
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",2108,512
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",2419,560
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",2571,945
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",2391,391
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",2913,912
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",3194,244
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York","3,500+",***
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",3314,241
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",2700,627
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",2647,814
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",882,50
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",-,**
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York","3,500+",***
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",-,**
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York","3,500+",***
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York","3,500+",***
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",-,**
