GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Lower contract rent quartile,Margin of Error; Lower contract rent quartile
1500000US360610158021,360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",1615,510
1500000US360610158022,360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",1199,602
1500000US360610159000,360610159000,"Block Group 0, Census Tract 159, New York County, New York",-,**
1500000US360610159001,360610159001,"Block Group 1, Census Tract 159, New York County, New York",-,**
1500000US360610159002,360610159002,"Block Group 2, Census Tract 159, New York County, New York",1503,1094
1500000US360610159003,360610159003,"Block Group 3, Census Tract 159, New York County, New York",1789,516
1500000US360610159004,360610159004,"Block Group 4, Census Tract 159, New York County, New York",2074,1636
1500000US360610159005,360610159005,"Block Group 5, Census Tract 159, New York County, New York",1054,606
1500000US360610159006,360610159006,"Block Group 6, Census Tract 159, New York County, New York",1106,789
1500000US360610159007,360610159007,"Block Group 7, Census Tract 159, New York County, New York",1685,667
1500000US360610160011,360610160011,"Block Group 1, Census Tract 160.01, New York County, New York",2042,729
1500000US360610160012,360610160012,"Block Group 2, Census Tract 160.01, New York County, New York",1872,411
1500000US360610160013,360610160013,"Block Group 3, Census Tract 160.01, New York County, New York",-,**
1500000US360610160014,360610160014,"Block Group 4, Census Tract 160.01, New York County, New York",1838,1223
1500000US360610160021,360610160021,"Block Group 1, Census Tract 160.02, New York County, New York",1259,413
1500000US360610160022,360610160022,"Block Group 2, Census Tract 160.02, New York County, New York",1279,839
1500000US360610161001,360610161001,"Block Group 1, Census Tract 161, New York County, New York",809,144
1500000US360610161002,360610161002,"Block Group 2, Census Tract 161, New York County, New York",1764,564
1500000US360610161003,360610161003,"Block Group 3, Census Tract 161, New York County, New York",2041,1653
1500000US360610161004,360610161004,"Block Group 4, Census Tract 161, New York County, New York",2252,412
1500000US360610161005,360610161005,"Block Group 5, Census Tract 161, New York County, New York",-,**
1500000US360610161006,360610161006,"Block Group 6, Census Tract 161, New York County, New York",1526,472
1500000US360610162000,360610162000,"Block Group 0, Census Tract 162, New York County, New York",-,**
1500000US360610162001,360610162001,"Block Group 1, Census Tract 162, New York County, New York",857,77
1500000US360610162002,360610162002,"Block Group 2, Census Tract 162, New York County, New York",-,**
1500000US360610162003,360610162003,"Block Group 3, Census Tract 162, New York County, New York",272,72
1500000US360610162004,360610162004,"Block Group 4, Census Tract 162, New York County, New York",268,23
1500000US360610162005,360610162005,"Block Group 5, Census Tract 162, New York County, New York",561,434
1500000US360610163000,360610163000,"Block Group 0, Census Tract 163, New York County, New York",-,**
1500000US360610163001,360610163001,"Block Group 1, Census Tract 163, New York County, New York",1638,184
1500000US360610163002,360610163002,"Block Group 2, Census Tract 163, New York County, New York",1606,327
1500000US360610163003,360610163003,"Block Group 3, Census Tract 163, New York County, New York",1655,752
1500000US360610163004,360610163004,"Block Group 4, Census Tract 163, New York County, New York",-,**
1500000US360610163005,360610163005,"Block Group 5, Census Tract 163, New York County, New York",1706,428
1500000US360610164001,360610164001,"Block Group 1, Census Tract 164, New York County, New York",933,554
1500000US360610164002,360610164002,"Block Group 2, Census Tract 164, New York County, New York",262,34
1500000US360610164003,360610164003,"Block Group 3, Census Tract 164, New York County, New York",295,199
1500000US360610164004,360610164004,"Block Group 4, Census Tract 164, New York County, New York",281,82
1500000US360610165001,360610165001,"Block Group 1, Census Tract 165, New York County, New York",1542,669
1500000US360610165002,360610165002,"Block Group 2, Census Tract 165, New York County, New York",1714,150
1500000US360610165003,360610165003,"Block Group 3, Census Tract 165, New York County, New York",1474,618
1500000US360610165004,360610165004,"Block Group 4, Census Tract 165, New York County, New York",-,**
1500000US360610165005,360610165005,"Block Group 5, Census Tract 165, New York County, New York",-,**
1500000US360610166001,360610166001,"Block Group 1, Census Tract 166, New York County, New York",-,**
1500000US360610166002,360610166002,"Block Group 2, Census Tract 166, New York County, New York",554,453
1500000US360610166003,360610166003,"Block Group 3, Census Tract 166, New York County, New York",1173,354
1500000US360610166004,360610166004,"Block Group 4, Census Tract 166, New York County, New York",775,455
1500000US360610166005,360610166005,"Block Group 5, Census Tract 166, New York County, New York",281,95
1500000US360610166006,360610166006,"Block Group 6, Census Tract 166, New York County, New York",390,75
1500000US360610167000,360610167000,"Block Group 0, Census Tract 167, New York County, New York",-,**
1500000US360610167001,360610167001,"Block Group 1, Census Tract 167, New York County, New York",1631,143
1500000US360610167002,360610167002,"Block Group 2, Census Tract 167, New York County, New York",803,457
1500000US360610167003,360610167003,"Block Group 3, Census Tract 167, New York County, New York",1506,302
1500000US360610167004,360610167004,"Block Group 4, Census Tract 167, New York County, New York",1630,151
1500000US360610167005,360610167005,"Block Group 5, Census Tract 167, New York County, New York",1578,387
1500000US360610168001,360610168001,"Block Group 1, Census Tract 168, New York County, New York",302,49
1500000US360610168002,360610168002,"Block Group 2, Census Tract 168, New York County, New York",332,79
1500000US360610168003,360610168003,"Block Group 3, Census Tract 168, New York County, New York",669,87
1500000US360610169001,360610169001,"Block Group 1, Census Tract 169, New York County, New York",1228,329
1500000US360610169002,360610169002,"Block Group 2, Census Tract 169, New York County, New York",1675,1498
1500000US360610169003,360610169003,"Block Group 3, Census Tract 169, New York County, New York",1568,331
1500000US360610169004,360610169004,"Block Group 4, Census Tract 169, New York County, New York",781,285
1500000US360610169005,360610169005,"Block Group 5, Census Tract 169, New York County, New York",-,**
1500000US360610169006,360610169006,"Block Group 6, Census Tract 169, New York County, New York",1226,287
1500000US360610170001,360610170001,"Block Group 1, Census Tract 170, New York County, New York",825,171
1500000US360610170002,360610170002,"Block Group 2, Census Tract 170, New York County, New York",274,27
1500000US360610170003,360610170003,"Block Group 3, Census Tract 170, New York County, New York",196,86
1500000US360610170004,360610170004,"Block Group 4, Census Tract 170, New York County, New York",828,390
1500000US360610170005,360610170005,"Block Group 5, Census Tract 170, New York County, New York",1082,152
1500000US360610171000,360610171000,"Block Group 0, Census Tract 171, New York County, New York",-,**
1500000US360610171001,360610171001,"Block Group 1, Census Tract 171, New York County, New York",1043,108
1500000US360610171002,360610171002,"Block Group 2, Census Tract 171, New York County, New York",-,**
1500000US360610171003,360610171003,"Block Group 3, Census Tract 171, New York County, New York",1119,406
1500000US360610171004,360610171004,"Block Group 4, Census Tract 171, New York County, New York",1188,307
1500000US360610171005,360610171005,"Block Group 5, Census Tract 171, New York County, New York",1163,723
1500000US360610171006,360610171006,"Block Group 6, Census Tract 171, New York County, New York",1596,292
1500000US360610172001,360610172001,"Block Group 1, Census Tract 172, New York County, New York",1113,339
1500000US360610172002,360610172002,"Block Group 2, Census Tract 172, New York County, New York",486,103
1500000US360610172003,360610172003,"Block Group 3, Census Tract 172, New York County, New York",219,122
1500000US360610172004,360610172004,"Block Group 4, Census Tract 172, New York County, New York",1138,692
1500000US360610172005,360610172005,"Block Group 5, Census Tract 172, New York County, New York",908,412
1500000US360610173001,360610173001,"Block Group 1, Census Tract 173, New York County, New York",-,**
1500000US360610173002,360610173002,"Block Group 2, Census Tract 173, New York County, New York",623,19
1500000US360610173003,360610173003,"Block Group 3, Census Tract 173, New York County, New York",-,**
1500000US360610173004,360610173004,"Block Group 4, Census Tract 173, New York County, New York",-,**
1500000US360610173005,360610173005,"Block Group 5, Census Tract 173, New York County, New York",-,**
1500000US360610173006,360610173006,"Block Group 6, Census Tract 173, New York County, New York",1620,622
1500000US360610173007,360610173007,"Block Group 7, Census Tract 173, New York County, New York",1237,587
1500000US360610174011,360610174011,"Block Group 1, Census Tract 174.01, New York County, New York",318,70
1500000US360610174012,360610174012,"Block Group 2, Census Tract 174.01, New York County, New York",360,145
1500000US360610174013,360610174013,"Block Group 3, Census Tract 174.01, New York County, New York",-,**
1500000US360610174021,360610174021,"Block Group 1, Census Tract 174.02, New York County, New York",435,129
1500000US360610175000,360610175000,"Block Group 0, Census Tract 175, New York County, New York",-,**
1500000US360610175001,360610175001,"Block Group 1, Census Tract 175, New York County, New York",1206,854
1500000US360610175002,360610175002,"Block Group 2, Census Tract 175, New York County, New York",477,283
1500000US360610175003,360610175003,"Block Group 3, Census Tract 175, New York County, New York",533,486
1500000US360610175004,360610175004,"Block Group 4, Census Tract 175, New York County, New York",-,**
1500000US360610175005,360610175005,"Block Group 5, Census Tract 175, New York County, New York",2194,1178
1500000US360610175006,360610175006,"Block Group 6, Census Tract 175, New York County, New York",852,569
1500000US360610175007,360610175007,"Block Group 7, Census Tract 175, New York County, New York",1552,908
1500000US360610177001,360610177001,"Block Group 1, Census Tract 177, New York County, New York",-,**
1500000US360610177002,360610177002,"Block Group 2, Census Tract 177, New York County, New York",735,39
1500000US360610177003,360610177003,"Block Group 3, Census Tract 177, New York County, New York",612,351
1500000US360610177004,360610177004,"Block Group 4, Census Tract 177, New York County, New York",-,**
1500000US360610177005,360610177005,"Block Group 5, Census Tract 177, New York County, New York",-,**
1500000US360610177006,360610177006,"Block Group 6, Census Tract 177, New York County, New York",726,164
1500000US360610177007,360610177007,"Block Group 7, Census Tract 177, New York County, New York",584,509
1500000US360610177008,360610177008,"Block Group 8, Census Tract 177, New York County, New York",951,135
1500000US360610178000,360610178000,"Block Group 0, Census Tract 178, New York County, New York",-,**
1500000US360610178001,360610178001,"Block Group 1, Census Tract 178, New York County, New York",1069,116
1500000US360610178002,360610178002,"Block Group 2, Census Tract 178, New York County, New York",380,376
1500000US360610178003,360610178003,"Block Group 3, Census Tract 178, New York County, New York",748,170
1500000US360610179000,360610179000,"Block Group 0, Census Tract 179, New York County, New York",-,**
1500000US360610179001,360610179001,"Block Group 1, Census Tract 179, New York County, New York",-,**
1500000US360610179002,360610179002,"Block Group 2, Census Tract 179, New York County, New York",566,88
1500000US360610179003,360610179003,"Block Group 3, Census Tract 179, New York County, New York",1386,383
1500000US360610179004,360610179004,"Block Group 4, Census Tract 179, New York County, New York",810,335
1500000US360610179005,360610179005,"Block Group 5, Census Tract 179, New York County, New York",1644,1068
1500000US360610179006,360610179006,"Block Group 6, Census Tract 179, New York County, New York",1250,958
1500000US360610179007,360610179007,"Block Group 7, Census Tract 179, New York County, New York",1093,116
1500000US360610180001,360610180001,"Block Group 1, Census Tract 180, New York County, New York",249,40
1500000US360610180002,360610180002,"Block Group 2, Census Tract 180, New York County, New York",796,71
1500000US360610180003,360610180003,"Block Group 3, Census Tract 180, New York County, New York",1119,148
1500000US360610180004,360610180004,"Block Group 4, Census Tract 180, New York County, New York",232,66
1500000US360610181001,360610181001,"Block Group 1, Census Tract 181, New York County, New York",611,320
1500000US360610181002,360610181002,"Block Group 2, Census Tract 181, New York County, New York",646,162
1500000US360610181003,360610181003,"Block Group 3, Census Tract 181, New York County, New York",940,335
1500000US360610181004,360610181004,"Block Group 4, Census Tract 181, New York County, New York",1512,1330
1500000US360610181005,360610181005,"Block Group 5, Census Tract 181, New York County, New York",578,228
1500000US360610181006,360610181006,"Block Group 6, Census Tract 181, New York County, New York",764,276
1500000US360610182001,360610182001,"Block Group 1, Census Tract 182, New York County, New York",741,544
1500000US360610182002,360610182002,"Block Group 2, Census Tract 182, New York County, New York",208,60
1500000US360610182003,360610182003,"Block Group 3, Census Tract 182, New York County, New York",508,327
1500000US360610182004,360610182004,"Block Group 4, Census Tract 182, New York County, New York",353,62
1500000US360610182005,360610182005,"Block Group 5, Census Tract 182, New York County, New York",242,139
1500000US360610183000,360610183000,"Block Group 0, Census Tract 183, New York County, New York",-,**
1500000US360610183001,360610183001,"Block Group 1, Census Tract 183, New York County, New York",-,**
1500000US360610183002,360610183002,"Block Group 2, Census Tract 183, New York County, New York",1603,685
1500000US360610183003,360610183003,"Block Group 3, Census Tract 183, New York County, New York",1190,723
1500000US360610183004,360610183004,"Block Group 4, Census Tract 183, New York County, New York",1573,694
1500000US360610183005,360610183005,"Block Group 5, Census Tract 183, New York County, New York",1084,63
1500000US360610183006,360610183006,"Block Group 6, Census Tract 183, New York County, New York",1453,1285
1500000US360610183007,360610183007,"Block Group 7, Census Tract 183, New York County, New York",1694,901
1500000US360610184001,360610184001,"Block Group 1, Census Tract 184, New York County, New York",-,**
1500000US360610184002,360610184002,"Block Group 2, Census Tract 184, New York County, New York",288,110
1500000US360610184003,360610184003,"Block Group 3, Census Tract 184, New York County, New York",304,50
1500000US360610184004,360610184004,"Block Group 4, Census Tract 184, New York County, New York",326,94
1500000US360610185001,360610185001,"Block Group 1, Census Tract 185, New York County, New York",1191,962
1500000US360610185002,360610185002,"Block Group 2, Census Tract 185, New York County, New York",1125,152
1500000US360610185003,360610185003,"Block Group 3, Census Tract 185, New York County, New York",1844,617
1500000US360610186001,360610186001,"Block Group 1, Census Tract 186, New York County, New York",282,108
1500000US360610186002,360610186002,"Block Group 2, Census Tract 186, New York County, New York",-,**
1500000US360610186003,360610186003,"Block Group 3, Census Tract 186, New York County, New York",270,18
1500000US360610187000,360610187000,"Block Group 0, Census Tract 187, New York County, New York",-,**
1500000US360610187001,360610187001,"Block Group 1, Census Tract 187, New York County, New York",1214,453
1500000US360610187002,360610187002,"Block Group 2, Census Tract 187, New York County, New York",930,807
1500000US360610187003,360610187003,"Block Group 3, Census Tract 187, New York County, New York",-,**
1500000US360610187004,360610187004,"Block Group 4, Census Tract 187, New York County, New York",1214,314
1500000US360610187005,360610187005,"Block Group 5, Census Tract 187, New York County, New York",-,**
1500000US360610187006,360610187006,"Block Group 6, Census Tract 187, New York County, New York",-,**
1500000US360610188001,360610188001,"Block Group 1, Census Tract 188, New York County, New York",537,277
1500000US360610188002,360610188002,"Block Group 2, Census Tract 188, New York County, New York",227,33
1500000US360610188003,360610188003,"Block Group 3, Census Tract 188, New York County, New York",826,188
1500000US360610188004,360610188004,"Block Group 4, Census Tract 188, New York County, New York",-,**
1500000US360610189001,360610189001,"Block Group 1, Census Tract 189, New York County, New York",1673,202
1500000US360610189002,360610189002,"Block Group 2, Census Tract 189, New York County, New York",-,**
1500000US360610189003,360610189003,"Block Group 3, Census Tract 189, New York County, New York",364,104
1500000US360610189004,360610189004,"Block Group 4, Census Tract 189, New York County, New York",738,443
1500000US360610189005,360610189005,"Block Group 5, Census Tract 189, New York County, New York",810,42
1500000US360610189006,360610189006,"Block Group 6, Census Tract 189, New York County, New York",238,89
1500000US360610190001,360610190001,"Block Group 1, Census Tract 190, New York County, New York",408,76
1500000US360610191000,360610191000,"Block Group 0, Census Tract 191, New York County, New York",-,**
1500000US360610191001,360610191001,"Block Group 1, Census Tract 191, New York County, New York",1378,223
1500000US360610191002,360610191002,"Block Group 2, Census Tract 191, New York County, New York",1413,564
1500000US360610191003,360610191003,"Block Group 3, Census Tract 191, New York County, New York",459,228
1500000US360610191004,360610191004,"Block Group 4, Census Tract 191, New York County, New York",673,36
1500000US360610191005,360610191005,"Block Group 5, Census Tract 191, New York County, New York",1660,913
1500000US360610191006,360610191006,"Block Group 6, Census Tract 191, New York County, New York",510,446
1500000US360610192000,360610192000,"Block Group 0, Census Tract 192, New York County, New York",-,**
1500000US360610192001,360610192001,"Block Group 1, Census Tract 192, New York County, New York",695,609
1500000US360610192002,360610192002,"Block Group 2, Census Tract 192, New York County, New York",259,31
1500000US360610192003,360610192003,"Block Group 3, Census Tract 192, New York County, New York",269,65
1500000US360610193001,360610193001,"Block Group 1, Census Tract 193, New York County, New York",1045,493
1500000US360610193002,360610193002,"Block Group 2, Census Tract 193, New York County, New York",1401,762
1500000US360610193003,360610193003,"Block Group 3, Census Tract 193, New York County, New York",-,**
1500000US360610193004,360610193004,"Block Group 4, Census Tract 193, New York County, New York",787,224
1500000US360610193005,360610193005,"Block Group 5, Census Tract 193, New York County, New York",524,313
1500000US360610193006,360610193006,"Block Group 6, Census Tract 193, New York County, New York",178,13
1500000US360610194001,360610194001,"Block Group 1, Census Tract 194, New York County, New York",242,97
1500000US360610194002,360610194002,"Block Group 2, Census Tract 194, New York County, New York",-,**
1500000US360610194003,360610194003,"Block Group 3, Census Tract 194, New York County, New York",-,**
1500000US360610194004,360610194004,"Block Group 4, Census Tract 194, New York County, New York",220,44
1500000US360610195000,360610195000,"Block Group 0, Census Tract 195, New York County, New York",-,**
1500000US360610195001,360610195001,"Block Group 1, Census Tract 195, New York County, New York",1650,814
1500000US360610195002,360610195002,"Block Group 2, Census Tract 195, New York County, New York",1004,478
1500000US360610195003,360610195003,"Block Group 3, Census Tract 195, New York County, New York",650,305
1500000US360610195004,360610195004,"Block Group 4, Census Tract 195, New York County, New York",958,755
1500000US360610195005,360610195005,"Block Group 5, Census Tract 195, New York County, New York",1197,397
1500000US360610196001,360610196001,"Block Group 1, Census Tract 196, New York County, New York",332,105
1500000US360610196002,360610196002,"Block Group 2, Census Tract 196, New York County, New York",168,12
1500000US360610196003,360610196003,"Block Group 3, Census Tract 196, New York County, New York",912,419
1500000US360610197011,360610197011,"Block Group 1, Census Tract 197.01, New York County, New York",-,**
1500000US360610197021,360610197021,"Block Group 1, Census Tract 197.02, New York County, New York",782,153
1500000US360610198001,360610198001,"Block Group 1, Census Tract 198, New York County, New York",816,478
1500000US360610198002,360610198002,"Block Group 2, Census Tract 198, New York County, New York",-,**
1500000US360610199000,360610199000,"Block Group 0, Census Tract 199, New York County, New York",-,**
1500000US360610199001,360610199001,"Block Group 1, Census Tract 199, New York County, New York",1205,618
1500000US360610199002,360610199002,"Block Group 2, Census Tract 199, New York County, New York",848,174
1500000US360610199003,360610199003,"Block Group 3, Census Tract 199, New York County, New York",1150,330
1500000US360610199004,360610199004,"Block Group 4, Census Tract 199, New York County, New York",725,479
1500000US360610199005,360610199005,"Block Group 5, Census Tract 199, New York County, New York",1173,311
1500000US360610199006,360610199006,"Block Group 6, Census Tract 199, New York County, New York",1155,426
1500000US360610200001,360610200001,"Block Group 1, Census Tract 200, New York County, New York",646,440
1500000US360610200002,360610200002,"Block Group 2, Census Tract 200, New York County, New York",473,239
1500000US360610201011,360610201011,"Block Group 1, Census Tract 201.01, New York County, New York",1729,103
1500000US360610201021,360610201021,"Block Group 1, Census Tract 201.02, New York County, New York",-,**
1500000US360610201022,360610201022,"Block Group 2, Census Tract 201.02, New York County, New York",908,145
1500000US360610201023,360610201023,"Block Group 3, Census Tract 201.02, New York County, New York",645,263
1500000US360610201024,360610201024,"Block Group 4, Census Tract 201.02, New York County, New York",697,256
1500000US360610203001,360610203001,"Block Group 1, Census Tract 203, New York County, New York",1210,315
1500000US360610203002,360610203002,"Block Group 2, Census Tract 203, New York County, New York",-,**
1500000US360610205000,360610205000,"Block Group 0, Census Tract 205, New York County, New York",-,**
1500000US360610205001,360610205001,"Block Group 1, Census Tract 205, New York County, New York",1633,158
1500000US360610205002,360610205002,"Block Group 2, Census Tract 205, New York County, New York",891,293
1500000US360610205003,360610205003,"Block Group 3, Census Tract 205, New York County, New York",1072,480
1500000US360610206001,360610206001,"Block Group 1, Census Tract 206, New York County, New York",673,186
1500000US360610206002,360610206002,"Block Group 2, Census Tract 206, New York County, New York",398,321
1500000US360610207011,360610207011,"Block Group 1, Census Tract 207.01, New York County, New York",1422,146
1500000US360610207012,360610207012,"Block Group 2, Census Tract 207.01, New York County, New York",1517,258
1500000US360610208001,360610208001,"Block Group 1, Census Tract 208, New York County, New York",709,262
1500000US360610208002,360610208002,"Block Group 2, Census Tract 208, New York County, New York",667,285
1500000US360610208003,360610208003,"Block Group 3, Census Tract 208, New York County, New York",1331,328
1500000US360610209011,360610209011,"Block Group 1, Census Tract 209.01, New York County, New York",755,387
1500000US360610209012,360610209012,"Block Group 2, Census Tract 209.01, New York County, New York",316,44
1500000US360610210000,360610210000,"Block Group 0, Census Tract 210, New York County, New York",-,**
1500000US360610210001,360610210001,"Block Group 1, Census Tract 210, New York County, New York",1057,45
1500000US360610210002,360610210002,"Block Group 2, Census Tract 210, New York County, New York",927,65
1500000US360610210003,360610210003,"Block Group 3, Census Tract 210, New York County, New York",201,118
1500000US360610210004,360610210004,"Block Group 4, Census Tract 210, New York County, New York",212,48
1500000US360610211000,360610211000,"Block Group 0, Census Tract 211, New York County, New York",-,**
1500000US360610211001,360610211001,"Block Group 1, Census Tract 211, New York County, New York",1112,75
1500000US360610211002,360610211002,"Block Group 2, Census Tract 211, New York County, New York",1556,166
1500000US360610211003,360610211003,"Block Group 3, Census Tract 211, New York County, New York",1094,131
1500000US360610211004,360610211004,"Block Group 4, Census Tract 211, New York County, New York",415,75
1500000US360610211005,360610211005,"Block Group 5, Census Tract 211, New York County, New York",250,40
1500000US360610211006,360610211006,"Block Group 6, Census Tract 211, New York County, New York",1088,120
1500000US360610211007,360610211007,"Block Group 7, Census Tract 211, New York County, New York",401,306
1500000US360610212001,360610212001,"Block Group 1, Census Tract 212, New York County, New York",263,99
1500000US360610212002,360610212002,"Block Group 2, Census Tract 212, New York County, New York",-,**
1500000US360610212003,360610212003,"Block Group 3, Census Tract 212, New York County, New York",994,163
1500000US360610212004,360610212004,"Block Group 4, Census Tract 212, New York County, New York",1098,127
1500000US360610213031,360610213031,"Block Group 1, Census Tract 213.03, New York County, New York",624,557
1500000US360610213032,360610213032,"Block Group 2, Census Tract 213.03, New York County, New York",-,**
1500000US360610213033,360610213033,"Block Group 3, Census Tract 213.03, New York County, New York",592,247
1500000US360610213034,360610213034,"Block Group 4, Census Tract 213.03, New York County, New York",910,293
1500000US360610214001,360610214001,"Block Group 1, Census Tract 214, New York County, New York",844,124
1500000US360610214002,360610214002,"Block Group 2, Census Tract 214, New York County, New York",1032,77
1500000US360610215001,360610215001,"Block Group 1, Census Tract 215, New York County, New York",927,198
1500000US360610215002,360610215002,"Block Group 2, Census Tract 215, New York County, New York",387,93
1500000US360610216001,360610216001,"Block Group 1, Census Tract 216, New York County, New York",1079,115
1500000US360610216002,360610216002,"Block Group 2, Census Tract 216, New York County, New York",742,215
1500000US360610216003,360610216003,"Block Group 3, Census Tract 216, New York County, New York",533,245
1500000US360610216004,360610216004,"Block Group 4, Census Tract 216, New York County, New York",686,474
1500000US360610216005,360610216005,"Block Group 5, Census Tract 216, New York County, New York",620,254
1500000US360610217031,360610217031,"Block Group 1, Census Tract 217.03, New York County, New York",-,**
1500000US360610218001,360610218001,"Block Group 1, Census Tract 218, New York County, New York",1019,718
1500000US360610218002,360610218002,"Block Group 2, Census Tract 218, New York County, New York",277,270
1500000US360610218003,360610218003,"Block Group 3, Census Tract 218, New York County, New York",-,**
1500000US360610218004,360610218004,"Block Group 4, Census Tract 218, New York County, New York",538,507
1500000US360610219000,360610219000,"Block Group 0, Census Tract 219, New York County, New York",-,**
1500000US360610219001,360610219001,"Block Group 1, Census Tract 219, New York County, New York",324,245
1500000US360610219002,360610219002,"Block Group 2, Census Tract 219, New York County, New York",434,328
1500000US360610219003,360610219003,"Block Group 3, Census Tract 219, New York County, New York",267,34
1500000US360610219004,360610219004,"Block Group 4, Census Tract 219, New York County, New York",-,**
1500000US360610220001,360610220001,"Block Group 1, Census Tract 220, New York County, New York",-,**
1500000US360610220002,360610220002,"Block Group 2, Census Tract 220, New York County, New York",878,262
1500000US360610220003,360610220003,"Block Group 3, Census Tract 220, New York County, New York",610,540
1500000US360610220004,360610220004,"Block Group 4, Census Tract 220, New York County, New York",713,110
1500000US360610220005,360610220005,"Block Group 5, Census Tract 220, New York County, New York",680,89
1500000US360610221021,360610221021,"Block Group 1, Census Tract 221.02, New York County, New York",817,130
1500000US360610221022,360610221022,"Block Group 2, Census Tract 221.02, New York County, New York",847,635
1500000US360610222001,360610222001,"Block Group 1, Census Tract 222, New York County, New York",388,152
1500000US360610222002,360610222002,"Block Group 2, Census Tract 222, New York County, New York",630,109
1500000US360610223010,360610223010,"Block Group 0, Census Tract 223.01, New York County, New York",-,**
1500000US360610223011,360610223011,"Block Group 1, Census Tract 223.01, New York County, New York",528,431
1500000US360610223012,360610223012,"Block Group 2, Census Tract 223.01, New York County, New York",647,174
1500000US360610223013,360610223013,"Block Group 3, Census Tract 223.01, New York County, New York",655,270
1500000US360610223014,360610223014,"Block Group 4, Census Tract 223.01, New York County, New York",638,143
1500000US360610223020,360610223020,"Block Group 0, Census Tract 223.02, New York County, New York",-,**
1500000US360610223021,360610223021,"Block Group 1, Census Tract 223.02, New York County, New York",456,187
1500000US360610224001,360610224001,"Block Group 1, Census Tract 224, New York County, New York",772,54
1500000US360610224002,360610224002,"Block Group 2, Census Tract 224, New York County, New York",817,52
1500000US360610224003,360610224003,"Block Group 3, Census Tract 224, New York County, New York",259,102
1500000US360610224004,360610224004,"Block Group 4, Census Tract 224, New York County, New York",291,122
1500000US360610225000,360610225000,"Block Group 0, Census Tract 225, New York County, New York",-,**
1500000US360610225001,360610225001,"Block Group 1, Census Tract 225, New York County, New York",794,71
1500000US360610225002,360610225002,"Block Group 2, Census Tract 225, New York County, New York",835,84
1500000US360610225003,360610225003,"Block Group 3, Census Tract 225, New York County, New York",748,337
1500000US360610225004,360610225004,"Block Group 4, Census Tract 225, New York County, New York",768,29
1500000US360610225005,360610225005,"Block Group 5, Census Tract 225, New York County, New York",730,177
1500000US360610226001,360610226001,"Block Group 1, Census Tract 226, New York County, New York",834,169
1500000US360610226002,360610226002,"Block Group 2, Census Tract 226, New York County, New York",787,133
1500000US360610226003,360610226003,"Block Group 3, Census Tract 226, New York County, New York",524,266
1500000US360610227001,360610227001,"Block Group 1, Census Tract 227, New York County, New York",946,322
1500000US360610227002,360610227002,"Block Group 2, Census Tract 227, New York County, New York",1240,138
1500000US360610227003,360610227003,"Block Group 3, Census Tract 227, New York County, New York",311,258
1500000US360610228001,360610228001,"Block Group 1, Census Tract 228, New York County, New York",561,176
1500000US360610228002,360610228002,"Block Group 2, Census Tract 228, New York County, New York",339,73
1500000US360610228003,360610228003,"Block Group 3, Census Tract 228, New York County, New York",766,436
1500000US360610228004,360610228004,"Block Group 4, Census Tract 228, New York County, New York",1384,505
1500000US360610229000,360610229000,"Block Group 0, Census Tract 229, New York County, New York",-,**
1500000US360610229001,360610229001,"Block Group 1, Census Tract 229, New York County, New York",1026,207
1500000US360610229002,360610229002,"Block Group 2, Census Tract 229, New York County, New York",609,97
1500000US360610229003,360610229003,"Block Group 3, Census Tract 229, New York County, New York",661,205
1500000US360610229004,360610229004,"Block Group 4, Census Tract 229, New York County, New York",666,338
1500000US360610229005,360610229005,"Block Group 5, Census Tract 229, New York County, New York",734,232
1500000US360610230001,360610230001,"Block Group 1, Census Tract 230, New York County, New York",416,81
1500000US360610230002,360610230002,"Block Group 2, Census Tract 230, New York County, New York",313,43
1500000US360610230003,360610230003,"Block Group 3, Census Tract 230, New York County, New York",713,657
1500000US360610230004,360610230004,"Block Group 4, Census Tract 230, New York County, New York",320,132
1500000US360610230005,360610230005,"Block Group 5, Census Tract 230, New York County, New York",484,263
1500000US360610231001,360610231001,"Block Group 1, Census Tract 231, New York County, New York",853,93
1500000US360610231002,360610231002,"Block Group 2, Census Tract 231, New York County, New York",866,306
1500000US360610231003,360610231003,"Block Group 3, Census Tract 231, New York County, New York",526,247
1500000US360610232001,360610232001,"Block Group 1, Census Tract 232, New York County, New York",-,**
1500000US360610232002,360610232002,"Block Group 2, Census Tract 232, New York County, New York",384,129
1500000US360610232003,360610232003,"Block Group 3, Census Tract 232, New York County, New York",224,48
1500000US360610232004,360610232004,"Block Group 4, Census Tract 232, New York County, New York",745,131
1500000US360610233000,360610233000,"Block Group 0, Census Tract 233, New York County, New York",-,**
1500000US360610233001,360610233001,"Block Group 1, Census Tract 233, New York County, New York",1031,77
1500000US360610233002,360610233002,"Block Group 2, Census Tract 233, New York County, New York",1093,267
1500000US360610233003,360610233003,"Block Group 3, Census Tract 233, New York County, New York",590,306
1500000US360610234001,360610234001,"Block Group 1, Census Tract 234, New York County, New York",644,119
1500000US360610234002,360610234002,"Block Group 2, Census Tract 234, New York County, New York",691,81
1500000US360610235011,360610235011,"Block Group 1, Census Tract 235.01, New York County, New York",698,360
