GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",177070,49750
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York","250,000+",***
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",-,**
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",-,**
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",-,**
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",238102,39642
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",197440,75659
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",-,**
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York","250,000+",***
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York","250,000+",***
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",-,**
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",216625,93021
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York","250,000+",***
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",-,**
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",-,**
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",138875,78141
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",156759,72037
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",143200,78471
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",-,**
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York","250,000+",***
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",-,**
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",-,**
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",228500,37352
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",34311,25977
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York","250,000+",***
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",117961,57260
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",212989,164349
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",184286,63618
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",237721,227849
1500000US360610090004,360610090004,"Block Group 4, Census Tract 90, New York County, New York","250,000+",***
1500000US360610090005,360610090005,"Block Group 5, Census Tract 90, New York County, New York",246371,72325
1500000US360610090006,360610090006,"Block Group 6, Census Tract 90, New York County, New York",198229,127389
1500000US360610091001,360610091001,"Block Group 1, Census Tract 91, New York County, New York","250,000+",***
1500000US360610091002,360610091002,"Block Group 2, Census Tract 91, New York County, New York",-,**
1500000US360610091003,360610091003,"Block Group 3, Census Tract 91, New York County, New York",-,**
1500000US360610091004,360610091004,"Block Group 4, Census Tract 91, New York County, New York",160417,91705
1500000US360610092001,360610092001,"Block Group 1, Census Tract 92, New York County, New York",-,**
1500000US360610093001,360610093001,"Block Group 1, Census Tract 93, New York County, New York",96241,9910
1500000US360610093002,360610093002,"Block Group 2, Census Tract 93, New York County, New York",195259,68595
1500000US360610093003,360610093003,"Block Group 3, Census Tract 93, New York County, New York",-,**
1500000US360610093004,360610093004,"Block Group 4, Census Tract 93, New York County, New York",195500,118169
1500000US360610093005,360610093005,"Block Group 5, Census Tract 93, New York County, New York",-,**
1500000US360610093006,360610093006,"Block Group 6, Census Tract 93, New York County, New York",41728,41227
1500000US360610093007,360610093007,"Block Group 7, Census Tract 93, New York County, New York",208488,183538
1500000US360610094001,360610094001,"Block Group 1, Census Tract 94, New York County, New York",-,**
1500000US360610095001,360610095001,"Block Group 1, Census Tract 95, New York County, New York",142380,33931
1500000US360610095002,360610095002,"Block Group 2, Census Tract 95, New York County, New York",242639,49836
1500000US360610096001,360610096001,"Block Group 1, Census Tract 96, New York County, New York","250,000+",***
1500000US360610097001,360610097001,"Block Group 1, Census Tract 97, New York County, New York",118171,54661
1500000US360610097002,360610097002,"Block Group 2, Census Tract 97, New York County, New York",-,**
1500000US360610097003,360610097003,"Block Group 3, Census Tract 97, New York County, New York",-,**
1500000US360610097004,360610097004,"Block Group 4, Census Tract 97, New York County, New York",-,**
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",197594,145542
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",-,**
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",127446,107544
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York","250,000+",***
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York","250,000+",***
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York","250,000+",***
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York","250,000+",***
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",-,**
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",214904,50488
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York","250,000+",***
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",208553,119195
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",181875,71817
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York",170833,38812
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",142250,95127
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",156563,33490
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",-,**
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York","250,000+",***
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",-,**
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York","250,000+",***
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York","250,000+",***
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",212011,115235
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York","250,000+",***
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",-,**
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",168295,67807
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",156083,79273
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York","250,000+",***
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",239183,55520
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York","250,000+",***
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York","250,000+",***
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",-,**
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",158659,107491
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York","250,000+",***
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",147300,105709
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",203000,69121
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",231313,169109
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",237848,67682
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",214375,104005
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York","250,000+",***
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",235296,65792
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",121680,91551
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",118576,39682
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",118897,52306
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",92813,39068
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",226000,128013
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",141250,83426
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York","250,000+",***
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",-,**
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",-,**
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York","250,000+",***
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York","250,000+",***
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York","250,000+",***
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York","250,000+",***
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",146667,55942
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",181875,121211
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",-,**
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",202829,49183
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",-,**
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",-,**
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",-,**
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",154592,37164
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",206441,60282
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",119675,104071
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",113007,32000
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York","250,000+",***
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",-,**
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",207332,168138
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York","250,000+",***
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York",-,**
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",-,**
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",-,**
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",136250,104006
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",190089,77059
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York","250,000+",***
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",206837,46177
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",-,**
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",81875,46541
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",-,**
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",-,**
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",-,**
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",-,**
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",208026,54605
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York","250,000+",***
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York","250,000+",***
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York","250,000+",***
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",-,**
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",195667,85137
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",198783,38594
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",182318,146432
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",146974,126683
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",-,**
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",-,**
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York","250,000+",***
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",-,**
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",204342,21953
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",216563,87074
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York","250,000+",***
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York","250,000+",***
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",119972,96262
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",240377,98097
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York","250,000+",***
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York","250,000+",***
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York","250,000+",***
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",-,**
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",-,**
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",148806,135462
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",72021,58262
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",-,**
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York","250,000+",***
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York","250,000+",***
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York","250,000+",***
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",-,**
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York","250,000+",***
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York","250,000+",***
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",-,**
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",-,**
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",213867,86856
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York","250,000+",***
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York","250,000+",***
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York","250,000+",***
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",201225,67272
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",97056,93557
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",146111,81278
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",-,**
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York","250,000+",***
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",-,**
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",89667,83740
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",-,**
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",-,**
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York","250,000+",***
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",-,**
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",48542,21048
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",-,**
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",168906,106269
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",196157,46478
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",183520,83905
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",94028,28597
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York","250,000+",***
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",-,**
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",148721,743
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York","250,000+",***
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",216250,202208
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",146274,78991
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York","250,000+",***
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",-,**
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",-,**
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",63670,25293
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",-,**
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",-,**
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",191827,48954
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",213246,200589
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",95872,33169
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",164452,133028
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",170087,97485
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",97417,49835
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",47282,11315
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York","250,000+",***
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",235600,192534
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",-,**
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",163558,75134
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",160051,106778
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",245952,55681
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York","250,000+",***
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",-,**
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",213682,15702
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",-,**
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",124167,34357
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York","250,000+",***
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",141294,32073
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",-,**
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York","250,000+",***
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York","250,000+",***
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",131080,47566
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",-,**
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",127909,87920
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",-,**
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",-,**
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",195054,115385
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York","250,000+",***
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York","250,000+",***
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York","250,000+",***
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York","250,000+",***
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",189741,167876
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York","250,000+",***
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",-,**
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York","250,000+",***
1500000US360610142002,360610142002,"Block Group 2, Census Tract 142, New York County, New York",208790,151145
1500000US360610142003,360610142003,"Block Group 3, Census Tract 142, New York County, New York","250,000+",***
1500000US360610142004,360610142004,"Block Group 4, Census Tract 142, New York County, New York","250,000+",***
1500000US360610142005,360610142005,"Block Group 5, Census Tract 142, New York County, New York","250,000+",***
1500000US360610142006,360610142006,"Block Group 6, Census Tract 142, New York County, New York","250,000+",***
1500000US360610143001,360610143001,"Block Group 1, Census Tract 143, New York County, New York",-,**
1500000US360610144011,360610144011,"Block Group 1, Census Tract 144.01, New York County, New York","250,000+",***
1500000US360610144012,360610144012,"Block Group 2, Census Tract 144.01, New York County, New York",234226,68099
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York","250,000+",***
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",122829,96801
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York","250,000+",***
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",183173,127255
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",132500,41495
1500000US360610144024,360610144024,"Block Group 4, Census Tract 144.02, New York County, New York",220197,72206
1500000US360610144025,360610144025,"Block Group 5, Census Tract 144.02, New York County, New York","250,000+",***
1500000US360610145001,360610145001,"Block Group 1, Census Tract 145, New York County, New York","250,000+",***
1500000US360610145002,360610145002,"Block Group 2, Census Tract 145, New York County, New York","250,000+",***
1500000US360610145003,360610145003,"Block Group 3, Census Tract 145, New York County, New York","250,000+",***
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York","250,000+",***
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York","250,000+",***
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",219306,127175
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",134483,107207
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",172321,55461
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",242269,103474
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York","250,000+",***
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",115898,39603
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",-,**
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",214716,77634
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York","250,000+",***
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York","250,000+",***
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York","250,000+",***
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",201328,89217
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",242632,104096
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",237222,99119
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",144750,90891
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",192868,144184
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York","250,000+",***
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York","250,000+",***
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",157426,114275
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York","250,000+",***
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",129609,122344
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",234167,149990
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",234306,81509
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",219750,48975
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York","250,000+",***
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York","250,000+",***
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",240909,137096
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",186544,84398
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",-,**
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",77649,2962
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",18004,1681
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",80700,74411
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",182130,64348
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",-,**
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",30500,22325
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",-,**
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",213611,57404
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",164063,52208
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",229323,79077
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",237250,75290
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",203507,85217
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York","250,000+",***
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York","250,000+",***
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",239250,165590
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",218380,179266
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",238221,132111
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York","250,000+",***
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",-,**
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",-,**
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York","250,000+",***
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",109011,28864
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",-,**
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",-,**
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York","250,000+",***
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York","250,000+",***
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",-,**
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",-,**
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",181450,113508
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",226925,150537
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York","250,000+",***
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",-,**
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",-,**
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",195089,108234
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",-,**
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",-,**
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",-,**
