GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US36061009300,36061009300,"Census Tract 93, New York County, New York",7668,682,160,163,0,16,0,16,0,16,0,16,0,16,0,16,46,72,73,95,0,16,0,16,52,80,0,16,30,49,0,16,964,492,127,149,137,108,497,233,138,149,2697,511,1903,443,461,256,383,176
1400000US36061009400,36061009400,"Census Tract 94, New York County, New York",46,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,12,0,11,0,11,4,6,0,11,22,21,11,17,0,11,0,11
1400000US36061009500,36061009500,"Census Tract 95, New York County, New York",1929,268,27,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,32,0,11,92,63,38,47,59,66,95,54,18,26,754,173,595,231,186,104,45,35
1400000US36061009600,36061009600,"Census Tract 96, New York County, New York",124,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,70,33,19,18,17,13,4,6
1400000US36061009700,36061009700,"Census Tract 97, New York County, New York",4367,335,79,81,20,32,0,16,0,16,0,16,0,16,0,16,0,16,19,31,24,38,1,3,129,179,77,77,35,38,80,66,714,245,127,84,73,57,373,181,132,121,1032,259,1091,234,240,106,121,75
1400000US36061009800,36061009800,"Census Tract 98, New York County, New York",6294,689,28,44,0,16,0,16,0,16,0,16,0,16,0,16,0,16,27,43,0,16,13,43,16,35,53,81,16,34,28,38,361,201,15,32,487,306,328,158,114,110,2143,518,1631,417,875,318,159,98
1400000US36061009900,36061009900,"Census Tract 99, New York County, New York",4877,350,36,41,0,16,0,16,0,16,0,16,0,16,0,16,0,16,41,66,13,21,0,16,0,16,16,26,9,14,33,32,213,115,9,13,114,66,363,113,88,55,2437,352,1081,259,374,124,50,41
1400000US36061010000,36061010000,"Census Tract 100, New York County, New York",1550,159,30,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,12,0,11,1,3,2,6,0,11,93,43,1,3,0,11,46,35,25,29,916,154,198,68,127,62,104,56
1400000US36061010100,36061010100,"Census Tract 101, New York County, New York",1045,103,10,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,8,5,9,9,20,6,9,0,11,10,15,28,25,84,48,14,23,10,11,60,37,10,15,453,87,220,53,91,39,30,19
1400000US36061010200,36061010200,"Census Tract 102, New York County, New York",104,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,8,0,11,0,11,2,4,9,13,56,47,12,11,6,13,13,14
1400000US36061010300,36061010300,"Census Tract 103, New York County, New York",1363,202,12,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,6,6,9,0,11,44,31,26,33,20,24,70,46,52,56,647,146,330,94,127,75,25,29
1400000US36061010400,36061010400,"Census Tract 104, New York County, New York",935,119,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,11,0,11,10,13,80,58,34,31,53,37,39,27,20,19,321,92,244,64,100,51,24,19
1400000US36061010601,36061010601,"Census Tract 106.01, New York County, New York",6163,645,112,137,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,118,176,0,16,24,39,388,196,0,16,193,122,489,190,84,105,2450,443,967,304,1117,337,221,152
1400000US36061010602,36061010602,"Census Tract 106.02, New York County, New York",3744,474,80,114,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,107,72,0,11,42,50,239,149,73,51,1057,271,695,172,913,223,538,176
1400000US36061010800,36061010800,"Census Tract 108, New York County, New York",7590,680,92,142,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,1,2,0,16,0,16,0,16,22,36,145,111,0,16,161,95,328,176,116,97,3422,633,1754,414,1101,289,448,205
1400000US36061010900,36061010900,"Census Tract 109, New York County, New York",142,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,2,13,21,0,11,0,11,1,2,39,25,77,44,2,3,9,9
1400000US36061011000,36061011000,"Census Tract 110, New York County, New York",6042,616,0,16,0,16,22,36,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,353,172,79,76,118,90,590,282,80,74,2573,601,1381,292,711,266,135,108
1400000US36061011100,36061011100,"Census Tract 111, New York County, New York",4249,330,41,48,0,16,0,16,0,16,0,16,0,16,0,16,59,73,0,16,0,16,0,16,0,16,52,65,0,16,167,154,239,118,23,36,154,98,478,182,150,95,1623,311,744,167,418,196,101,75
1400000US36061011201,36061011201,"Census Tract 112.01, New York County, New York",749,114,5,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,7,0,11,0,11,0,11,0,11,107,52,7,10,26,19,15,14,36,31,245,67,180,52,60,28,63,29
1400000US36061011202,36061011202,"Census Tract 112.02, New York County, New York",231,71,4,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,7,4,6,0,11,0,11,22,17,3,5,120,48,52,28,9,11,12,12
1400000US36061011203,36061011203,"Census Tract 112.03, New York County, New York",1025,178,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,7,13,12,12,20,7,11,53,29,25,20,547,144,237,67,49,25,71,47
1400000US36061011300,36061011300,"Census Tract 113, New York County, New York",93,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,14,0,11,0,11,0,11,0,11,12,14,0,11,0,11,0,11,6,12,7,15,0,11,3,4,48,24,3,5,3,5,4,6
1400000US36061011401,36061011401,"Census Tract 114.01, New York County, New York",1039,144,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,8,1,3,0,11,0,11,3,7,2,5,10,16,70,36,10,11,28,23,54,26,19,20,450,103,165,72,134,46,88,38
1400000US36061011402,36061011402,"Census Tract 114.02, New York County, New York",1617,231,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,42,0,11,49,28,0,11,21,32,116,45,35,34,653,155,459,92,187,65,70,40
1400000US36061011500,36061011500,"Census Tract 115, New York County, New York",2716,328,49,47,0,11,0,11,0,11,0,11,0,11,0,11,18,25,24,27,10,17,49,49,0,11,0,11,10,17,53,65,257,138,17,18,0,11,159,75,71,39,1094,221,611,148,165,70,129,72
1400000US36061011600,36061011600,"Census Tract 116, New York County, New York",2599,341,8,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,17,16,27,253,134,0,11,34,49,108,73,70,79,820,247,665,185,402,143,213,124
1400000US36061011700,36061011700,"Census Tract 117, New York County, New York",3389,321,24,38,0,11,0,11,0,11,0,11,16,26,0,11,0,11,3,16,0,11,11,49,74,112,39,43,22,39,0,11,257,141,31,48,104,100,182,103,66,59,1325,273,889,190,152,88,194,109
1400000US36061011800,36061011800,"Census Tract 118, New York County, New York",7067,739,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,44,70,0,16,0,16,27,44,547,249,52,59,196,153,396,203,105,87,3027,486,1483,380,974,384,216,166
1400000US36061011900,36061011900,"Census Tract 119, New York County, New York",999,118,20,22,0,11,0,11,0,11,0,11,9,14,0,11,0,11,0,11,43,57,0,11,100,74,16,19,45,46,11,17,272,119,38,47,0,11,186,85,59,40,133,65,48,34,19,22,0,11
1400000US36061012000,36061012000,"Census Tract 120, New York County, New York",2800,308,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,22,0,11,18,28,85,67,24,32,41,36,132,70,25,31,1303,198,624,170,420,162,118,68
1400000US36061012100,36061012100,"Census Tract 121, New York County, New York",6912,846,0,16,0,16,0,16,0,16,0,16,0,16,0,16,111,170,23,37,0,16,48,75,23,38,3,8,198,195,205,176,310,179,3,7,252,145,429,192,230,161,3228,558,1423,465,255,142,171,119
1400000US36061012200,36061012200,"Census Tract 122, New York County, New York",2617,374,0,11,0,11,11,18,0,11,0,11,0,11,0,11,0,11,24,38,0,11,0,11,0,11,0,11,0,11,0,11,164,174,0,11,71,66,158,74,67,67,1164,249,667,209,190,76,101,100
1400000US36061012400,36061012400,"Census Tract 124, New York County, New York",8008,759,55,67,0,18,0,18,0,18,0,18,0,18,0,18,0,18,72,106,0,18,14,29,23,16,37,39,8,16,0,18,297,168,66,89,141,168,383,199,148,145,3185,601,1953,517,1114,324,512,225
1400000US36061012500,36061012500,"Census Tract 125, New York County, New York",2088,291,28,34,0,11,0,11,0,11,0,11,0,11,25,41,0,11,24,36,0,11,0,11,0,11,0,11,0,11,0,11,113,60,27,28,15,18,84,49,26,39,932,210,559,133,229,95,26,30
1400000US36061012600,36061012600,"Census Tract 126, New York County, New York",10596,958,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,8,17,0,18,0,18,0,18,432,358,41,66,107,117,968,405,519,348,4158,802,2370,636,1349,561,644,359
1400000US36061012700,36061012700,"Census Tract 127, New York County, New York",5662,730,28,43,0,16,0,16,0,16,0,16,0,16,23,37,0,16,32,42,0,16,16,29,106,106,27,42,30,44,40,55,568,263,28,47,76,79,375,168,257,160,2606,645,982,305,371,246,97,80
1400000US36061012800,36061012800,"Census Tract 128, New York County, New York",4613,354,23,37,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,213,122,65,53,32,39,373,128,103,62,1595,245,1241,240,722,236,246,130
1400000US36061012900,36061012900,"Census Tract 129, New York County, New York",5272,516,46,64,0,16,0,16,0,16,0,16,0,16,13,25,0,16,0,16,0,16,35,42,4,9,18,27,34,36,99,115,149,122,6,12,124,96,410,184,149,88,2042,374,1419,366,616,272,108,70
1400000US36061013000,36061013000,"Census Tract 130, New York County, New York",2838,419,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,12,30,35,29,33,40,46,109,79,0,11,0,11,216,109,67,45,782,224,864,235,474,169,222,152
1400000US36061013100,36061013100,"Census Tract 131, New York County, New York",2377,231,53,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,21,0,11,27,23,8,13,9,15,0,11,8,12,175,108,24,22,9,14,32,33,79,51,988,204,657,154,228,103,63,34
1400000US36061013200,36061013200,"Census Tract 132, New York County, New York",8253,879,43,32,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,43,71,0,18,0,18,144,209,328,229,0,18,166,141,461,294,435,284,3972,849,1919,564,443,228,299,223
1400000US36061013300,36061013300,"Census Tract 133, New York County, New York",4321,343,39,35,0,16,0,16,0,16,0,16,0,16,0,16,0,16,42,49,16,23,0,16,4,9,43,70,16,26,77,80,384,141,61,60,212,117,178,96,195,119,1920,306,693,169,347,154,94,70
1400000US36061013400,36061013400,"Census Tract 134, New York County, New York",9552,907,54,84,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,56,87,2,5,53,82,540,309,2,8,274,252,456,350,288,283,3946,723,3066,571,771,405,44,72
1400000US36061013500,36061013500,"Census Tract 135, New York County, New York",6600,548,148,89,0,16,0,16,0,16,23,39,0,16,0,16,25,38,95,95,6,6,68,60,62,62,44,41,24,27,107,64,1235,301,116,90,362,177,489,194,272,137,1981,371,908,227,521,212,114,68
1400000US36061013600,36061013600,"Census Tract 136, New York County, New York",13253,1131,99,112,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,240,289,2,5,61,104,0,18,64,103,161,196,0,18,178,148,1127,423,779,381,5592,1098,3305,682,1196,460,449,255
1400000US36061013700,36061013700,"Census Tract 137, New York County, New York",5244,793,0,16,0,16,21,32,0,16,0,16,0,16,0,16,0,16,0,16,33,54,34,46,0,16,29,49,0,16,0,16,155,177,41,45,119,102,310,204,79,79,2015,756,1743,430,395,229,270,142
1400000US36061013800,36061013800,"Census Tract 138, New York County, New York",11416,1396,11,15,0,18,0,18,0,18,0,18,0,18,0,18,0,18,12,26,12,26,12,24,30,53,6,13,12,23,48,81,737,306,141,224,167,158,238,179,586,450,5519,1443,2342,749,1027,425,516,332
1400000US36061013900,36061013900,"Census Tract 139, New York County, New York",8464,798,94,113,0,16,0,16,0,16,0,16,0,16,61,102,0,16,62,97,0,16,0,16,3,6,24,44,2,6,145,139,455,331,86,101,179,174,619,309,566,285,3162,724,2107,549,634,343,265,214
1400000US36061014000,36061014000,"Census Tract 140, New York County, New York",6266,531,24,38,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,120,144,0,16,0,16,18,30,18,28,343,196,0,16,66,50,317,105,91,78,2160,356,1876,436,990,261,243,107
1400000US36061014200,36061014200,"Census Tract 142, New York County, New York",3708,374,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,0,11,31,43,205,125,16,25,43,36,286,127,56,61,1176,249,1040,253,568,171,271,128
1400000US36061014300,36061014300,"Census Tract 143, New York County, New York",1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061014401,36061014401,"Census Tract 144.01, New York County, New York",4435,294,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,74,95,167,84,71,66,67,58,244,153,348,177,1526,288,1042,240,677,189,219,126
1400000US36061014402,36061014402,"Census Tract 144.02, New York County, New York",6052,387,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,2,4,18,28,0,16,35,32,20,28,128,82,15,25,89,73,164,105,201,154,2352,365,1777,305,1011,318,240,113
1400000US36061014500,36061014500,"Census Tract 145, New York County, New York",4467,434,1,3,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,11,21,10,20,11,22,23,31,161,102,87,93,135,89,246,176,73,46,1376,290,1363,250,729,197,241,145
1400000US36061014601,36061014601,"Census Tract 146.01, New York County, New York",3913,393,30,34,0,11,0,11,0,11,0,11,0,11,27,43,0,11,0,11,0,11,0,11,0,11,0,11,6,13,17,27,123,67,65,60,16,25,132,70,186,114,1730,360,889,245,445,159,247,208
1400000US36061014602,36061014602,"Census Tract 146.02, New York County, New York",6139,536,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,36,53,100,89,0,16,117,85,190,152,231,124,2822,515,1507,373,747,236,389,195
1400000US36061014700,36061014700,"Census Tract 147, New York County, New York",2780,209,29,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,22,0,11,0,11,0,11,0,11,7,11,43,47,0,11,0,11,120,83,55,33,754,153,909,163,673,148,173,79
1400000US36061014801,36061014801,"Census Tract 148.01, New York County, New York",2484,199,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,18,0,11,9,14,0,11,0,11,9,14,49,55,72,48,48,37,9,13,68,54,79,53,886,152,671,150,421,129,143,73
1400000US36061014802,36061014802,"Census Tract 148.02, New York County, New York",5353,456,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,19,28,86,92,0,16,68,56,230,139,13,21,60,53,208,135,130,135,2306,312,1469,304,571,163,193,115
1400000US36061014900,36061014900,"Census Tract 149, New York County, New York",4523,399,14,23,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,19,30,240,195,0,16,217,238,205,121,83,61,1142,243,1628,315,588,182,387,153
1400000US36061015001,36061015001,"Census Tract 150.01, New York County, New York",1699,190,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,20,0,11,0,11,0,11,0,11,8,12,47,36,13,19,18,19,97,48,29,27,616,125,432,104,273,91,153,62
1400000US36061015002,36061015002,"Census Tract 150.02, New York County, New York",4094,331,0,16,0,16,0,16,0,16,0,16,0,16,0,16,24,37,0,16,0,16,0,16,0,16,0,16,67,105,0,16,217,146,24,39,43,38,128,72,29,34,1295,281,1236,206,732,157,299,110
1400000US36061015100,36061015100,"Census Tract 151, New York County, New York",6601,723,215,164,0,16,0,16,0,16,0,16,0,16,0,16,0,16,26,46,21,33,40,62,241,249,161,166,60,71,44,48,804,352,141,115,134,89,476,262,388,217,1739,495,1293,377,691,310,127,98
1400000US36061015200,36061015200,"Census Tract 152, New York County, New York",5901,369,110,86,0,16,0,16,0,16,0,16,0,16,0,16,68,88,57,89,58,70,30,51,114,97,10,29,46,68,62,73,521,217,160,118,192,130,318,124,337,170,1858,366,1304,258,483,150,173,93
1400000US36061015300,36061015300,"Census Tract 153, New York County, New York",7601,688,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,39,60,1,3,27,44,405,229,108,160,127,128,395,187,221,167,2710,449,2223,527,836,305,509,184
1400000US36061015400,36061015400,"Census Tract 154, New York County, New York",12162,1285,0,18,0,18,0,18,0,18,0,18,0,18,0,18,73,119,0,18,0,18,43,70,174,278,39,80,0,18,27,44,912,440,148,173,0,18,684,411,164,168,4990,911,2389,560,1861,694,658,526
1400000US36061015500,36061015500,"Census Tract 155, New York County, New York",8288,734,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,25,39,0,16,0,16,0,16,24,40,372,208,55,70,139,106,468,200,209,148,2663,497,2955,573,913,315,465,242
1400000US36061015601,36061015601,"Census Tract 156.01, New York County, New York",4736,485,52,65,0,16,0,16,0,16,0,16,0,16,18,29,0,16,19,36,0,16,0,16,0,16,0,16,29,47,31,39,549,217,128,157,119,95,304,162,83,74,1830,352,688,213,645,241,241,146
1400000US36061015602,36061015602,"Census Tract 156.02, New York County, New York",1847,214,44,47,0,11,0,11,0,11,0,11,8,15,12,18,0,11,0,11,0,11,29,46,2,5,38,44,205,170,69,52,208,78,96,77,84,52,175,89,114,64,285,110,243,97,144,75,91,79
1400000US36061015700,36061015700,"Census Tract 157, New York County, New York",7442,1016,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,222,166,70,77,20,45,183,126,38,62,2671,697,2268,563,1103,438,867,399
1400000US36061015801,36061015801,"Census Tract 158.01, New York County, New York",4201,333,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,17,26,0,16,0,16,0,16,2,4,2,5,13,22,79,90,0,16,72,75,92,69,23,35,1610,258,1399,211,724,175,168,86
1400000US36061015802,36061015802,"Census Tract 158.02, New York County, New York",3295,284,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,8,58,71,0,11,12,43,11,17,45,69,0,11,148,66,23,25,18,21,120,83,185,109,1376,242,641,184,415,114,242,102
1400000US36061015900,36061015900,"Census Tract 159, New York County, New York",7603,773,1,3,0,16,0,16,0,16,0,16,0,16,27,44,91,174,0,16,0,16,0,16,21,34,73,145,2,4,64,99,350,326,2,5,76,71,461,177,105,86,2426,489,2489,490,1117,392,298,165
1400000US36061016001,36061016001,"Census Tract 160.01, New York County, New York",3161,209,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,3,6,11,17,0,11,0,11,71,51,33,54,40,36,92,60,53,41,1054,208,1012,166,580,160,212,92
1400000US36061016002,36061016002,"Census Tract 160.02, New York County, New York",2603,228,0,11,0,11,0,11,0,11,0,11,9,13,31,48,0,11,0,11,9,14,1,3,0,11,50,76,0,11,31,43,82,49,5,9,50,35,158,118,33,32,920,188,469,119,392,111,363,79
1400000US36061016100,36061016100,"Census Tract 161, New York County, New York",5127,454,0,16,0,16,0,16,0,16,0,16,0,16,49,81,0,16,0,16,17,28,15,25,0,16,54,87,0,16,15,25,203,109,74,73,43,39,306,132,37,42,1885,324,1458,275,593,155,378,183
1400000US36061016200,36061016200,"Census Tract 162, New York County, New York",6549,566,191,116,0,16,0,16,17,29,0,16,0,16,65,77,106,90,62,68,13,20,42,55,81,60,180,126,189,138,228,118,1478,389,138,83,311,152,862,243,548,185,1396,353,553,231,75,85,14,23
1400000US36061016300,36061016300,"Census Tract 163, New York County, New York",5848,496,59,60,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,60,80,485,216,18,30,171,141,338,151,132,128,2028,371,1398,255,899,283,260,127
1400000US36061016400,36061016400,"Census Tract 164, New York County, New York",5552,588,148,94,0,16,0,16,102,79,0,16,118,127,14,23,25,31,228,219,33,36,108,132,131,136,267,146,139,94,191,134,999,296,213,137,22,30,818,265,463,175,1244,330,177,100,97,77,15,24
1400000US36061016500,36061016500,"Census Tract 165, New York County, New York",5506,563,33,35,0,16,0,16,11,18,0,16,0,16,0,16,0,16,17,28,49,59,69,79,95,104,37,67,19,31,13,22,391,201,73,73,159,107,361,161,75,65,1717,329,1413,269,680,191,294,181
1400000US36061016600,36061016600,"Census Tract 166, New York County, New York",4883,493,80,68,0,16,0,16,26,42,0,16,0,16,0,16,13,20,83,77,14,25,82,67,292,177,166,121,160,90,112,98,893,257,266,120,93,67,522,198,379,169,1216,302,274,131,158,87,54,60
1400000US36061016700,36061016700,"Census Tract 167, New York County, New York",4973,322,18,29,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,21,33,0,16,0,16,32,50,173,118,45,74,0,16,287,105,94,64,1774,243,1405,219,896,252,228,105
1400000US36061016800,36061016800,"Census Tract 168, New York County, New York",3321,343,19,39,0,11,0,11,0,11,63,70,56,64,35,41,10,19,47,51,0,11,120,113,70,43,116,79,171,85,87,63,683,195,279,97,57,47,340,121,222,116,578,263,157,61,161,75,50,42
1400000US36061016900,36061016900,"Census Tract 169, New York County, New York",6859,583,124,132,0,16,0,16,0,16,0,16,0,16,0,16,0,16,5,9,0,16,5,10,0,16,10,17,67,74,54,86,270,157,141,101,22,35,275,155,199,153,2759,512,1933,442,760,302,235,130
1400000US36061017000,36061017000,"Census Tract 170, New York County, New York",6038,475,296,151,0,16,0,16,0,16,6,13,79,82,63,57,40,39,189,182,32,43,50,40,282,170,165,100,393,201,346,172,1161,304,299,136,156,97,668,217,193,114,996,346,415,172,86,74,123,86
1400000US36061017100,36061017100,"Census Tract 171, New York County, New York",7333,686,51,63,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,117,79,27,44,90,142,33,56,122,62,101,74,261,142,132,83,123,124,155,113,216,142,2676,470,2021,396,1139,327,69,68
1400000US36061017200,36061017200,"Census Tract 172, New York County, New York",4088,586,434,307,0,16,19,29,45,70,0,16,0,16,38,42,54,83,65,68,104,119,36,44,221,143,39,60,103,102,153,138,512,255,241,128,64,65,402,280,341,248,679,251,282,126,205,121,51,73
1400000US36061017300,36061017300,"Census Tract 173, New York County, New York",6964,890,0,16,0,16,0,16,0,16,0,16,114,139,0,16,0,16,141,94,0,16,158,105,112,184,62,100,0,16,73,91,344,202,86,152,57,84,516,237,86,82,2136,432,1730,527,870,271,479,270
1400000US36061017401,36061017401,"Census Tract 174.01, New York County, New York",3249,437,33,28,0,11,0,11,0,11,0,11,52,62,15,24,0,11,125,116,58,50,30,29,57,64,193,139,151,133,98,65,598,205,40,49,176,116,436,179,103,71,547,200,398,203,59,42,80,64
1400000US36061017402,36061017402,"Census Tract 174.02, New York County, New York",1847,196,66,41,0,11,0,11,0,11,0,11,18,20,0,11,0,11,8,11,0,11,7,10,42,32,11,15,51,57,97,42,340,90,64,36,44,38,285,92,97,56,376,105,219,65,52,28,70,40
1400000US36061017500,36061017500,"Census Tract 175, New York County, New York",8318,702,0,18,0,18,0,18,0,18,10,20,0,18,0,18,0,18,0,18,0,18,21,29,11,22,5,8,24,22,0,18,587,192,32,48,27,45,499,250,367,182,2664,529,2395,506,970,321,706,273
1400000US36061017700,36061017700,"Census Tract 177, New York County, New York",7360,556,115,122,0,16,0,16,0,16,0,16,53,89,21,34,0,16,68,111,26,44,0,16,84,103,0,16,25,40,24,35,767,317,140,119,271,145,404,168,359,232,1747,497,2102,448,955,347,199,135
1400000US36061017800,36061017800,"Census Tract 178, New York County, New York",2642,313,73,44,0,11,0,11,0,11,61,75,53,70,19,32,11,17,20,32,10,15,32,52,95,74,76,77,56,72,36,39,517,198,101,50,31,27,261,107,131,63,622,171,357,123,64,49,16,24
1400000US36061017900,36061017900,"Census Tract 179, New York County, New York",7225,606,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,126,158,0,16,108,159,0,16,0,16,0,16,318,235,672,245,0,16,96,75,495,228,269,163,2369,462,1739,359,746,295,287,170
1400000US36061018000,36061018000,"Census Tract 180, New York County, New York",4966,544,129,73,0,16,0,16,27,42,102,77,64,70,0,16,29,38,174,185,17,29,64,67,205,115,33,37,436,217,160,83,1037,339,278,147,61,48,582,194,256,131,649,251,492,246,117,63,54,75
1400000US36061018100,36061018100,"Census Tract 181, New York County, New York",8027,651,55,70,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,132,113,104,128,0,16,92,146,0,16,627,385,29,49,253,215,582,214,323,211,2519,399,2148,619,708,277,455,239
1400000US36061018200,36061018200,"Census Tract 182, New York County, New York",4940,489,158,132,0,16,0,16,0,16,35,54,27,52,92,88,73,73,104,91,11,22,103,93,60,64,112,83,240,165,205,149,1219,379,387,170,219,142,604,207,165,134,483,172,460,192,140,96,43,54
1400000US36061018300,36061018300,"Census Tract 183, New York County, New York",6300,694,15,28,0,16,0,16,0,16,0,16,0,16,0,16,7,15,0,16,0,16,7,15,20,35,21,34,48,55,137,171,153,106,50,58,188,126,337,165,74,78,2574,492,1532,423,879,258,258,157
1400000US36061018400,36061018400,"Census Tract 184, New York County, New York",5055,457,274,162,0,16,0,16,19,32,0,16,125,112,33,55,114,132,95,90,35,35,48,57,267,190,194,257,131,107,256,173,1138,359,197,160,60,51,346,174,286,151,1059,291,291,130,87,79,0,16
1400000US36061018500,36061018500,"Census Tract 185, New York County, New York",4158,465,2,4,0,16,0,16,24,34,0,16,0,16,0,16,0,16,14,23,0,16,0,16,32,39,27,31,0,16,43,50,193,138,0,16,60,56,158,85,115,116,1469,280,1279,356,466,216,276,120
1400000US36061018600,36061018600,"Census Tract 186, New York County, New York",5089,625,252,198,0,16,30,53,34,59,0,16,14,22,2,4,0,16,52,70,0,16,11,23,545,298,70,65,296,146,142,113,1383,392,275,134,150,89,679,292,312,181,536,233,263,120,38,58,5,11
1400000US36061018700,36061018700,"Census Tract 187, New York County, New York",6730,490,0,16,0,16,0,16,32,56,0,16,0,16,0,16,0,16,0,16,63,106,0,16,100,108,1,4,25,28,37,47,239,141,97,113,166,147,373,195,84,69,2322,509,1952,452,715,271,524,202
