GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - No schooling completed,Margin of Error; Total: - No schooling completed,Estimate; Total: - Nursery school,Margin of Error; Total: - Nursery school,Estimate; Total: - Kindergarten,Margin of Error; Total: - Kindergarten,Estimate; Total: - 1st grade,Margin of Error; Total: - 1st grade,Estimate; Total: - 2nd grade,Margin of Error; Total: - 2nd grade,Estimate; Total: - 3rd grade,Margin of Error; Total: - 3rd grade,Estimate; Total: - 4th grade,Margin of Error; Total: - 4th grade,Estimate; Total: - 5th grade,Margin of Error; Total: - 5th grade,Estimate; Total: - 6th grade,Margin of Error; Total: - 6th grade,Estimate; Total: - 7th grade,Margin of Error; Total: - 7th grade,Estimate; Total: - 8th grade,Margin of Error; Total: - 8th grade,Estimate; Total: - 9th grade,Margin of Error; Total: - 9th grade,Estimate; Total: - 10th grade,Margin of Error; Total: - 10th grade,Estimate; Total: - 11th grade,Margin of Error; Total: - 11th grade,"Estimate; Total: - 12th grade, no diploma","Margin of Error; Total: - 12th grade, no diploma",Estimate; Total: - Regular high school diploma,Margin of Error; Total: - Regular high school diploma,Estimate; Total: - GED or alternative credential,Margin of Error; Total: - GED or alternative credential,"Estimate; Total: - Some college, less than 1 year","Margin of Error; Total: - Some college, less than 1 year","Estimate; Total: - Some college, 1 or more years, no degree","Margin of Error; Total: - Some college, 1 or more years, no degree",Estimate; Total: - Associate's degree,Margin of Error; Total: - Associate's degree,Estimate; Total: - Bachelor's degree,Margin of Error; Total: - Bachelor's degree,Estimate; Total: - Master's degree,Margin of Error; Total: - Master's degree,Estimate; Total: - Professional school degree,Margin of Error; Total: - Professional school degree,Estimate; Total: - Doctorate degree,Margin of Error; Total: - Doctorate degree
1400000US36061021303,36061021303,"Census Tract 213.03, New York County, New York",4173,573,204,121,0,16,0,16,0,16,0,16,0,16,27,45,32,51,80,113,0,16,58,54,83,76,86,67,98,68,51,53,958,325,288,196,230,119,295,172,72,52,1026,288,471,168,31,36,83,63
1400000US36061021400,36061021400,"Census Tract 214, New York County, New York",2785,262,13,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,28,16,25,0,11,47,55,43,35,42,51,60,41,442,131,126,71,124,58,562,199,157,75,636,192,386,121,71,51,36,34
1400000US36061021500,36061021500,"Census Tract 215, New York County, New York",2352,212,176,113,0,11,0,11,0,11,0,11,0,11,19,30,32,38,13,22,14,24,25,25,18,29,74,49,115,101,44,33,568,134,69,49,46,36,303,91,127,65,477,103,141,72,63,47,28,32
1400000US36061021600,36061021600,"Census Tract 216, New York County, New York",6073,555,125,119,0,16,0,16,0,16,0,16,15,24,0,16,0,16,8,18,0,16,81,66,86,74,194,123,311,152,198,123,1039,308,80,54,80,67,561,200,344,205,1567,276,1032,225,225,114,127,62
1400000US36061021703,36061021703,"Census Tract 217.03, New York County, New York",8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,6,0,11,0,11,4,6,0,11,0,11
1400000US36061021800,36061021800,"Census Tract 218, New York County, New York",4905,529,85,71,0,16,0,16,0,16,0,16,0,16,34,30,0,16,29,34,25,40,214,137,114,97,121,108,106,106,127,102,828,300,240,158,156,89,696,231,246,139,1059,227,655,208,87,67,83,84
1400000US36061021900,36061021900,"Census Tract 219, New York County, New York",4097,569,50,52,0,16,0,16,0,16,36,58,84,81,33,53,0,16,74,73,151,130,291,156,217,123,154,90,354,178,59,60,858,312,296,173,70,77,438,213,169,134,264,169,464,243,0,16,35,62
1400000US36061022000,36061022000,"Census Tract 220, New York County, New York",4311,431,28,32,0,16,0,16,0,16,0,16,0,16,92,109,92,91,79,76,30,38,28,43,77,49,10,15,244,146,109,86,667,256,138,90,86,88,756,239,203,116,903,285,493,181,157,78,119,87
1400000US36061022102,36061022102,"Census Tract 221.02, New York County, New York",1803,199,31,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,13,17,28,0,11,15,23,11,17,23,26,351,114,79,92,45,43,167,84,119,79,524,168,355,123,45,34,13,16
1400000US36061022200,36061022200,"Census Tract 222, New York County, New York",2147,194,9,15,0,11,0,11,0,11,0,11,19,30,28,33,0,11,77,63,21,28,7,12,19,29,79,68,66,54,36,30,440,144,50,39,57,34,161,54,155,70,464,127,358,114,52,35,49,34
1400000US36061022301,36061022301,"Census Tract 223.01, New York County, New York",5135,486,454,224,0,16,0,16,27,44,14,24,172,140,16,24,89,82,369,180,48,51,97,91,283,164,148,112,96,105,161,104,567,221,160,92,129,108,600,227,186,134,842,243,523,242,99,88,55,85
1400000US36061022302,36061022302,"Census Tract 223.02, New York County, New York",2268,165,83,40,0,11,0,11,11,18,0,11,31,29,40,30,23,26,43,43,44,34,15,21,49,40,78,56,70,37,53,60,341,108,36,34,84,52,287,98,178,80,470,136,323,126,0,11,9,15
1400000US36061022400,36061022400,"Census Tract 224, New York County, New York",4635,433,177,102,0,16,0,16,0,16,0,16,20,27,35,40,16,32,107,119,89,72,134,86,101,86,169,119,388,208,200,104,943,277,208,120,147,92,573,206,195,122,695,224,226,148,164,158,48,73
1400000US36061022500,36061022500,"Census Tract 225, New York County, New York",7619,761,305,191,0,18,0,18,64,103,102,84,55,55,208,147,84,75,203,149,61,67,114,105,341,185,256,126,276,141,238,130,1412,395,321,142,188,137,924,306,435,193,1130,369,692,234,59,57,151,90
1400000US36061022600,36061022600,"Census Tract 226, New York County, New York",3164,353,52,43,4,9,0,11,0,11,0,11,0,11,23,37,0,11,45,70,11,17,78,67,67,46,60,62,130,77,63,57,515,254,119,70,173,86,425,148,167,92,712,204,385,140,66,57,69,55
1400000US36061022700,36061022700,"Census Tract 227, New York County, New York",4066,546,89,56,0,16,0,16,0,16,27,49,2,23,73,92,15,21,122,127,13,22,9,19,0,16,136,102,206,121,92,76,433,229,102,94,119,75,475,185,173,123,1340,336,594,234,35,43,11,21
1400000US36061022800,36061022800,"Census Tract 228, New York County, New York",4467,515,83,76,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,104,96,62,63,69,60,342,176,53,60,724,307,339,163,259,132,628,202,419,192,714,256,519,170,121,88,31,49
1400000US36061022900,36061022900,"Census Tract 229, New York County, New York",6193,597,179,116,0,16,0,16,0,16,52,63,63,60,23,36,118,104,127,109,156,109,269,128,295,169,282,158,263,153,190,145,1127,395,149,141,103,102,690,216,207,84,1029,300,625,182,188,132,58,48
1400000US36061023000,36061023000,"Census Tract 230, New York County, New York",6823,676,448,196,0,16,0,16,0,16,31,34,20,32,26,41,121,109,63,72,42,46,26,43,264,129,301,169,384,212,247,218,1249,336,681,336,191,134,991,228,390,185,842,213,367,148,94,78,45,45
1400000US36061023100,36061023100,"Census Tract 231, New York County, New York",4915,527,174,111,0,16,0,16,0,16,162,158,0,16,28,46,0,16,73,88,0,16,88,125,144,123,224,156,156,106,191,138,853,322,113,97,98,86,481,156,221,118,1063,400,651,174,58,53,137,95
1400000US36061023200,36061023200,"Census Tract 232, New York County, New York",5420,674,33,36,0,16,0,16,0,16,96,120,32,40,0,16,16,26,190,195,33,49,125,100,297,192,161,95,272,151,366,218,1187,327,525,198,135,96,471,172,316,155,800,251,336,163,14,23,15,23
1400000US36061023300,36061023300,"Census Tract 233, New York County, New York",5126,489,84,95,0,16,0,16,0,16,0,16,0,16,0,16,81,121,114,94,125,126,55,63,82,82,76,75,246,181,69,67,1022,276,171,98,192,153,635,247,324,148,1072,245,428,164,206,133,144,97
1400000US36061023400,36061023400,"Census Tract 234, New York County, New York",3731,400,64,53,0,16,0,16,0,16,0,16,9,14,0,16,109,114,44,48,0,16,50,57,21,33,73,64,143,139,173,156,641,213,142,129,68,81,448,165,350,142,986,235,298,137,95,73,17,29
1400000US36061023501,36061023501,"Census Tract 235.01, New York County, New York",4070,394,67,58,0,16,0,16,0,16,29,44,51,62,55,71,71,67,120,121,11,21,175,130,0,16,147,101,146,116,50,59,743,293,123,89,149,124,529,195,275,158,721,205,570,176,28,33,10,19
1400000US36061023502,36061023502,"Census Tract 235.02, New York County, New York",1212,143,18,22,0,11,0,11,0,11,0,11,12,18,0,11,9,10,0,11,34,31,27,27,46,31,44,38,49,37,21,16,201,80,117,55,17,16,143,60,102,53,235,89,125,71,4,6,8,12
1400000US36061023600,36061023600,"Census Tract 236, New York County, New York",4382,438,60,100,0,16,0,16,0,16,30,49,0,16,0,16,0,16,0,16,30,48,228,209,17,29,152,138,11,20,77,93,880,296,358,176,350,202,840,250,542,212,433,148,319,141,0,16,55,83
1400000US36061023700,36061023700,"Census Tract 237, New York County, New York",5508,571,131,114,0,16,0,16,0,16,57,63,127,128,38,60,41,63,79,77,138,93,185,130,66,67,245,128,378,253,62,48,927,366,349,202,248,182,641,244,184,143,792,292,610,215,115,116,95,76
1400000US36061023801,36061023801,"Census Tract 238.01, New York County, New York",6982,640,211,200,0,16,0,16,0,16,0,16,0,16,0,16,36,51,31,40,0,16,21,26,116,156,156,148,47,57,89,87,658,224,7,25,190,112,328,158,256,144,1740,393,1586,435,577,314,933,281
1400000US36061023802,36061023802,"Census Tract 238.02, New York County, New York",2163,425,18,20,0,11,0,11,0,11,7,14,0,11,0,11,8,19,21,25,7,14,86,52,25,24,45,50,71,57,23,20,633,290,23,25,89,73,157,108,34,22,388,88,298,81,112,46,118,60
1400000US36061023900,36061023900,"Census Tract 239, New York County, New York",1944,237,68,49,0,11,0,11,0,11,53,45,20,25,59,47,0,11,50,42,21,27,167,81,17,26,16,24,80,66,60,52,268,87,21,25,85,71,224,88,61,42,386,181,210,94,61,52,17,26
1400000US36061024000,36061024000,"Census Tract 240, New York County, New York",1657,460,68,61,0,11,0,11,0,11,0,11,0,11,0,11,9,13,22,28,0,11,54,42,170,95,289,123,181,71,60,47,370,190,105,55,25,28,166,90,35,35,71,64,27,36,5,12,0,11
1400000US36061024100,36061024100,"Census Tract 241, New York County, New York",6530,763,174,144,21,33,0,16,0,16,12,18,0,16,68,112,201,160,332,183,38,46,287,148,90,89,311,233,161,150,210,108,926,314,213,134,249,177,771,242,250,146,1442,390,615,185,62,56,97,74
1400000US36061024200,36061024200,"Census Tract 242, New York County, New York",2585,228,86,53,0,11,0,11,0,11,43,40,9,14,17,28,45,52,44,44,77,65,51,43,41,32,37,38,194,89,168,89,395,130,165,84,77,44,425,117,171,79,281,141,162,80,62,47,35,36
1400000US36061024301,36061024301,"Census Tract 243.01, New York County, New York",3311,343,126,67,0,11,5,9,20,31,0,11,47,38,63,60,7,13,0,11,43,45,117,88,120,86,58,60,59,51,56,51,446,149,130,87,61,46,597,205,164,123,712,198,305,100,87,84,88,77
1400000US36061024302,36061024302,"Census Tract 243.02, New York County, New York",4375,393,128,90,0,16,0,16,0,16,0,16,0,16,52,66,0,16,169,125,0,16,84,82,177,112,217,132,333,158,329,194,983,273,381,177,145,91,452,196,418,195,343,187,152,144,0,16,12,18
1400000US36061024500,36061024500,"Census Tract 245, New York County, New York",11450,904,268,183,0,18,22,36,77,76,61,74,128,101,26,40,166,128,717,390,154,109,484,213,334,233,265,255,423,237,545,243,2230,489,315,194,614,232,1641,449,636,245,1911,597,295,158,63,72,75,96
1400000US36061024700,36061024700,"Census Tract 247, New York County, New York",5771,639,307,229,0,16,0,16,0,16,13,23,98,82,137,102,64,55,118,120,103,100,153,114,144,181,238,168,127,82,263,154,730,223,451,308,135,95,327,138,602,274,1108,301,441,207,83,71,129,137
1400000US36061024900,36061024900,"Census Tract 249, New York County, New York",916,115,36,23,0,11,2,5,0,11,0,11,8,13,0,11,3,8,2,6,12,13,51,25,10,11,36,25,98,51,22,15,102,41,35,31,25,18,145,49,128,47,110,58,84,51,0,11,7,8
1400000US36061025100,36061025100,"Census Tract 251, New York County, New York",1986,232,104,48,0,11,0,11,12,18,0,11,36,24,20,21,56,39,130,97,64,44,181,91,39,56,66,46,72,41,100,62,332,108,56,44,37,39,221,70,55,41,331,115,59,38,0,11,15,12
1400000US36061025300,36061025300,"Census Tract 253, New York County, New York",9698,754,551,285,0,18,0,18,0,18,59,93,129,119,167,139,131,124,450,197,174,141,749,317,337,179,184,111,295,164,577,361,1369,349,353,202,299,165,663,230,329,153,2024,447,666,215,136,103,56,56
1400000US36061025500,36061025500,"Census Tract 255, New York County, New York",4300,477,156,111,0,16,0,16,0,16,0,16,0,16,48,59,18,28,37,51,26,33,56,72,49,76,19,28,58,78,45,55,519,292,257,169,133,105,333,145,190,138,1190,295,718,239,189,100,259,153
1400000US36061025700,36061025700,"Census Tract 257, New York County, New York",3214,258,0,11,0,11,0,11,0,11,18,28,0,11,52,49,15,24,0,11,0,11,0,11,28,34,22,22,42,42,86,65,264,115,102,100,23,28,246,103,253,110,966,149,656,149,280,123,161,92
1400000US36061025900,36061025900,"Census Tract 259, New York County, New York",2914,251,74,50,0,11,0,11,0,11,0,11,0,11,17,19,0,11,33,40,0,11,0,11,24,29,40,45,85,59,118,85,430,152,56,43,81,54,232,95,172,86,909,201,440,133,70,52,133,61
1400000US36061026100,36061026100,"Census Tract 261, New York County, New York",9259,903,650,270,0,18,0,18,21,34,59,64,191,128,94,89,293,176,407,216,10,17,920,354,240,116,311,161,422,179,330,162,1656,497,209,114,189,136,1228,356,618,203,946,301,348,192,100,107,17,27
1400000US36061026300,36061026300,"Census Tract 263, New York County, New York",5806,613,146,91,0,16,3,15,13,20,85,81,47,74,115,135,166,107,107,74,119,82,383,210,232,141,147,138,98,93,93,106,1190,407,205,123,204,118,794,263,404,193,888,230,247,152,120,82,0,16
1400000US36061026500,36061026500,"Census Tract 265, New York County, New York",6188,513,98,84,0,16,0,16,0,16,0,16,18,30,42,67,83,86,206,134,87,108,239,166,106,130,40,42,72,53,148,125,956,266,148,105,175,155,494,208,633,227,1554,364,791,211,93,81,205,102
1400000US36061026700,36061026700,"Census Tract 267, New York County, New York",1076,149,16,15,0,11,0,11,0,11,0,11,0,11,10,15,5,7,5,7,5,9,17,20,15,17,33,30,20,14,33,21,167,74,23,19,103,72,161,81,27,23,236,87,157,68,29,22,14,16
1400000US36061026900,36061026900,"Census Tract 269, New York County, New York",6494,574,414,162,0,16,58,93,27,44,128,107,139,73,176,143,121,93,456,214,177,163,474,240,114,73,294,153,331,159,162,120,902,327,187,138,221,137,693,265,327,167,827,276,195,130,51,60,20,28
1400000US36061027100,36061027100,"Census Tract 271, New York County, New York",6850,489,120,91,0,16,0,16,46,76,24,42,14,22,84,114,53,67,250,178,151,116,293,148,141,87,231,115,71,66,330,192,637,189,198,131,169,124,852,269,313,199,1694,396,862,200,149,106,168,101
1400000US36061027300,36061027300,"Census Tract 273, New York County, New York",5288,414,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,69,87,0,16,60,62,22,34,15,24,74,74,109,78,260,122,39,54,43,40,352,175,102,63,2050,327,1381,237,339,189,373,135
1400000US36061027500,36061027500,"Census Tract 275, New York County, New York",2847,240,18,16,0,11,0,11,0,11,4,9,0,11,0,11,40,58,8,15,0,11,152,143,0,11,28,44,110,103,63,88,132,106,31,32,41,34,170,64,118,87,977,159,500,124,166,75,289,86
1400000US36061027700,36061027700,"Census Tract 277, New York County, New York",5572,523,294,165,0,16,0,16,58,92,0,16,56,61,48,56,36,48,111,77,36,40,278,145,323,132,380,162,417,194,310,162,1313,342,73,65,164,86,666,187,199,114,554,212,220,103,36,42,0,16
1400000US36061027900,36061027900,"Census Tract 279, New York County, New York",8850,883,384,287,0,18,0,18,102,124,57,66,150,113,48,60,144,124,150,130,138,113,669,222,253,179,323,200,387,207,291,188,1560,409,191,110,345,185,848,288,434,188,1482,355,651,176,131,118,112,65
1400000US36061028100,36061028100,"Census Tract 281, New York County, New York",2553,175,11,17,0,11,0,11,8,12,0,11,0,11,0,11,0,11,0,11,0,11,52,44,0,11,29,31,12,24,31,27,238,86,26,25,74,43,242,105,78,50,799,141,581,126,183,86,189,79
1400000US36061028300,36061028300,"Census Tract 283, New York County, New York",5740,528,183,102,0,16,0,16,33,49,48,55,0,16,0,16,36,55,55,51,18,29,215,137,59,72,128,124,35,41,207,152,526,205,113,78,362,175,892,329,426,166,1683,313,596,183,40,50,85,79
1400000US36061028500,36061028500,"Census Tract 285, New York County, New York",4703,472,374,163,12,23,0,16,0,16,39,46,0,16,34,44,127,98,104,96,49,42,282,147,144,128,87,74,140,106,327,180,563,187,142,98,202,161,526,160,307,238,680,223,402,232,162,156,0,16
1400000US36061028700,36061028700,"Census Tract 287, New York County, New York",2959,308,106,74,0,11,0,11,0,11,21,32,0,11,28,31,38,39,33,37,20,29,86,51,52,56,30,28,33,49,121,97,357,139,92,65,182,94,263,111,154,67,738,191,488,105,88,56,29,23
1400000US36061029100,36061029100,"Census Tract 291, New York County, New York",7765,626,373,179,0,18,0,18,38,59,45,63,86,68,62,51,179,132,340,213,228,138,306,201,136,117,321,198,180,111,331,183,1585,385,556,320,156,93,975,276,541,264,1093,330,205,113,29,40,0,18
1400000US36061029300,36061029300,"Census Tract 293, New York County, New York",6193,597,118,76,0,16,0,16,16,30,0,16,112,95,104,78,132,96,274,181,97,109,428,241,92,83,189,158,366,367,185,150,1156,348,97,74,549,236,871,296,397,273,690,209,202,116,77,65,41,49
1400000US36061029500,36061029500,"Census Tract 295, New York County, New York",6560,571,286,139,0,16,0,16,16,27,15,24,27,44,81,128,52,42,231,274,33,36,227,182,82,57,12,19,103,73,138,117,881,318,326,190,226,130,614,208,224,141,1307,268,1300,334,170,108,209,118
1400000US36061029700,36061029700,"Census Tract 297, New York County, New York",18,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,17,0,11,0,11,0,11,0,11,0,11,9,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061029900,36061029900,"Census Tract 299, New York County, New York",3036,298,104,71,0,11,0,11,0,11,40,54,109,69,32,36,73,49,133,101,86,69,232,95,57,44,131,82,130,79,70,42,601,142,122,74,89,49,321,116,206,122,448,153,42,35,10,16,0,11
1400000US36061030300,36061030300,"Census Tract 303, New York County, New York",3486,379,57,53,0,11,0,11,0,11,0,11,0,11,21,30,0,11,143,75,21,24,53,44,66,69,84,72,77,87,144,84,509,210,123,84,118,72,381,117,183,106,755,146,538,131,145,85,68,35
1400000US36061030700,36061030700,"Census Tract 307, New York County, New York",2930,224,0,11,0,11,0,11,11,18,10,16,0,11,0,11,0,11,26,41,29,45,26,40,0,11,7,12,44,49,54,52,340,149,42,30,89,52,422,133,148,90,623,133,838,153,93,52,128,64
1400000US36061030900,36061030900,"Census Tract 309, New York County, New York",6021,692,250,171,1,10,0,16,0,16,43,66,58,69,117,118,69,78,148,125,86,85,154,98,63,53,42,46,454,211,254,131,1247,297,207,105,329,150,692,251,304,111,1212,249,252,120,0,16,39,47
1400000US36061031100,36061031100,"Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061031703,36061031703,"Census Tract 317.03, New York County, New York",6193,444,65,63,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,22,36,267,151,36,56,16,24,294,144,212,137,2708,351,1736,352,700,242,137,90
1400000US36061031704,36061031704,"Census Tract 317.04, New York County, New York",5369,462,0,16,0,16,0,16,0,16,0,16,0,16,0,16,15,25,0,16,0,16,0,16,0,16,0,16,0,16,11,20,83,60,0,16,103,84,334,209,87,65,2213,335,1503,384,775,245,245,141
1400000US36061031900,36061031900,"Census Tract 319, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
