GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US36061009300,36061009300,"Census Tract 93, New York County, New York",7370,503,72,99,0,17,0,17,0,17,0,17,16,27,23,42,0,17,45,55,30,36,0,17,18,30,13,27,43,56,224,122,586,218,163,97,236,114,563,189,470,226,2359,440,1752,411,536,216,221,128
1400000US36061009400,36061009400,"Census Tract 94, New York County, New York",28,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,13,15,0,12,0,12,0,12
1400000US36061009500,36061009500,"Census Tract 95, New York County, New York",1661,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,5,8,0,12,2,10,0,12,0,12,0,12,42,45,9,15,21,26,23,17,54,39,765,186,613,160,100,52,19,18
1400000US36061009600,36061009600,"Census Tract 96, New York County, New York",141,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,47,0,12,0,12,18,16,0,12,61,33,12,15,12,12,1,2
1400000US36061009700,36061009700,"Census Tract 97, New York County, New York",3827,288,85,68,0,12,0,12,0,12,57,86,0,12,54,66,0,12,0,12,65,48,66,71,26,29,63,50,14,21,67,75,459,160,123,94,135,83,544,207,115,88,750,206,829,206,161,79,214,106
1400000US36061009800,36061009800,"Census Tract 98, New York County, New York",6117,668,80,58,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,22,44,61,385,146,10,19,93,64,578,210,166,142,2665,521,1429,347,488,179,166,81
1400000US36061009900,36061009900,"Census Tract 99, New York County, New York",2494,255,14,19,0,12,0,12,11,23,0,12,0,12,0,12,6,12,6,14,0,12,3,6,0,12,24,25,38,42,0,12,101,52,42,27,35,34,123,57,104,50,1019,213,558,165,295,119,115,71
1400000US36061010000,36061010000,"Census Tract 100, New York County, New York",1510,194,0,12,0,12,0,12,0,12,0,12,0,12,1,2,31,51,0,12,0,12,0,12,0,12,11,16,4,5,34,36,56,55,42,40,17,23,210,98,50,53,702,143,267,97,66,39,19,21
1400000US36061010100,36061010100,"Census Tract 101, New York County, New York",913,181,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,7,16,18,28,86,43,5,7,28,34,149,52,22,18,297,101,172,66,68,55,42,36
1400000US36061010200,36061010200,"Census Tract 102, New York County, New York",235,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,3,5,95,82,2,4,0,12,14,27,0,12,67,32,36,29,15,27,1,5
1400000US36061010300,36061010300,"Census Tract 103, New York County, New York",1634,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,13,23,0,12,0,12,8,19,0,12,79,56,113,86,24,22,86,50,56,45,769,202,285,106,116,62,70,60
1400000US36061010400,36061010400,"Census Tract 104, New York County, New York",946,150,0,12,0,12,0,12,0,12,0,12,2,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,17,54,35,13,14,29,20,72,45,26,30,435,149,195,61,51,36,56,58
1400000US36061010601,36061010601,"Census Tract 106.01, New York County, New York",6596,528,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,56,62,0,17,16,26,467,260,41,46,215,100,405,131,174,99,2355,367,1664,322,874,221,329,160
1400000US36061010602,36061010602,"Census Tract 106.02, New York County, New York",3824,323,0,17,0,17,0,17,0,17,0,17,28,32,0,17,0,17,0,17,0,17,17,27,0,17,0,17,15,24,19,32,90,58,0,17,50,41,285,133,39,35,1139,235,959,242,620,227,563,164
1400000US36061010800,36061010800,"Census Tract 108, New York County, New York",6956,508,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,16,25,284,134,39,61,157,106,488,187,184,104,3335,469,1448,245,882,278,123,75
1400000US36061010900,36061010900,"Census Tract 109, New York County, New York",109,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,3,4,0,12,5,9,0,12,24,23,37,31,35,45,4,6
1400000US36061011000,36061011000,"Census Tract 110, New York County, New York",6539,547,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,31,38,0,17,0,17,9,18,0,17,16,23,63,47,511,249,72,110,149,91,368,150,199,109,3017,506,1128,314,761,263,215,112
1400000US36061011100,36061011100,"Census Tract 111, New York County, New York",2715,339,100,96,0,12,0,12,0,12,31,49,0,12,0,12,9,16,82,58,0,12,0,12,5,10,34,38,45,36,54,68,327,125,32,42,43,30,153,66,87,60,1107,259,403,139,165,82,38,37
1400000US36061011201,36061011201,"Census Tract 112.01, New York County, New York",810,127,9,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,55,0,12,13,14,37,30,29,27,279,105,150,64,133,67,70,49
1400000US36061011202,36061011202,"Census Tract 112.02, New York County, New York",296,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,22,24,0,12,10,17,28,24,26,30,80,60,110,49,7,8,4,7
1400000US36061011203,36061011203,"Census Tract 112.03, New York County, New York",780,165,17,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,41,0,12,18,19,139,64,9,12,229,84,162,79,75,45,54,48
1400000US36061011300,36061011300,"Census Tract 113, New York County, New York",110,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,7,2,7,3,6,3,6,11,16,3,6,3,6,5,6,0,12,0,12,0,12,30,46,24,17,24,33,0,12,0,12
1400000US36061011401,36061011401,"Census Tract 114.01, New York County, New York",982,212,0,12,0,12,15,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,49,0,12,0,12,61,52,3,7,26,29,85,59,85,58,307,131,160,66,132,64,77,52
1400000US36061011402,36061011402,"Census Tract 114.02, New York County, New York",2070,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,15,17,0,12,53,38,0,12,15,18,217,85,54,38,933,234,450,118,283,96,38,24
1400000US36061011500,36061011500,"Census Tract 115, New York County, New York",1814,321,47,41,0,12,0,12,0,12,0,12,25,39,9,15,0,12,42,65,59,79,0,12,0,12,0,12,25,25,20,25,176,86,45,57,118,62,112,64,36,35,713,189,253,113,125,77,9,13
1400000US36061011600,36061011600,"Census Tract 116, New York County, New York",3049,379,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,32,36,45,72,205,140,0,12,73,61,290,132,72,52,995,216,658,186,537,167,124,64
1400000US36061011700,36061011700,"Census Tract 117, New York County, New York",1911,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,23,0,12,0,12,24,38,99,76,6,10,64,62,85,50,117,64,921,238,397,157,149,94,37,50
1400000US36061011800,36061011800,"Census Tract 118, New York County, New York",7969,708,17,26,0,17,0,17,0,17,0,17,19,30,0,17,0,17,0,17,0,17,2,4,0,17,58,74,15,25,15,22,524,238,33,38,124,75,369,113,362,210,3530,621,1605,292,825,289,471,226
1400000US36061011900,36061011900,"Census Tract 119, New York County, New York",1088,111,7,11,0,12,0,12,0,12,0,12,26,41,0,12,0,12,0,12,0,12,76,74,29,45,50,59,45,49,32,26,284,122,12,19,62,37,191,126,18,21,128,71,106,76,22,24,0,12
1400000US36061012000,36061012000,"Census Tract 120, New York County, New York",3047,351,0,12,0,12,0,12,0,12,0,12,7,16,0,12,35,55,0,12,0,12,0,12,0,12,7,16,32,41,6,13,336,133,31,39,77,57,219,108,33,38,1022,241,714,191,459,158,69,52
1400000US36061012100,36061012100,"Census Tract 121, New York County, New York",7083,423,53,55,0,17,0,17,0,17,9,16,24,34,47,59,77,82,12,20,24,35,90,98,31,41,57,65,20,35,104,93,638,227,180,110,236,129,981,233,376,238,2464,412,1178,324,391,198,91,66
1400000US36061012200,36061012200,"Census Tract 122, New York County, New York",2536,482,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,12,18,29,33,279,139,31,39,39,35,222,100,25,27,950,301,537,244,272,125,121,74
1400000US36061012400,36061012400,"Census Tract 124, New York County, New York",8130,711,34,57,0,19,0,19,0,19,0,19,0,19,0,19,0,19,16,24,17,24,20,22,0,19,19,41,78,55,69,77,734,269,77,83,116,100,483,187,173,116,2699,537,1653,367,1441,381,501,268
1400000US36061012500,36061012500,"Census Tract 125, New York County, New York",2063,263,13,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,0,12,0,12,0,12,0,12,0,12,13,30,137,78,44,34,34,33,113,55,59,64,781,180,520,159,225,118,119,113
1400000US36061012600,36061012600,"Census Tract 126, New York County, New York",10047,886,43,67,0,19,0,19,0,19,8,18,48,78,0,19,47,77,0,19,0,19,5,9,0,19,125,202,32,42,39,36,554,295,28,22,403,194,640,253,200,108,3875,511,2406,560,947,259,647,268
1400000US36061012700,36061012700,"Census Tract 127, New York County, New York",5417,508,74,80,0,17,0,17,0,17,0,17,0,17,0,17,45,71,38,62,71,95,0,17,25,36,108,110,19,37,128,88,560,289,77,65,79,59,401,184,251,164,2257,442,837,220,229,108,218,128
1400000US36061012800,36061012800,"Census Tract 128, New York County, New York",4699,328,21,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,43,71,8,14,0,17,22,29,184,106,0,17,0,17,300,120,106,74,2135,286,1015,241,705,172,160,90
1400000US36061012900,36061012900,"Census Tract 129, New York County, New York",4390,442,25,41,0,17,0,17,0,17,0,17,0,17,0,17,0,17,46,53,0,17,10,22,34,38,67,47,8,17,33,38,452,181,99,114,88,76,296,135,94,67,1629,400,1113,279,256,109,140,85
1400000US36061013000,36061013000,"Census Tract 130, New York County, New York",3093,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,7,15,0,12,12,19,78,69,5,12,41,38,160,80,156,68,1094,307,772,219,651,224,104,90
1400000US36061013100,36061013100,"Census Tract 131, New York County, New York",2103,224,24,25,0,12,0,12,0,12,0,12,7,11,34,41,0,12,9,15,8,13,63,50,18,21,2,4,31,47,40,39,115,85,11,18,40,30,152,54,33,27,724,153,428,121,303,105,61,45
1400000US36061013200,36061013200,"Census Tract 132, New York County, New York",7931,688,15,24,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,33,55,0,17,0,17,0,17,47,59,475,215,136,121,298,248,576,298,250,140,3243,562,1643,444,853,362,362,192
1400000US36061013300,36061013300,"Census Tract 133, New York County, New York",5081,510,102,66,0,17,0,17,0,17,0,17,0,17,15,24,38,54,12,18,16,27,33,38,62,71,58,45,69,53,85,79,623,274,42,32,129,98,341,134,143,72,1985,393,798,270,441,185,89,87
1400000US36061013400,36061013400,"Census Tract 134, New York County, New York",9260,752,18,29,0,19,0,19,0,19,0,19,0,19,0,19,19,29,0,19,0,19,0,19,0,19,99,100,0,19,148,129,375,195,37,42,100,71,624,182,328,206,4452,630,1591,322,1182,304,287,142
1400000US36061013500,36061013500,"Census Tract 135, New York County, New York",4519,312,99,66,0,17,0,17,0,17,0,17,38,60,70,66,43,42,112,84,20,25,107,83,92,67,76,64,99,80,33,33,702,168,106,59,213,125,321,118,215,93,1000,199,788,212,373,147,12,20
1400000US36061013600,36061013600,"Census Tract 136, New York County, New York",12441,865,81,102,0,19,0,19,0,19,0,19,0,19,0,19,14,23,0,19,0,19,19,31,0,19,0,19,1,3,125,82,1126,341,127,101,309,148,840,239,454,192,5045,773,2307,465,1551,400,442,199
1400000US36061013700,36061013700,"Census Tract 137, New York County, New York",6111,536,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,11,19,0,17,0,17,11,19,27,31,454,174,0,17,204,209,303,155,128,87,2501,389,1853,348,541,211,78,74
1400000US36061013800,36061013800,"Census Tract 138, New York County, New York",10554,792,12,14,0,19,0,19,0,19,0,19,8,16,9,17,39,43,9,17,65,76,11,24,53,59,0,19,125,113,0,19,577,291,21,29,86,57,667,228,205,137,4698,709,2729,554,941,233,299,178
1400000US36061013900,36061013900,"Census Tract 139, New York County, New York",7060,581,84,107,0,17,0,17,0,17,42,63,0,17,0,17,0,17,0,17,20,29,44,51,28,35,14,24,96,151,3,5,494,225,19,30,113,63,692,313,351,238,2702,396,1524,328,518,194,316,155
1400000US36061014000,36061014000,"Census Tract 140, New York County, New York",6264,450,15,25,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,24,15,23,18,29,268,156,25,27,59,46,414,152,127,102,2262,399,1685,277,1093,275,268,96
1400000US36061014200,36061014200,"Census Tract 142, New York County, New York",2991,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,12,18,0,12,0,12,277,177,12,20,55,70,187,109,15,25,1037,241,728,219,413,149,241,162
1400000US36061014300,36061014300,"Census Tract 143, New York County, New York",2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,0,12,1,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36061014401,36061014401,"Census Tract 144.01, New York County, New York",3866,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,21,12,20,0,12,221,109,20,31,64,54,202,105,81,58,1318,225,1027,211,760,241,150,76
1400000US36061014402,36061014402,"Census Tract 144.02, New York County, New York",5499,398,2,9,0,17,0,17,0,17,0,17,32,49,0,17,0,17,0,17,0,17,19,28,17,24,22,34,3,7,42,50,249,114,80,58,38,63,264,130,193,109,2113,362,1541,279,580,201,304,143
1400000US36061014500,36061014500,"Census Tract 145, New York County, New York",4188,839,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,18,29,132,74,37,56,28,31,231,120,164,119,1384,300,1449,713,526,158,219,137
1400000US36061014601,36061014601,"Census Tract 146.01, New York County, New York",3045,304,23,33,0,12,0,12,0,12,0,12,0,12,0,12,3,7,27,44,0,12,11,19,0,12,45,59,21,29,2,5,47,31,40,47,24,31,97,77,84,70,1407,253,806,199,303,117,105,84
1400000US36061014602,36061014602,"Census Tract 146.02, New York County, New York",6628,547,21,38,0,17,0,17,0,17,0,17,0,17,0,17,3,7,0,17,0,17,5,11,37,61,0,17,45,64,0,17,357,156,30,37,106,80,330,176,206,120,3148,543,1480,298,585,191,275,131
1400000US36061014700,36061014700,"Census Tract 147, New York County, New York",1853,284,124,192,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,79,94,0,12,43,38,84,46,35,33,523,132,348,98,443,136,167,79
1400000US36061014801,36061014801,"Census Tract 148.01, New York County, New York",2052,186,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,11,19,11,17,61,48,0,12,22,33,97,63,74,62,635,159,611,134,411,130,103,67
1400000US36061014802,36061014802,"Census Tract 148.02, New York County, New York",5326,382,28,41,0,17,0,17,0,17,0,17,0,17,24,28,0,17,0,17,16,25,9,15,0,17,0,17,3,7,30,32,235,116,14,22,59,49,398,141,89,59,2048,326,1328,296,724,240,321,181
1400000US36061014900,36061014900,"Census Tract 149, New York County, New York",4244,447,26,42,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,20,0,17,32,41,52,45,95,58,36,52,107,70,362,140,104,57,1500,325,1094,212,561,176,263,135
1400000US36061015001,36061015001,"Census Tract 150.01, New York County, New York",1675,144,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,149,88,0,12,14,15,76,45,77,69,560,140,462,132,296,104,32,27
1400000US36061015002,36061015002,"Census Tract 150.02, New York County, New York",4310,412,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1,2,0,17,16,26,154,120,26,40,15,23,264,128,157,106,1595,252,1053,233,889,200,140,72
1400000US36061015100,36061015100,"Census Tract 151, New York County, New York",6367,547,164,109,0,17,0,17,0,17,0,17,46,71,0,17,25,66,13,21,0,17,124,114,73,95,78,64,218,217,204,160,790,270,185,134,86,78,604,261,245,156,1920,512,896,274,604,259,92,74
1400000US36061015200,36061015200,"Census Tract 152, New York County, New York",5686,463,65,50,0,17,0,17,0,17,0,17,0,17,0,17,75,75,52,51,117,105,41,35,68,57,106,64,131,85,82,82,443,149,97,85,256,165,524,251,191,90,1615,292,1198,223,494,146,131,74
1400000US36061015300,36061015300,"Census Tract 153, New York County, New York",7567,548,30,39,0,17,0,17,0,17,0,17,0,17,0,17,12,19,0,17,0,17,42,66,0,17,13,20,37,45,40,37,369,158,57,68,102,66,441,139,170,108,2467,356,2259,430,1187,338,341,251
1400000US36061015400,36061015400,"Census Tract 154, New York County, New York",10878,722,92,107,0,19,0,19,0,19,0,19,150,141,14,22,0,19,198,197,149,231,76,68,111,89,27,30,43,69,98,92,590,233,353,250,92,74,808,242,424,232,3891,688,2304,421,924,251,534,246
1400000US36061015500,36061015500,"Census Tract 155, New York County, New York",8083,441,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,28,33,0,19,0,19,0,19,41,40,346,145,22,35,81,58,288,104,158,107,2954,338,2613,372,1084,340,468,152
1400000US36061015601,36061015601,"Census Tract 156.01, New York County, New York",4593,384,6,13,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,46,44,13,19,0,17,4,9,205,88,42,38,31,35,411,134,53,43,2112,395,939,240,544,174,187,114
1400000US36061015602,36061015602,"Census Tract 156.02, New York County, New York",1525,192,39,37,0,12,0,12,0,12,0,12,54,70,4,20,31,32,0,12,8,14,33,30,4,7,17,26,60,53,54,58,291,122,92,47,31,33,111,73,47,36,249,94,309,94,70,40,21,23
1400000US36061015700,36061015700,"Census Tract 157, New York County, New York",8757,692,99,94,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,52,85,48,79,0,19,53,69,0,19,45,59,534,273,101,82,148,127,605,226,113,67,3393,597,2406,448,919,247,241,109
1400000US36061015801,36061015801,"Census Tract 158.01, New York County, New York",3840,327,24,37,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,23,51,28,45,16,27,204,116,25,26,39,35,186,98,74,61,1415,295,934,193,624,141,248,111
1400000US36061015802,36061015802,"Census Tract 158.02, New York County, New York",2865,387,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,25,19,18,18,17,59,49,0,12,18,24,8,15,98,44,38,42,59,42,191,97,73,62,854,243,559,139,686,204,158,79
1400000US36061015900,36061015900,"Census Tract 159, New York County, New York",6934,628,38,44,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,33,39,208,156,14,23,54,61,508,213,87,92,2306,412,2127,357,1171,278,388,138
1400000US36061016001,36061016001,"Census Tract 160.01, New York County, New York",2570,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,38,108,96,0,12,13,17,134,104,109,83,952,154,618,129,455,113,149,62
1400000US36061016002,36061016002,"Census Tract 160.02, New York County, New York",2260,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,32,37,0,12,23,38,0,12,13,20,54,53,64,59,205,105,29,43,19,21,186,95,9,14,553,229,557,157,343,111,155,65
1400000US36061016100,36061016100,"Census Tract 161, New York County, New York",5367,496,0,17,0,17,0,17,0,17,0,17,0,17,33,47,0,17,14,22,0,17,21,34,0,17,0,17,17,27,8,16,254,101,0,17,104,63,367,138,152,103,2368,366,1207,252,546,161,276,128
1400000US36061016200,36061016200,"Census Tract 162, New York County, New York",6021,553,291,140,0,17,0,17,0,17,14,22,11,18,18,32,41,42,71,57,166,204,204,112,340,232,197,126,423,165,160,99,1496,386,397,149,240,97,684,224,304,126,630,226,230,136,83,69,21,35
1400000US36061016300,36061016300,"Census Tract 163, New York County, New York",5554,417,26,36,0,17,0,17,0,17,0,17,0,17,0,17,30,35,0,17,0,17,0,17,0,17,0,17,0,17,17,26,267,152,41,44,93,65,404,137,95,94,1791,278,1323,245,901,229,566,294
1400000US36061016400,36061016400,"Census Tract 164, New York County, New York",4653,480,155,122,0,17,0,17,0,17,0,17,17,20,98,76,64,88,117,95,58,55,161,103,285,211,128,88,161,107,101,83,781,256,83,58,117,106,317,156,260,158,1049,467,427,190,196,152,78,83
1400000US36061016500,36061016500,"Census Tract 165, New York County, New York",5805,519,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,23,42,0,17,0,17,2,4,0,17,49,47,322,229,258,203,68,54,366,215,140,123,2189,348,1384,248,641,191,363,143
1400000US36061016600,36061016600,"Census Tract 166, New York County, New York",5613,467,127,85,0,17,0,17,20,32,38,62,0,17,31,34,49,57,243,105,117,107,267,162,112,85,322,141,464,238,168,126,811,271,207,135,220,110,459,161,300,140,1018,281,514,167,79,60,47,38
1400000US36061016700,36061016700,"Census Tract 167, New York County, New York",4980,396,0,17,0,17,0,17,0,17,18,28,0,17,0,17,11,17,15,24,0,17,13,22,0,17,0,17,15,24,1,3,231,135,19,26,62,44,415,171,95,88,1765,294,1259,251,743,187,318,110
1400000US36061016800,36061016800,"Census Tract 168, New York County, New York",3287,302,246,95,0,17,8,15,57,51,7,16,72,48,7,15,29,24,42,38,26,30,112,60,93,55,137,94,93,57,211,120,582,159,219,94,108,72,320,116,142,72,455,155,160,81,161,103,0,17
1400000US36061016900,36061016900,"Census Tract 169, New York County, New York",6446,532,38,48,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,16,30,0,17,36,66,0,17,68,62,260,152,102,105,104,72,530,162,101,119,2374,458,1561,392,907,251,349,199
1400000US36061017000,36061017000,"Census Tract 170, New York County, New York",5639,453,275,125,0,17,10,16,0,17,55,62,0,17,117,91,38,38,87,65,67,62,185,97,216,136,96,83,229,105,159,105,1635,449,124,79,173,105,436,157,228,115,903,244,516,162,58,57,32,31
1400000US36061017100,36061017100,"Census Tract 171, New York County, New York",7801,558,39,43,0,17,0,17,0,17,0,17,51,80,12,18,0,17,45,33,0,17,42,65,115,92,92,69,64,60,24,29,629,220,220,162,82,67,367,138,217,137,2603,501,1760,322,1014,251,425,175
1400000US36061017200,36061017200,"Census Tract 172, New York County, New York",3818,425,108,57,0,17,0,17,43,51,44,52,43,51,0,17,0,17,204,139,70,55,122,102,103,74,124,99,253,133,111,79,806,266,130,99,58,52,386,150,221,147,657,211,284,126,25,35,26,34
1400000US36061017300,36061017300,"Census Tract 173, New York County, New York",7053,520,95,78,0,17,0,17,0,17,0,17,46,69,0,17,39,60,24,39,0,17,85,96,52,49,103,87,0,17,88,115,512,175,87,85,54,51,450,152,170,146,2151,374,1875,371,903,332,319,135
1400000US36061017401,36061017401,"Census Tract 174.01, New York County, New York",3167,374,61,51,0,12,0,12,0,12,0,12,12,20,0,12,64,78,75,78,31,50,46,47,128,79,199,118,187,126,63,52,657,219,170,97,144,79,218,112,182,94,514,227,229,105,86,73,101,69
1400000US36061017402,36061017402,"Census Tract 174.02, New York County, New York",1537,205,31,29,0,12,0,12,0,12,0,12,14,23,0,12,16,20,52,56,0,12,15,24,50,60,63,49,59,40,45,43,349,150,31,32,28,29,170,100,83,59,466,181,56,39,4,7,5,11
1400000US36061017500,36061017500,"Census Tract 175, New York County, New York",8314,689,56,71,0,19,0,19,0,19,0,19,74,83,35,41,11,22,22,23,71,86,35,39,53,32,38,35,105,97,56,54,458,170,37,43,76,63,535,190,133,112,2530,462,2120,379,1250,306,619,215
1400000US36061017700,36061017700,"Census Tract 177, New York County, New York",6631,487,69,65,0,17,0,17,21,33,0,17,32,51,0,17,41,44,110,94,52,51,118,118,47,59,115,78,51,65,93,54,645,253,188,145,242,149,1031,338,177,114,1336,288,1366,272,536,154,361,144
1400000US36061017800,36061017800,"Census Tract 178, New York County, New York",3026,366,26,23,0,12,0,12,0,12,43,74,0,12,65,63,0,12,42,53,91,75,116,84,150,78,79,74,78,67,139,101,862,253,54,35,89,52,360,111,134,76,434,170,224,132,29,27,11,16
1400000US36061017900,36061017900,"Census Tract 179, New York County, New York",7254,702,85,73,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,67,85,135,127,0,17,39,61,109,125,96,78,805,534,64,75,150,95,431,174,68,81,2327,448,1740,318,703,266,435,165
1400000US36061018000,36061018000,"Census Tract 180, New York County, New York",4378,489,201,99,0,17,0,17,0,17,117,128,119,76,41,65,39,34,119,98,63,100,152,97,175,145,162,123,201,140,234,140,1114,374,271,123,153,87,356,154,159,98,381,165,182,110,116,88,23,27
1400000US36061018100,36061018100,"Census Tract 181, New York County, New York",7497,529,22,36,0,17,0,17,0,17,0,17,0,17,47,74,0,17,16,30,0,17,0,17,0,17,77,74,0,17,172,110,385,210,71,68,116,70,824,277,428,179,2479,457,1862,311,469,162,529,179
1400000US36061018200,36061018200,"Census Tract 182, New York County, New York",4188,493,158,112,31,48,0,17,0,17,0,17,43,50,103,91,121,104,77,94,134,146,110,68,282,160,209,145,77,85,158,103,804,192,68,56,49,41,385,214,445,211,737,265,167,89,11,17,19,31
1400000US36061018300,36061018300,"Census Tract 183, New York County, New York",7056,681,58,61,0,17,0,17,0,17,0,17,6,11,17,26,0,17,61,75,0,17,0,17,0,17,4,10,37,41,109,81,428,187,175,131,119,96,602,186,181,101,2337,446,1674,343,688,217,560,261
1400000US36061018400,36061018400,"Census Tract 184, New York County, New York",4957,519,160,121,0,17,0,17,26,43,31,40,23,36,54,72,29,45,139,114,88,71,174,101,96,68,174,124,99,81,133,88,1357,343,118,86,262,117,618,289,380,152,455,163,446,209,39,50,56,46
1400000US36061018500,36061018500,"Census Tract 185, New York County, New York",3852,341,13,20,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,1,4,68,57,11,20,99,62,26,31,91,65,167,98,270,134,1325,253,1114,320,443,160,207,87
1400000US36061018600,36061018600,"Census Tract 186, New York County, New York",3780,425,144,109,0,17,0,17,0,17,42,47,31,38,34,49,13,20,68,47,63,71,120,77,69,55,262,102,469,158,113,56,742,194,259,134,124,67,481,150,103,47,374,154,167,138,91,110,11,24
1400000US36061018700,36061018700,"Census Tract 187, New York County, New York",6848,487,12,25,0,17,0,17,0,17,0,17,0,17,0,17,50,81,28,29,57,89,34,56,2,4,68,98,85,58,15,31,301,159,116,98,111,76,394,186,249,121,1921,362,2118,426,788,245,499,200
