GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US36061009300,36061009300,"Census Tract 93, New York County, New York",7806,641,177,238,0,18,0,18,0,18,0,18,0,18,0,18,0,18,125,125,0,18,0,18,0,18,0,18,142,147,49,60,1083,486,262,189,114,134,447,205,243,180,2476,463,1745,419,660,319,283,148
1400000US36061009400,36061009400,"Census Tract 94, New York County, New York",15,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,11,0,11,0,11,0,11,0,11,7,8,0,11,0,11,0,11
1400000US36061009500,36061009500,"Census Tract 95, New York County, New York",1872,208,9,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,100,69,32,40,57,68,59,37,35,27,758,180,545,150,235,103,42,30
1400000US36061009600,36061009600,"Census Tract 96, New York County, New York",143,52,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,9,12,19,84,38,26,23,8,8,5,6
1400000US36061009700,36061009700,"Census Tract 97, New York County, New York",4439,343,81,74,16,28,0,16,0,16,0,16,0,16,25,36,0,16,17,28,68,60,46,50,110,164,112,76,47,43,83,65,650,207,127,72,111,65,448,185,62,52,925,233,1123,233,194,107,194,103
1400000US36061009800,36061009800,"Census Tract 98, New York County, New York",6559,823,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,26,42,0,16,0,16,16,33,50,86,15,33,37,48,462,212,14,31,294,167,567,250,101,121,2370,711,1712,434,781,376,114,99
1400000US36061009900,36061009900,"Census Tract 99, New York County, New York",4255,312,19,21,0,11,0,11,26,27,0,11,0,11,0,11,13,14,13,14,13,20,0,11,0,11,17,18,31,40,15,17,173,73,13,17,104,60,295,93,115,54,2028,310,894,183,410,132,76,53
1400000US36061010000,36061010000,"Census Tract 100, New York County, New York",1483,147,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,10,0,11,12,17,4,6,21,24,83,48,24,26,1,3,57,36,17,20,876,128,150,59,96,50,136,72
1400000US36061010100,36061010100,"Census Tract 101, New York County, New York",1120,163,10,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,7,4,6,9,19,5,7,9,20,0,11,37,32,107,46,11,14,19,22,81,38,9,11,444,71,235,55,86,38,50,27
1400000US36061010200,36061010200,"Census Tract 102, New York County, New York",231,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,7,75,104,0,11,0,11,4,8,8,12,76,55,49,37,10,13,5,7
1400000US36061010300,36061010300,"Census Tract 103, New York County, New York",1509,219,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,32,0,11,0,11,15,22,0,11,2,7,2,4,0,11,61,48,72,50,34,30,68,37,84,62,683,179,247,70,173,83,49,43
1400000US36061010400,36061010400,"Census Tract 104, New York County, New York",904,126,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,12,92,48,30,27,43,29,56,29,14,24,338,109,231,64,71,33,17,14
1400000US36061010601,36061010601,"Census Tract 106.01, New York County, New York",6480,622,82,130,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,138,134,0,16,0,16,324,182,26,42,235,134,492,210,73,69,2813,526,1193,334,789,222,315,172
1400000US36061010602,36061010602,"Census Tract 106.02, New York County, New York",3579,387,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,21,0,11,102,66,0,11,59,48,196,94,97,72,1066,278,719,201,816,246,511,133
1400000US36061010800,36061010800,"Census Tract 108, New York County, New York",7467,817,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,1,2,0,16,0,16,0,16,0,16,141,110,0,16,225,131,483,203,175,114,3423,746,1702,407,1010,330,307,196
1400000US36061010900,36061010900,"Census Tract 109, New York County, New York",153,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,2,15,20,0,11,6,9,0,11,32,21,54,38,41,48,4,6
1400000US36061011000,36061011000,"Census Tract 110, New York County, New York",6224,701,0,16,0,16,22,39,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,14,24,444,238,117,108,136,90,526,257,17,28,2857,584,1226,367,673,262,192,117
1400000US36061011100,36061011100,"Census Tract 111, New York County, New York",3832,380,86,86,0,11,0,11,0,11,21,40,0,11,0,11,29,27,21,37,0,11,0,11,0,11,35,41,14,22,32,51,295,153,2,4,85,66,368,171,124,79,1699,343,689,139,259,124,73,38
1400000US36061011201,36061011201,"Census Tract 112.01, New York County, New York",733,100,7,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,8,0,11,0,11,0,11,0,11,84,41,6,10,25,21,24,18,31,23,199,57,196,59,70,41,86,39
1400000US36061011202,36061011202,"Census Tract 112.02, New York County, New York",236,74,4,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,6,16,19,0,11,0,11,23,16,9,11,94,47,57,31,14,11,15,13
1400000US36061011203,36061011203,"Census Tract 112.03, New York County, New York",1002,145,11,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,19,13,21,8,12,69,28,16,14,478,133,256,82,50,24,72,45
1400000US36061011300,36061011300,"Census Tract 113, New York County, New York",94,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,13,0,11,0,11,0,11,0,11,12,18,0,11,0,11,0,11,0,11,7,15,0,11,6,13,51,25,8,8,0,11,4,6
1400000US36061011401,36061011401,"Census Tract 114.01, New York County, New York",1001,200,0,11,0,11,6,12,0,11,0,11,0,11,0,11,0,11,4,7,1,3,0,11,0,11,34,51,2,4,6,10,34,29,5,8,1,4,53,26,41,33,438,112,152,61,130,52,94,52
1400000US36061011402,36061011402,"Census Tract 114.02, New York County, New York",1967,243,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,19,0,11,56,38,0,11,35,33,110,44,47,33,818,185,581,110,207,67,96,51
1400000US36061011500,36061011500,"Census Tract 115, New York County, New York",2261,296,70,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,11,18,15,25,0,11,0,11,3,7,59,67,303,144,22,19,37,31,86,42,57,38,899,162,499,173,129,65,62,50
1400000US36061011600,36061011600,"Census Tract 116, New York County, New York",2468,396,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,16,0,11,157,120,0,11,75,63,157,84,42,49,869,246,476,168,529,205,152,100
1400000US36061011700,36061011700,"Census Tract 117, New York County, New York",3227,410,28,42,0,11,0,11,0,11,0,11,15,24,0,11,0,11,5,14,0,11,17,45,56,94,0,11,22,34,14,23,262,135,24,40,149,116,184,86,82,79,1345,290,710,184,195,128,119,110
1400000US36061011800,36061011800,"Census Tract 118, New York County, New York",7536,758,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,1,3,2,4,0,16,0,16,0,16,597,288,60,71,136,119,304,168,209,136,3544,653,1466,393,822,285,395,214
1400000US36061011900,36061011900,"Census Tract 119, New York County, New York",1052,78,24,20,0,11,0,11,0,11,0,11,38,48,0,11,0,11,0,11,0,11,8,14,65,46,8,12,56,51,40,29,349,93,24,39,23,21,120,60,44,31,194,59,43,31,16,19,0,11
1400000US36061012000,36061012000,"Census Tract 120, New York County, New York",2624,345,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,24,20,43,22,30,54,50,17,26,45,42,146,85,43,44,1185,250,540,164,486,178,55,46
1400000US36061012100,36061012100,"Census Tract 121, New York County, New York",6708,718,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,43,37,0,16,137,153,22,36,3,8,81,124,82,85,518,264,45,40,281,173,899,282,141,119,2931,491,1234,350,195,129,96,82
1400000US36061012200,36061012200,"Census Tract 122, New York County, New York",2681,314,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,36,0,11,0,11,0,11,0,11,11,17,14,23,156,112,14,21,43,36,173,82,96,56,1084,233,657,186,257,125,153,94
1400000US36061012400,36061012400,"Census Tract 124, New York County, New York",8105,826,79,100,0,18,0,18,0,18,0,18,0,18,0,18,0,18,8,16,8,16,0,18,23,15,24,26,31,46,79,94,713,258,68,80,176,167,545,217,216,182,2807,558,1521,494,1293,369,514,262
1400000US36061012500,36061012500,"Census Tract 125, New York County, New York",2089,286,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,136,72,30,28,45,33,94,51,22,33,824,225,618,152,227,92,84,115
1400000US36061012600,36061012600,"Census Tract 126, New York County, New York",10329,1194,31,51,0,18,0,18,0,18,11,23,0,18,0,18,0,18,0,18,0,18,5,12,0,18,112,159,0,18,0,18,412,392,55,87,338,213,666,362,505,398,4103,906,2404,604,1054,532,633,301
1400000US36061012700,36061012700,"Census Tract 127, New York County, New York",6169,554,16,26,0,16,0,16,0,16,0,16,0,16,19,31,0,16,16,33,0,16,0,16,31,41,142,177,19,24,113,121,410,230,18,30,47,69,425,177,265,132,3053,611,1237,372,209,161,149,96
1400000US36061012800,36061012800,"Census Tract 128, New York County, New York",5011,381,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,43,70,10,17,0,16,12,19,206,109,55,50,29,36,383,135,75,61,1756,289,1387,242,838,251,217,115
1400000US36061012900,36061012900,"Census Tract 129, New York County, New York",4692,469,36,42,0,16,0,16,0,16,0,16,0,16,12,20,0,16,21,32,0,16,30,35,2,5,29,29,35,33,32,48,391,197,13,19,61,42,298,118,67,55,1975,352,1243,323,332,154,115,78
1400000US36061013000,36061013000,"Census Tract 130, New York County, New York",2665,389,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,9,32,35,27,32,55,54,42,28,4,8,0,11,132,89,93,56,793,218,817,186,436,127,230,175
1400000US36061013100,36061013100,"Census Tract 131, New York County, New York",2319,205,103,60,0,11,0,11,0,11,0,11,9,16,33,52,0,11,34,34,0,11,36,35,23,26,9,13,24,37,22,26,137,77,20,23,15,17,95,56,37,31,876,155,597,117,213,73,36,27
1400000US36061013200,36061013200,"Census Tract 132, New York County, New York",8541,778,20,27,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,38,68,0,18,0,18,133,151,505,271,106,100,155,182,508,364,342,216,3465,773,2066,653,861,379,342,226
1400000US36061013300,36061013300,"Census Tract 133, New York County, New York",4234,439,18,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,49,54,40,59,27,41,33,36,47,60,515,245,22,38,174,112,168,83,157,125,1794,335,711,201,366,156,95,63
1400000US36061013400,36061013400,"Census Tract 134, New York County, New York",9643,805,52,86,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,137,146,0,18,146,106,510,342,2,5,109,132,624,269,419,332,4299,728,2095,565,968,414,282,196
1400000US36061013500,36061013500,"Census Tract 135, New York County, New York",5317,430,165,83,0,16,0,16,0,16,0,16,4,10,20,32,16,24,71,64,3,7,73,52,70,54,54,49,49,53,87,56,896,218,91,59,249,127,349,145,196,101,1418,304,943,236,517,192,46,38
1400000US36061013600,36061013600,"Census Tract 136, New York County, New York",12929,1116,99,113,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,7,16,0,18,0,18,91,106,533,295,36,60,226,172,1059,443,407,242,5777,1203,2914,595,1351,501,429,222
1400000US36061013700,36061013700,"Census Tract 137, New York County, New York",5750,835,0,16,0,16,19,30,0,16,0,16,0,16,0,16,0,16,0,16,29,49,7,16,0,16,26,44,0,16,0,16,353,194,18,27,318,230,296,169,71,77,2167,762,1857,405,413,212,176,105
1400000US36061013800,36061013800,"Census Tract 138, New York County, New York",11010,1049,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,16,27,22,32,0,18,32,54,8,16,55,91,52,84,545,261,111,183,94,122,571,289,434,259,5546,1288,2058,686,961,297,505,306
1400000US36061013900,36061013900,"Census Tract 139, New York County, New York",7342,924,126,144,0,16,0,16,0,16,71,104,0,16,0,16,0,16,38,70,0,16,54,79,47,67,1,12,127,197,86,101,420,239,71,87,0,16,708,345,458,329,2864,676,1661,534,459,298,151,117
1400000US36061014000,36061014000,"Census Tract 140, New York County, New York",6137,505,21,33,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,43,69,0,16,0,16,17,26,18,28,358,153,14,22,48,40,405,121,36,33,2267,326,1826,379,853,243,231,95
1400000US36061014200,36061014200,"Census Tract 142, New York County, New York",3458,380,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,24,0,11,27,44,328,166,14,24,88,78,161,121,0,11,958,236,954,196,562,167,352,181
1400000US36061014300,36061014300,"Census Tract 143, New York County, New York",2,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,3,0,11,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36061014401,36061014401,"Census Tract 144.01, New York County, New York",4268,359,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,16,25,80,84,221,117,86,62,71,57,364,167,273,136,1298,268,967,245,680,203,212,112
1400000US36061014402,36061014402,"Census Tract 144.02, New York County, New York",6195,362,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,21,32,15,24,2,6,48,53,235,125,37,41,57,52,207,115,209,153,2285,357,1891,270,916,344,272,126
1400000US36061014500,36061014500,"Census Tract 145, New York County, New York",3845,316,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,10,19,11,21,0,16,122,64,15,24,67,49,196,94,75,76,1515,279,1094,253,597,168,143,90
1400000US36061014601,36061014601,"Census Tract 146.01, New York County, New York",3710,277,13,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,25,0,11,28,45,34,47,2,5,59,46,52,53,15,28,88,77,211,127,1841,283,838,182,391,134,124,79
1400000US36061014602,36061014602,"Census Tract 146.02, New York County, New York",6404,452,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,46,54,141,133,0,16,162,108,219,131,197,131,3092,536,1517,287,725,204,305,183
1400000US36061014700,36061014700,"Census Tract 147, New York County, New York",2476,220,20,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,15,0,11,0,11,0,11,0,11,14,15,72,83,0,11,22,20,105,58,94,59,724,155,647,161,559,173,210,68
1400000US36061014801,36061014801,"Census Tract 148.01, New York County, New York",2398,212,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,0,11,10,15,0,11,0,11,11,17,11,17,91,46,31,27,10,15,61,38,47,36,941,179,663,127,398,117,105,63
1400000US36061014802,36061014802,"Census Tract 148.02, New York County, New York",5152,477,0,16,0,16,0,16,0,16,0,16,0,16,15,24,0,16,0,16,0,16,14,24,16,25,21,33,0,16,50,44,214,120,0,16,69,60,298,153,173,161,2243,412,1262,220,508,168,269,189
1400000US36061014900,36061014900,"Census Tract 149, New York County, New York",4806,402,46,57,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,76,73,214,147,9,19,310,263,272,143,105,72,1379,309,1589,247,463,168,343,129
1400000US36061015001,36061015001,"Census Tract 150.01, New York County, New York",1540,174,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,19,0,11,0,11,0,11,0,11,10,16,105,69,0,11,20,24,98,50,45,58,531,126,412,125,192,79,116,63
1400000US36061015002,36061015002,"Census Tract 150.02, New York County, New York",3951,396,0,16,0,16,0,16,0,16,0,16,0,16,0,16,21,34,0,16,0,16,0,16,0,16,1,2,59,93,0,16,165,134,23,37,38,35,109,63,83,60,1423,273,1224,255,571,165,234,123
1400000US36061015100,36061015100,"Census Tract 151, New York County, New York",5881,675,160,122,0,16,0,16,0,16,0,16,41,68,0,16,71,62,21,35,13,22,45,74,147,156,64,100,98,117,132,102,675,278,67,87,136,92,314,201,270,198,1703,571,1149,363,644,372,131,98
1400000US36061015200,36061015200,"Census Tract 152, New York County, New York",5903,419,94,85,0,16,0,16,0,16,0,16,0,16,0,16,107,99,104,103,58,68,59,59,52,49,89,71,61,79,54,51,581,231,60,51,277,155,521,179,197,113,1854,425,1170,248,449,139,116,67
1400000US36061015300,36061015300,"Census Tract 153, New York County, New York",7410,716,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,34,52,23,36,0,16,393,203,253,222,151,133,383,215,177,147,2381,400,2098,485,1042,409,475,243
1400000US36061015400,36061015400,"Census Tract 154, New York County, New York",11547,1030,0,18,0,18,0,18,0,18,0,18,0,18,0,18,56,91,132,205,147,223,68,77,205,260,0,18,57,91,157,146,533,241,286,272,46,76,963,384,305,203,4869,970,2257,490,1193,406,273,248
1400000US36061015500,36061015500,"Census Tract 155, New York County, New York",8294,719,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,24,39,0,18,0,18,0,18,24,38,416,172,66,89,127,91,367,172,201,124,2715,578,2654,475,1193,386,507,228
1400000US36061015601,36061015601,"Census Tract 156.01, New York County, New York",4639,416,20,31,0,16,0,16,0,16,0,16,0,16,0,16,0,16,18,35,0,16,0,16,15,24,0,16,0,16,13,21,518,233,67,63,154,127,339,148,83,76,2028,377,654,177,486,161,244,127
1400000US36061015602,36061015602,"Census Tract 156.02, New York County, New York",1616,243,38,33,0,11,0,11,0,11,0,11,12,26,9,14,44,49,0,11,0,11,31,40,9,14,23,24,172,136,60,50,302,100,74,52,51,41,157,88,81,72,274,95,168,79,95,45,16,25
1400000US36061015700,36061015700,"Census Tract 157, New York County, New York",7948,907,64,99,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,8,17,0,16,33,52,556,304,130,122,54,69,140,121,10,22,3336,775,2428,614,734,320,455,356
1400000US36061015801,36061015801,"Census Tract 158.01, New York County, New York",4126,354,29,47,0,16,0,16,0,16,0,16,0,16,0,16,0,16,20,32,0,16,0,16,0,16,0,16,59,78,0,16,113,89,0,16,73,64,138,102,69,73,1530,332,1266,227,633,157,196,80
1400000US36061015802,36061015802,"Census Tract 158.02, New York County, New York",3280,272,5,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,17,10,16,0,11,16,19,9,13,1,2,10,15,101,45,15,23,10,15,117,75,132,90,1301,232,652,166,634,156,257,114
1400000US36061015900,36061015900,"Census Tract 159, New York County, New York",7782,747,21,33,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,25,39,0,16,3,4,76,123,171,172,1,4,66,75,614,271,51,56,2469,647,2803,437,1294,405,188,108
1400000US36061016001,36061016001,"Census Tract 160.01, New York County, New York",2885,266,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,13,130,90,33,52,16,26,38,35,54,39,965,164,875,173,567,134,199,80
1400000US36061016002,36061016002,"Census Tract 160.02, New York County, New York",2449,230,0,11,0,11,0,11,0,11,0,11,9,13,0,11,18,28,3,15,11,16,28,40,0,11,0,11,18,20,48,59,131,62,7,11,62,43,115,61,11,17,943,211,476,110,338,111,231,70
1400000US36061016100,36061016100,"Census Tract 161, New York County, New York",5322,464,0,16,0,16,0,16,0,16,0,16,0,16,72,83,0,16,8,15,15,23,0,16,0,16,0,16,0,16,28,31,146,94,39,32,47,43,358,148,126,92,2259,366,1413,339,547,139,264,122
1400000US36061016200,36061016200,"Census Tract 162, New York County, New York",6148,565,212,107,0,16,0,16,0,16,12,20,0,16,19,30,94,93,75,76,130,183,125,95,200,174,293,195,273,174,260,123,1422,340,359,176,257,110,631,224,444,183,813,292,438,204,77,76,14,24
1400000US36061016300,36061016300,"Census Tract 163, New York County, New York",5634,496,54,50,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,65,85,318,151,26,29,94,88,376,161,45,50,1936,336,1395,272,887,228,438,329
1400000US36061016400,36061016400,"Census Tract 164, New York County, New York",4740,606,208,130,0,16,0,16,75,62,0,16,29,28,50,40,10,17,230,208,65,77,22,20,137,101,168,125,35,37,85,75,861,280,122,91,110,117,527,174,296,179,1123,386,249,131,266,182,72,75
1400000US36061016500,36061016500,"Census Tract 165, New York County, New York",5605,555,32,55,0,16,0,16,9,13,0,16,0,16,0,16,0,16,17,26,50,55,69,74,72,92,43,74,18,29,39,47,309,164,117,106,136,102,305,148,120,95,1962,369,1283,280,851,243,173,81
1400000US36061016600,36061016600,"Census Tract 166, New York County, New York",5130,473,157,109,0,16,0,16,0,16,39,62,0,16,0,16,13,23,85,72,80,75,62,69,172,108,246,145,207,140,148,117,856,230,308,137,133,88,508,170,402,189,1160,251,340,135,187,103,27,44
1400000US36061016700,36061016700,"Census Tract 167, New York County, New York",5007,413,14,22,0,16,0,16,0,16,12,18,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,30,46,231,163,66,86,13,21,438,188,101,72,1836,294,1316,201,583,219,367,134
1400000US36061016800,36061016800,"Census Tract 168, New York County, New York",3210,278,99,56,0,11,0,11,62,54,56,59,49,44,30,35,17,24,54,53,0,11,92,57,79,57,116,73,126,72,103,75,581,180,264,94,52,41,321,111,101,67,623,240,188,78,174,73,23,26
1400000US36061016900,36061016900,"Census Tract 169, New York County, New York",6304,683,48,81,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,75,132,0,16,13,28,216,153,113,130,45,54,449,202,89,150,2586,473,1721,468,684,328,265,185
1400000US36061017000,36061017000,"Census Tract 170, New York County, New York",6059,507,363,161,0,16,9,15,0,16,42,56,38,44,97,64,52,48,70,65,54,37,146,94,156,112,128,81,341,223,247,140,1485,314,178,137,205,99,444,188,271,152,1094,361,415,200,107,84,117,82
1400000US36061017100,36061017100,"Census Tract 171, New York County, New York",7713,617,76,84,0,16,0,16,0,16,0,16,44,71,0,16,0,16,0,16,82,59,0,16,141,155,86,63,107,56,61,46,453,202,218,169,121,102,172,108,284,150,2882,544,1853,352,973,337,160,135
1400000US36061017200,36061017200,"Census Tract 172, New York County, New York",3918,414,450,278,0,16,15,24,41,60,0,16,0,16,21,29,10,16,17,28,90,91,32,40,199,115,103,90,154,122,189,140,713,248,149,101,77,63,386,205,222,172,569,216,278,119,117,72,86,84
1400000US36061017300,36061017300,"Census Tract 173, New York County, New York",6974,872,122,140,0,16,0,16,0,16,0,16,86,102,0,16,0,16,122,88,0,16,97,77,110,146,65,113,0,16,185,124,349,225,72,117,117,80,396,221,71,74,2058,475,1724,452,1040,445,360,222
1400000US36061017401,36061017401,"Census Tract 174.01, New York County, New York",2796,328,13,21,0,11,0,11,0,11,0,11,9,15,9,16,12,18,79,73,96,80,59,51,78,68,172,124,162,118,86,69,452,179,101,79,121,78,224,106,68,61,603,199,295,131,67,57,90,77
1400000US36061017402,36061017402,"Census Tract 174.02, New York County, New York",1592,183,62,39,0,11,0,11,0,11,0,11,0,11,0,11,9,11,7,10,0,11,0,11,36,32,26,25,55,39,65,36,356,140,29,28,39,29,205,80,87,53,423,115,103,43,43,33,47,33
1400000US36061017500,36061017500,"Census Tract 175, New York County, New York",8418,952,11,22,0,18,0,18,0,18,11,21,40,62,11,22,0,18,0,18,75,117,10,21,11,21,15,27,13,21,26,39,681,265,36,38,83,78,540,296,366,296,2504,450,2102,421,1092,382,791,300
1400000US36061017700,36061017700,"Census Tract 177, New York County, New York",7099,473,98,116,0,16,0,16,47,72,0,16,0,16,0,16,57,59,160,170,26,45,97,145,107,137,93,81,1,3,25,40,648,270,275,191,172,99,717,276,356,239,1436,348,1727,332,824,314,233,147
1400000US36061017800,36061017800,"Census Tract 178, New York County, New York",2589,280,47,35,0,11,0,11,0,11,58,84,0,11,23,36,9,13,0,11,13,20,49,57,113,66,144,112,20,23,89,64,692,189,65,43,68,57,315,134,103,70,564,186,181,79,36,34,0,11
1400000US36061017900,36061017900,"Census Tract 179, New York County, New York",6825,584,79,89,0,16,0,16,0,16,0,16,0,16,0,16,0,16,137,177,0,16,148,124,0,16,44,74,36,62,276,155,543,279,105,112,59,67,506,207,122,99,2116,421,1750,394,613,279,291,139
1400000US36061018000,36061018000,"Census Tract 180, New York County, New York",5132,479,107,67,0,16,0,16,23,38,59,60,41,69,0,16,34,38,67,76,0,16,131,87,150,122,118,85,295,187,71,57,1639,497,270,166,56,54,597,187,246,109,552,201,534,269,125,107,17,28
1400000US36061018100,36061018100,"Census Tract 181, New York County, New York",7206,585,99,76,0,16,0,16,0,16,0,16,0,16,0,16,0,16,22,40,0,16,51,70,80,96,0,16,0,16,168,180,618,419,105,122,252,139,643,268,252,159,2304,480,1595,397,524,208,493,210
1400000US36061018200,36061018200,"Census Tract 182, New York County, New York",4579,583,264,152,0,16,0,16,0,16,33,55,0,16,49,62,92,104,111,101,98,160,127,85,180,118,164,106,142,97,178,160,1109,302,226,114,142,123,458,236,214,164,639,246,271,172,82,69,0,16
1400000US36061018300,36061018300,"Census Tract 183, New York County, New York",6951,759,21,31,0,16,0,16,0,16,0,16,0,16,0,16,9,19,45,72,0,16,9,20,9,19,18,39,46,60,152,131,231,149,151,178,165,109,288,133,117,93,2551,590,1606,419,1003,318,530,291
1400000US36061018400,36061018400,"Census Tract 184, New York County, New York",4940,523,199,131,0,16,0,16,20,32,0,16,117,97,0,16,43,51,68,65,25,28,39,44,159,122,203,223,83,94,162,120,1315,389,185,123,97,71,401,149,279,129,1060,241,420,184,33,41,32,40
1400000US36061018500,36061018500,"Census Tract 185, New York County, New York",4254,402,1,5,0,16,0,16,11,19,0,16,0,16,0,16,0,16,16,25,0,16,0,16,2,4,28,32,16,24,58,57,145,74,0,16,121,77,150,81,233,149,1579,308,1272,316,428,133,194,86
1400000US36061018600,36061018600,"Census Tract 186, New York County, New York",4186,510,307,193,0,16,0,16,0,16,0,16,29,34,2,5,11,16,134,87,0,16,52,71,347,194,131,87,264,132,139,105,985,293,298,130,140,83,574,254,192,126,455,207,110,81,11,17,5,11
1400000US36061018700,36061018700,"Census Tract 187, New York County, New York",6734,532,7,17,0,16,0,16,21,38,0,16,0,16,0,16,0,16,0,16,46,85,42,71,103,71,10,18,49,49,39,43,255,137,83,79,223,149,316,172,84,75,1936,598,2390,521,573,231,557,185
